date,day_t2m,day_utci,night_t2m,night_utci
2016-01-01,27.25,27.49,23.13,14.47
2016-01-02,27.44,29.20,23.53,12.99
2016-01-03,27.88,30.05,23.78,13.18
2016-01-04,27.58,29.01,23.22,13.49
2016-01-05,26.84,30.68,23.20,13.28
2016-01-06,27.58,32.99,24.24,16.16
2016-01-07,27.38,32.19,24.20,17.14
2016-01-08,26.45,31.48,23.50,15.30
2016-01-09,27.06,31.84,22.95,14.13
2016-01-10,27.44,31.69,23.55,13.29
2016-01-11,27.24,30.80,23.84,13.75
2016-01-12,27.72,32.25,24.03,15.32
2016-01-13,27.08,33.17,23.03,14.84
2016-01-14,27.64,32.83,24.47,15.39
2016-01-15,27.33,33.11,23.72,16.85
2016-01-16,27.61,32.80,25.18,17.31
2016-01-17,27.02,32.66,23.72,20.37
2016-01-18,27.02,33.06,24.92,18.46
2016-01-19,26.28,29.48,24.27,21.39
2016-01-20,25.61,30.23,23.88,21.90
2016-01-21,27.23,32.64,25.07,20.96
2016-01-22,26.61,32.19,25.15,19.80
2016-01-23,25.77,29.49,25.08,20.11
2016-01-24,26.90,31.61,24.62,19.98
2016-01-25,28.60,34.82,26.79,21.09
2016-01-26,28.57,34.17,26.81,22.03
2016-01-27,28.71,35.89,26.70,20.58
2016-01-28,30.17,34.14,26.94,18.61
2016-01-29,29.91,33.53,27.24,18.66
2016-01-30,29.33,31.09,25.92,16.81
2016-01-31,30.48,31.08,25.64,15.32
2016-02-01,30.69,32.30,25.87,15.18
2016-02-02,30.45,32.83,24.85,15.12
2016-02-03,29.98,33.62,27.07,17.29
2016-02-04,29.89,32.35,26.98,16.25
2016-02-05,28.85,33.12,26.25,16.59
2016-02-06,29.34,34.76,25.82,18.45
2016-02-07,29.85,36.06,28.03,23.29
2016-02-08,30.34,36.19,28.89,23.98
2016-02-09,30.16,35.60,27.93,20.54
2016-02-10,30.80,36.62,28.04,21.02
2016-02-11,30.54,35.98,28.87,23.23
2016-02-12,30.35,35.64,28.79,23.79
2016-02-13,30.28,34.75,28.09,22.10
2016-02-14,30.81,33.03,27.18,17.95
2016-02-15,29.77,31.96,27.02,20.05
2016-02-16,30.41,34.29,28.04,18.58
2016-02-17,30.03,31.89,27.55,20.31
2016-02-18,29.49,31.06,26.88,19.42
2016-02-19,30.79,33.54,28.23,20.18
2016-02-20,31.90,36.58,28.54,21.52
2016-02-21,32.53,37.89,30.95,23.28
2016-02-22,32.99,37.85,30.08,20.72
2016-02-23,33.03,37.29,29.99,19.73
2016-02-24,32.04,37.53,28.62,23.01
2016-02-25,32.39,37.75,30.23,25.22
2016-02-26,31.27,35.34,28.63,19.80
2016-02-27,31.26,34.14,27.83,20.59
2016-02-28,30.98,34.91,28.48,21.00
