date,day_t2m,day_utci,night_t2m,night_utci
2022-01-01,19.68,25.82,14.01,7.65
2022-01-02,20.41,26.16,14.23,4.30
2022-01-03,21.34,26.70,14.83,7.31
2022-01-04,22.48,28.83,16.96,11.82
2022-01-05,14.97,15.51,13.93,11.63
2022-01-06,18.11,20.20,17.23,15.39
2022-01-07,19.33,19.13,17.58,9.88
2022-01-08,17.09,18.51,16.73,14.68
2022-01-09,16.51,17.07,13.76,7.61
2022-01-10,17.84,21.43,13.28,5.30
2022-01-11,16.73,21.73,13.28,6.36
2022-01-12,16.70,24.52,14.64,12.86
2022-01-13,15.79,26.29,14.84,12.26
2022-01-14,15.41,23.22,13.18,10.94
2022-01-15,13.81,25.17,10.54,9.40
2022-01-16,14.21,24.62,13.27,9.86
2022-01-17,13.43,24.64,12.40,6.93
2022-01-18,14.49,22.78,11.75,6.15
2022-01-19,16.05,26.27,13.37,10.50
2022-01-20,16.52,25.23,12.66,10.20
2022-01-21,17.75,24.96,12.77,6.70
2022-01-22,14.57,11.77,14.17,8.80
2022-01-23,15.19,17.69,12.82,8.29
2022-01-24,15.78,20.95,12.62,7.23
2022-01-25,14.27,20.00,11.75,6.94
2022-01-26,16.34,19.00,13.03,4.91
2022-01-27,17.96,18.58,13.44,4.39
2022-01-28,19.59,18.61,14.24,4.77
2022-01-29,20.76,23.71,14.72,6.27
2022-01-30,21.84,21.22,16.35,7.34
2022-01-31,19.55,29.27,14.10,8.47
2022-02-01,20.09,26.91,15.84,7.73
2022-02-02,20.25,28.69,16.39,7.30
2022-02-03,14.17,17.77,13.31,11.22
2022-02-04,16.91,17.99,14.75,6.06
2022-02-05,18.54,26.51,14.43,6.13
2022-02-06,21.10,28.05,15.08,5.77
2022-02-07,23.36,30.19,18.22,12.42
2022-02-08,24.37,30.75,18.57,13.68
2022-02-09,19.56,22.71,15.61,8.83
2022-02-10,21.71,24.19,16.73,7.13
2022-02-11,21.86,20.06,16.96,6.89
2022-02-12,23.12,23.27,14.87,7.00
2022-02-13,24.83,29.63,17.43,9.05
2022-02-14,25.00,29.74,18.01,8.56
2022-02-15,25.39,30.51,19.96,10.25
2022-02-16,25.19,28.97,19.09,9.00
2022-02-17,25.62,29.56,18.95,10.59
2022-02-18,26.82,30.40,21.11,11.03
2022-02-19,25.26,25.78,19.74,9.84
2022-02-20,24.82,22.82,19.39,10.33
2022-02-21,25.95,29.01,17.82,9.57
2022-02-22,25.38,24.91,22.22,9.20
2022-02-23,24.00,28.46,20.05,12.94
2022-02-24,25.70,32.19,20.88,13.53
2022-02-25,26.49,30.41,21.44,14.57
2022-02-26,22.40,23.46,18.91,10.89
2022-02-27,24.61,28.20,19.41,11.12
2022-02-28,24.38,26.46,18.73,9.18
2022-03-01,25.54,30.20,20.08,11.81
2022-03-02,26.48,31.02,21.19,14.63
2022-03-03,27.79,32.16,21.37,12.76
2022-03-04,26.37,28.78,22.18,13.40
2022-03-05,26.38,27.37,21.67,12.69
2022-03-06,26.83,32.69,21.57,15.77
2022-03-07,28.34,33.63,23.58,16.92
2022-03-08,30.11,33.22,23.14,14.96
2022-03-09,30.51,32.76,24.69,18.06
2022-03-10,29.28,31.46,23.09,15.82
2022-03-11,29.48,31.27,24.28,15.36
2022-03-12,30.63,32.59,24.03,16.89
2022-03-13,32.18,34.95,26.45,21.75
2022-03-14,32.62,36.71,26.91,21.49
2022-03-15,33.81,37.24,28.86,23.26
2022-03-16,34.76,37.44,30.01,23.63
2022-03-17,33.72,39.48,29.55,24.56
2022-03-18,34.58,38.86,29.40,25.00
2022-03-19,35.73,40.89,30.15,25.00
2022-03-20,36.78,40.57,29.33,24.68
2022-03-21,36.29,38.59,29.57,23.23
2022-03-22,35.12,36.60,29.04,21.37
2022-03-23,35.29,38.42,28.71,23.75
2022-03-24,35.61,36.86,27.19,21.44
2022-03-25,34.93,36.56,28.19,19.86
2022-03-26,34.95,36.06,29.42,19.77
2022-03-27,36.82,37.94,28.31,21.28
2022-03-28,38.86,40.53,29.89,22.31
2022-03-29,39.67,41.12,28.68,23.26
2022-03-30,38.88,42.09,29.05,23.87
2022-03-31,38.67,42.87,31.51,25.94
2022-04-01,36.64,37.89,28.81,23.12
2022-04-02,39.25,41.51,29.58,23.24
2022-04-03,39.60,41.96,29.04,22.53
2022-04-04,38.92,40.97,31.27,24.08
2022-04-05,39.12,40.88,29.56,23.51
2022-04-06,39.46,41.63,30.03,24.66
2022-04-07,40.40,42.69,32.14,25.14
2022-04-08,41.70,43.96,30.63,26.91
2022-04-09,42.23,44.57,31.93,25.27
2022-04-10,42.02,44.37,31.80,26.24
2022-04-11,42.24,44.99,36.92,30.45
2022-04-12,39.41,43.44,33.18,27.62
2022-04-13,39.95,43.15,34.83,26.98
2022-04-14,40.28,41.77,31.00,26.70
2022-04-15,39.88,42.08,33.20,27.00
2022-04-16,40.24,42.61,32.86,26.69
2022-04-17,40.81,44.30,33.66,29.38
2022-04-18,41.55,44.81,32.48,28.02
2022-04-19,42.34,44.83,34.20,27.11
2022-04-20,41.52,43.87,34.35,27.28
2022-04-21,35.82,40.66,32.76,28.49
2022-04-22,38.42,42.22,33.14,27.07
2022-04-23,39.61,41.85,32.44,26.46
2022-04-24,39.96,42.44,35.03,28.06
2022-04-25,40.67,43.36,35.84,28.48
