date,day_t2m,day_utci,night_t2m,night_utci
2004-01-01,9.48,20.49,4.02,0.15
2004-01-02,8.81,20.05,4.78,0.38
2004-01-03,10.80,19.63,5.68,1.11
2004-01-04,11.40,18.30,6.11,1.54
2004-01-05,9.89,17.46,5.22,3.15
2004-01-06,12.13,21.80,6.95,1.50
2004-01-07,12.58,21.09,8.10,2.47
2004-01-08,13.57,20.07,7.59,4.11
2004-01-09,15.21,18.99,8.21,2.15
2004-01-10,14.39,21.48,6.92,3.78
2004-01-11,14.86,21.79,9.47,5.22
2004-01-12,13.40,23.32,10.32,7.07
2004-01-13,12.52,20.82,9.47,4.89
2004-01-14,14.28,19.63,9.86,4.10
2004-01-15,15.04,21.73,8.95,3.97
2004-01-16,14.43,22.87,9.78,3.97
2004-01-17,12.05,20.74,6.86,4.66
2004-01-18,11.24,20.49,8.57,3.02
2004-01-19,13.30,21.88,8.13,3.74
2004-01-20,13.24,20.93,8.49,6.86
2004-01-21,7.06,14.69,5.30,4.87
2004-01-22,10.40,19.75,6.27,2.95
2004-01-23,7.18,16.60,3.88,2.20
2004-01-24,7.81,21.11,4.54,-1.69
2004-01-25,8.70,20.56,5.81,2.49
2004-01-26,8.39,20.47,4.31,-1.24
2004-01-27,10.37,21.00,6.94,0.18
2004-01-28,10.59,20.55,7.14,1.79
2004-01-29,11.49,20.27,4.83,0.11
2004-01-30,7.05,14.83,3.19,-1.02
2004-01-31,6.51,17.73,2.71,0.17
2004-02-01,8.28,21.00,4.45,0.24
2004-02-02,9.30,21.50,6.59,-0.42
2004-02-03,10.97,18.96,7.42,0.08
2004-02-04,12.13,21.19,6.94,0.78
2004-02-05,10.27,20.49,5.76,0.12
2004-02-06,10.88,18.60,7.28,-0.54
2004-02-07,12.79,21.86,7.53,-0.32
2004-02-08,14.35,23.12,10.50,5.34
2004-02-09,14.58,22.12,7.95,2.22
2004-02-10,12.09,20.20,7.10,0.96
2004-02-11,14.03,23.15,10.44,3.88
2004-02-12,16.70,23.57,11.11,3.92
2004-02-13,16.42,22.93,11.05,5.46
2004-02-14,15.22,22.77,13.58,5.15
2004-02-15,16.74,21.78,12.62,6.36
2004-02-16,17.80,23.96,12.34,6.87
2004-02-17,16.40,22.66,12.93,9.46
2004-02-18,14.19,16.25,9.19,3.30
2004-02-19,16.48,22.28,12.47,5.56
2004-02-20,18.81,21.79,11.50,3.73
2004-02-21,18.79,23.44,13.46,6.21
2004-02-22,17.31,20.65,13.43,3.55
2004-02-23,20.29,23.80,14.31,6.88
2004-02-24,20.88,24.46,14.24,6.78
2004-02-25,21.40,25.86,16.92,10.26
2004-02-26,22.06,24.74,14.89,8.50
2004-02-27,19.07,25.13,12.16,3.35
2004-02-28,19.35,24.68,15.90,9.32
2004-02-29,18.38,23.23,13.11,5.43
2004-03-01,19.31,21.59,12.69,5.31
2004-03-02,19.17,23.27,13.40,6.47
2004-03-03,20.05,23.59,13.91,7.30
2004-03-04,21.02,24.06,16.27,7.99
2004-03-05,19.92,23.16,14.43,7.30
2004-03-06,18.91,21.09,12.99,4.27
2004-03-07,24.57,27.59,16.62,7.31
2004-03-08,22.06,26.51,15.95,10.94
2004-03-09,19.12,24.67,15.50,11.96
2004-03-10,20.99,25.75,15.79,10.78
2004-03-11,20.57,24.79,16.63,10.68
2004-03-12,20.72,24.87,18.18,9.96
2004-03-13,22.95,24.37,18.25,10.63
2004-03-14,22.95,25.15,18.63,11.39
2004-03-15,24.66,25.84,19.97,12.41
2004-03-16,24.71,25.12,20.64,14.26
2004-03-17,27.26,27.30,23.46,13.87
2004-03-18,26.08,27.07,20.33,15.80
2004-03-19,23.72,23.68,18.48,12.42
2004-03-20,24.93,25.94,18.82,13.13
2004-03-21,26.55,27.73,22.45,14.00
2004-03-22,23.79,27.69,18.35,12.27
2004-03-23,24.32,26.43,19.20,12.38
2004-03-24,22.61,24.14,16.29,13.10
2004-03-25,21.73,23.49,17.11,11.03
2004-03-26,23.13,25.04,17.98,11.29
2004-03-27,22.59,26.45,17.53,12.24
2004-03-28,22.72,26.04,18.32,12.10
2004-03-29,22.04,24.10,18.65,11.74
2004-03-30,23.80,25.64,18.12,12.32
2004-03-31,24.54,26.25,19.75,11.05
2004-04-01,23.96,27.07,17.98,13.95
2004-04-02,25.55,27.62,20.28,14.28
2004-04-03,25.63,26.66,22.05,15.58
2004-04-04,25.96,27.58,21.38,13.34
2004-04-05,26.09,28.25,20.28,16.15
2004-04-06,25.53,28.59,21.87,16.57
2004-04-07,25.98,27.69,19.54,16.73
2004-04-08,24.33,28.52,18.81,15.47
2004-04-09,25.43,27.34,17.22,14.96
2004-04-10,25.24,28.59,21.66,18.43
2004-04-11,26.97,27.62,22.12,17.23
2004-04-12,27.41,26.54,22.40,15.40
2004-04-13,26.69,28.37,23.12,16.83
2004-04-14,26.98,26.63,22.24,19.60
2004-04-15,27.33,27.00,22.21,18.92
2004-04-16,28.35,29.77,24.08,17.84
2004-04-17,26.27,27.57,20.31,19.20
2004-04-18,27.19,28.77,22.53,20.23
2004-04-19,29.05,29.65,23.24,20.86
2004-04-20,27.08,29.71,21.57,20.05
2004-04-21,25.36,27.28,18.35,19.94
2004-04-22,23.11,29.22,14.81,17.86
2004-04-23,19.37,25.34,16.85,15.88
2004-04-24,20.34,25.97,19.31,20.26
2004-04-25,24.20,26.34,18.13,21.30
2004-04-26,23.26,26.25,19.39,22.99
2004-04-27,23.59,27.44,17.32,19.53
2004-04-28,23.26,29.17,19.76,17.24
2004-04-29,19.11,24.97,16.86,10.55
2004-04-30,16.65,21.95,13.17,16.20
2004-05-01,17.72,24.04,13.65,17.09
2004-05-02,19.76,24.26,15.99,15.18
2004-05-03,23.09,25.03,19.78,19.17
2004-05-04,24.55,26.96,19.67,16.61
2004-05-05,25.89,27.92,21.19,17.28
2004-05-06,28.81,29.55,24.77,20.38
2004-05-07,27.80,30.88,21.37,19.55
2004-05-08,28.44,30.19,24.24,18.62
2004-05-09,27.61,29.27,23.16,22.70
2004-05-10,29.27,30.55,26.05,23.20
2004-05-11,29.26,28.35,25.35,22.97
2004-05-12,28.26,28.56,24.07,23.63
2004-05-13,29.12,28.94,25.56,24.27
2004-05-14,30.35,30.17,25.80,23.64
2004-05-15,30.70,31.00,25.92,25.63
2004-05-16,32.25,32.55,26.05,26.51
2004-05-17,32.34,32.22,25.07,25.77
2004-05-18,30.51,30.12,24.98,25.62
2004-05-19,31.01,31.57,28.07,26.04
2004-05-20,31.32,32.35,29.48,24.87
2004-05-21,31.56,31.63,27.84,25.16
2004-05-22,30.68,31.23,23.79,25.04
2004-05-23,25.06,30.68,18.98,21.59
2004-05-24,24.50,27.09,21.20,23.66
2004-05-25,25.84,27.38,21.20,22.42
2004-05-26,25.21,28.08,20.22,23.72
2004-05-27,23.95,29.47,18.50,23.90
2004-05-28,25.46,27.49,20.49,24.00
2004-05-29,26.34,27.03,22.78,24.61
2004-05-30,28.81,28.71,25.98,24.46
2004-05-31,29.09,30.42,25.60,24.82
2004-06-01,29.25,30.40,22.93,25.70
2004-06-02,26.40,29.49,23.20,24.51
2004-06-03,28.47,28.08,25.27,24.65
2004-06-04,27.85,29.61,23.42,24.70
2004-06-05,26.70,30.84,22.26,25.71
2004-06-06,25.04,28.90,20.77,19.76
2004-06-07,24.13,30.15,20.09,21.74
2004-06-08,23.58,29.80,18.44,24.02
2004-06-09,22.81,29.09,20.67,25.09
2004-06-10,25.23,28.97,21.47,24.07
2004-06-11,23.61,28.48,20.80,25.07
2004-06-12,26.79,29.17,23.22,26.50
2004-06-13,25.13,29.95,23.48,26.15
2004-06-14,23.37,28.28,21.68,22.69
2004-06-15,24.11,29.01,22.42,27.19
2004-06-16,26.32,30.64,22.50,23.89
2004-06-17,25.69,29.63,21.42,22.37
2004-06-18,24.31,31.52,21.23,23.05
2004-06-19,24.08,29.42,22.15,24.26
2004-06-20,24.10,30.76,21.35,24.21
2004-06-21,24.26,29.48,21.05,25.07
2004-06-22,25.21,31.81,21.25,25.42
2004-06-23,26.34,28.39,22.22,25.36
2004-06-24,22.87,30.72,20.16,25.58
2004-06-25,22.43,28.65,19.69,24.64
2004-06-26,23.16,29.64,20.40,25.47
2004-06-27,23.58,28.39,21.01,25.60
2004-06-28,25.69,29.26,22.72,26.02
2004-06-29,27.67,28.85,23.63,26.24
2004-06-30,27.12,29.33,23.59,26.97
2004-07-01,27.68,30.61,24.03,26.67
2004-07-02,26.98,30.24,23.39,26.46
2004-07-03,26.80,31.27,21.90,25.11
2004-07-04,26.50,31.33,23.08,25.78
2004-07-05,25.14,30.96,22.98,24.70
2004-07-06,26.65,30.41,21.96,24.45
2004-07-07,23.83,29.99,22.79,23.99
2004-07-08,23.61,29.71,21.78,22.74
2004-07-09,24.43,31.17,20.93,24.79
2004-07-10,26.06,28.83,21.93,24.90
2004-07-11,24.97,28.91,20.57,24.17
2004-07-12,23.86,29.09,20.51,23.79
2004-07-13,24.81,28.63,21.88,22.76
2004-07-14,24.50,30.80,21.34,22.02
2004-07-15,25.18,29.09,21.35,24.13
2004-07-16,22.85,29.14,20.43,24.41
2004-07-17,24.90,29.11,21.27,23.32
2004-07-18,25.18,28.41,21.40,24.32
2004-07-19,24.86,28.13,20.55,24.73
2004-07-20,25.31,28.22,20.77,23.53
2004-07-21,25.54,28.23,21.56,24.71
2004-07-22,25.60,29.21,21.26,25.24
