date,day_t2m,day_utci,night_t2m,night_utci
1955-01-01,21.21,28.09,15.64,15.73
1955-01-02,22.16,27.94,17.41,16.53
1955-01-03,23.07,29.42,19.69,18.44
1955-01-04,22.45,28.94,17.96,17.15
1955-01-05,23.27,26.32,17.78,17.71
1955-01-06,24.17,27.74,18.58,17.04
1955-01-07,24.82,28.62,17.87,19.01
1955-01-08,24.69,29.30,21.14,18.24
1955-01-09,24.22,28.55,19.32,16.49
1955-01-10,23.58,27.77,20.15,16.98
1955-01-11,24.75,27.73,19.49,18.53
1955-01-12,24.94,30.68,18.96,18.94
1955-01-13,24.74,30.43,20.05,16.32
1955-01-14,23.89,29.73,20.15,19.92
1955-01-15,24.89,29.20,21.73,17.83
1955-01-16,25.32,30.18,21.40,18.28
1955-01-17,24.70,30.63,19.98,13.82
1955-01-18,23.30,26.68,18.10,14.57
1955-01-19,22.93,27.95,17.73,15.51
1955-01-20,21.83,27.14,19.24,17.81
1955-01-21,23.91,28.69,19.42,17.63
1955-01-22,23.28,27.84,21.56,17.58
1955-01-23,23.08,28.10,18.28,15.46
1955-01-24,23.52,29.48,18.67,17.72
1955-01-25,25.90,31.44,22.87,17.97
1955-01-26,25.82,30.82,21.03,18.11
1955-01-27,24.62,30.83,20.87,20.18
1955-01-28,25.26,31.22,20.32,18.42
1955-01-29,26.43,31.45,20.53,19.29
1955-01-30,26.98,32.42,22.71,21.16
1955-01-31,27.28,32.60,20.90,21.21
1955-02-01,26.54,31.43,22.21,21.45
1955-02-02,25.67,31.51,21.19,22.02
1955-02-03,25.88,31.86,20.98,18.76
1955-02-04,25.57,31.61,22.16,16.29
1955-02-05,25.30,27.79,21.73,17.16
1955-02-06,25.18,28.07,19.57,19.92
1955-02-07,25.26,29.77,19.10,17.19
1955-02-08,24.16,30.05,19.77,15.18
1955-02-09,24.67,30.01,19.96,16.28
1955-02-10,25.68,30.47,21.19,16.91
1955-02-11,21.87,29.57,21.35,16.06
1955-02-12,23.65,30.10,20.00,21.32
1955-02-13,25.35,30.86,21.24,21.36
1955-02-14,26.30,31.37,21.65,20.90
1955-02-15,26.28,31.65,22.47,20.81
1955-02-16,26.91,32.39,20.96,19.97
1955-02-17,28.57,32.15,22.14,22.03
1955-02-18,29.60,34.11,23.11,21.94
1955-02-19,29.49,34.36,24.33,21.45
1955-02-20,30.45,34.24,23.79,21.49
1955-02-21,30.22,34.83,25.09,22.65
1955-02-22,30.10,34.80,24.14,22.70
1955-02-23,30.67,35.08,24.56,23.05
1955-02-24,31.06,34.37,24.94,21.18
1955-02-25,30.98,35.69,25.42,23.19
1955-02-26,31.94,36.10,25.69,24.20
1955-02-27,32.62,36.65,27.09,22.26
1955-02-28,32.11,36.36,26.22,20.68
1955-03-01,31.32,36.03,26.36,25.08
1955-03-02,32.71,35.88,29.34,24.13
1955-03-03,29.45,31.87,25.93,26.90
1955-03-04,31.37,34.52,26.33,24.19
1955-03-05,31.53,35.50,25.98,25.30
1955-03-06,32.51,36.37,25.78,25.18
1955-03-07,32.24,36.15,25.77,25.65
1955-03-08,32.26,36.42,26.62,24.89
1955-03-09,33.13,36.78,26.15,25.15
1955-03-10,33.46,37.61,27.00,25.69
1955-03-11,34.52,38.42,28.07,26.65
1955-03-12,35.48,39.28,29.03,25.74
1955-03-13,35.70,39.62,28.91,27.22
1955-03-14,35.14,39.30,28.90,27.94
1955-03-15,35.32,39.96,29.41,29.73
1955-03-16,35.78,39.79,29.18,25.20
1955-03-17,33.29,37.79,24.66,25.26
1955-03-18,29.79,35.71,21.17,22.84
1955-03-19,30.04,36.06,25.15,25.30
1955-03-20,31.95,36.43,24.41,24.62
1955-03-21,31.75,37.11,23.39,26.68
1955-03-22,32.57,38.34,26.45,24.91
1955-03-23,31.46,37.88,25.96,25.17
1955-03-24,32.66,37.98,28.43,26.86
1955-03-25,34.24,38.13,27.77,29.43
1955-03-26,33.00,37.61,26.08,26.11
1955-03-27,30.51,35.93,22.38,24.25
1955-03-28,25.18,31.96,20.97,18.44
1955-03-29,24.89,25.82,20.44,21.26
1955-03-30,26.76,32.42,22.36,25.65
1955-03-31,26.96,33.34,24.25,28.65
1955-04-01,32.78,35.34,26.18,29.10
1955-04-02,31.25,35.44,27.47,28.63
1955-04-03,31.65,36.32,28.42,25.57
1955-04-04,29.81,33.72,24.63,23.12
1955-04-05,28.97,34.52,25.34,23.13
1955-04-06,29.84,32.21,26.01,27.51
1955-04-07,31.57,35.99,27.47,29.39
1955-04-08,31.43,36.38,28.99,29.41
1955-04-09,33.68,38.01,28.19,30.38
1955-04-10,35.25,39.17,28.53,29.12
1955-04-11,34.99,38.54,28.71,29.22
1955-04-12,31.81,36.89,24.98,27.77
1955-04-13,29.08,33.03,25.16,30.03
1955-04-14,30.31,34.80,27.29,32.11
1955-04-15,33.19,34.56,28.78,31.79
1955-04-16,34.40,36.59,31.68,30.25
1955-04-17,35.72,38.22,30.39,30.78
1955-04-18,35.75,37.39,31.28,28.39
1955-04-19,35.91,39.16,31.47,29.55
1955-04-20,36.59,39.67,30.02,30.93
1955-04-21,37.74,39.99,31.16,30.45
1955-04-22,37.52,41.21,30.96,31.28
1955-04-23,37.73,40.83,31.22,31.77
1955-04-24,37.81,41.68,28.92,26.23
1955-04-25,35.29,37.70,27.52,23.90
1955-04-26,28.97,29.96,24.74,18.65
1955-04-27,25.49,26.44,21.74,17.87
1955-04-28,22.89,23.08,21.03,22.15
1955-04-29,22.64,24.80,20.94,20.79
1955-04-30,22.87,27.71,21.86,22.90
1955-05-01,26.60,31.22,21.52,20.70
1955-05-02,25.83,29.96,25.73,23.47
1955-05-03,26.77,31.38,26.36,30.44
1955-05-04,29.35,35.84,28.08,32.49
1955-05-05,31.36,37.14,29.65,30.91
1955-05-06,29.87,36.69,26.78,29.52
1955-05-07,27.96,35.16,27.96,26.51
1955-05-08,26.53,32.81,25.88,25.42
1955-05-09,26.89,33.51,26.98,25.45
1955-05-10,28.51,35.23,27.77,30.09
1955-05-11,29.23,35.45,28.43,28.17
1955-05-12,28.45,32.93,28.10,27.28
1955-05-13,30.17,36.88,29.81,28.07
1955-05-14,32.03,38.55,31.23,34.14
1955-05-15,33.33,39.81,30.96,33.90
1955-05-16,32.97,39.95,30.97,32.36
1955-05-17,32.53,39.71,29.80,30.60
1955-05-18,31.51,38.14,28.93,32.13
1955-05-19,29.14,36.56,28.26,32.36
1955-05-20,29.99,36.78,26.35,28.75
1955-05-21,24.83,25.44,24.51,25.98
1955-05-22,29.20,36.73,27.82,28.50
1955-05-23,28.14,36.36,28.21,27.87
1955-05-24,28.76,35.52,28.31,35.11
1955-05-25,31.71,39.66,29.71,33.88
1955-05-26,31.61,39.18,31.03,34.93
1955-05-27,31.43,38.62,30.12,31.14
1955-05-28,30.41,39.45,29.69,30.12
1955-05-29,31.12,37.31,29.86,31.40
1955-05-30,31.90,38.93,28.39,31.30
1955-05-31,30.27,37.69,26.84,27.82
1955-06-01,30.55,36.80,26.60,28.73
1955-06-02,29.48,36.13,25.24,25.91
1955-06-03,29.05,32.49,24.60,28.80
1955-06-04,29.12,31.20,24.98,31.49
1955-06-05,31.15,36.87,27.26,33.29
1955-06-06,31.13,38.03,29.23,36.25
1955-06-07,32.12,39.02,28.50,34.14
1955-06-08,30.99,37.79,27.32,29.91
1955-06-09,27.89,30.36,25.46,24.56
1955-06-10,26.88,27.93,26.23,27.83
1955-06-11,29.86,36.79,28.52,28.28
1955-06-12,28.76,35.72,26.67,29.38
1955-06-13,29.14,35.50,28.72,33.36
1955-06-14,32.32,39.87,30.43,35.62
1955-06-15,32.36,40.87,30.04,30.47
1955-06-16,29.38,34.41,29.67,30.31
1955-06-17,30.42,39.85,28.34,30.66
1955-06-18,27.87,35.43,26.07,28.20
1955-06-19,28.03,32.87,26.48,26.28
1955-06-20,29.15,31.63,27.20,28.35
1955-06-21,28.24,34.24,26.22,27.66
1955-06-22,29.12,34.25,28.35,31.43
1955-06-23,31.02,37.57,28.49,32.96
1955-06-24,31.29,39.08,29.47,30.24
1955-06-25,30.65,38.15,28.55,31.97
1955-06-26,30.45,39.37,28.63,30.33
1955-06-27,30.93,35.60,30.39,35.78
1955-06-28,33.51,40.30,32.06,32.65
1955-06-29,32.69,38.09,29.66,29.90
1955-06-30,31.19,38.10,28.24,30.23
1955-07-01,28.27,36.21,28.32,28.83
1955-07-02,28.98,35.10,28.56,30.62
1955-07-03,28.91,35.70,27.48,28.44
1955-07-04,28.31,34.00,27.49,29.15
1955-07-05,28.94,33.87,28.98,28.17
1955-07-06,30.35,37.77,28.03,30.63
1955-07-07,30.30,37.31,29.13,31.26
1955-07-08,31.18,36.91,29.81,28.98
1955-07-09,30.90,36.19,28.34,31.71
1955-07-10,29.37,37.39,28.91,30.07
1955-07-11,28.97,32.90,28.39,30.55
1955-07-12,31.98,36.82,29.09,30.88
1955-07-13,31.12,38.20,28.26,31.44
1955-07-14,30.88,37.43,28.51,30.23
1955-07-15,29.53,37.81,27.09,30.26
1955-07-16,27.72,31.08,27.76,30.34
1955-07-17,32.65,39.67,27.00,29.20
1955-07-18,31.00,39.78,27.92,29.68
1955-07-19,29.85,39.02,28.92,33.10
1955-07-20,31.26,37.61,29.04,29.11
1955-07-21,28.90,35.04,28.05,29.39
1955-07-22,27.72,31.99,27.64,29.19
1955-07-23,26.99,31.91,26.93,31.37
1955-07-24,28.91,35.87,26.33,29.57
1955-07-25,27.56,31.95,25.01,28.47
1955-07-26,27.85,33.42,25.69,26.12
1955-07-27,26.50,28.15,26.13,27.16
1955-07-28,29.57,33.19,27.70,29.90
1955-07-29,28.68,33.33,27.57,29.38
1955-07-30,29.99,36.65,27.92,29.07
1955-07-31,29.65,36.88,26.63,30.54
1955-08-01,27.05,32.84,26.51,28.93
1955-08-02,27.49,34.25,27.37,27.73
1955-08-03,27.65,35.26,26.54,27.15
1955-08-04,28.60,35.17,26.40,28.28
1955-08-05,27.36,34.60,26.55,30.62
1955-08-06,27.64,34.14,26.64,32.56
1955-08-07,28.01,36.69,27.04,30.40
1955-08-08,28.15,37.15,27.20,28.69
1955-08-09,27.58,32.00,27.60,29.28
1955-08-10,28.66,36.89,27.67,28.99
1955-08-11,28.49,34.12,27.50,28.77
1955-08-12,28.15,35.77,26.81,26.49
1955-08-13,25.97,29.74,25.68,28.48
1955-08-14,27.76,35.07,27.38,31.24
1955-08-15,29.53,37.96,26.95,28.32
1955-08-16,27.19,31.67,26.63,30.12
1955-08-17,29.17,35.76,27.62,31.90
1955-08-18,29.90,37.16,29.65,34.50
1955-08-19,31.28,38.78,29.79,29.88
1955-08-20,28.28,38.75,28.18,29.60
