date,day_t2m,day_utci,night_t2m,night_utci
1993-01-01,23.53,27.49,16.39,19.02
1993-01-02,22.92,29.78,17.13,18.66
1993-01-03,23.01,28.18,16.58,18.15
1993-01-04,19.18,27.59,15.91,15.05
1993-01-05,17.62,25.71,15.19,14.63
1993-01-06,20.27,27.18,15.47,16.91
1993-01-07,21.17,29.25,17.33,15.97
1993-01-08,16.93,20.44,16.30,16.09
1993-01-09,17.59,25.77,16.53,14.02
1993-01-10,20.29,20.91,15.22,16.95
1993-01-11,18.64,27.23,15.79,15.02
1993-01-12,19.27,25.60,15.30,16.37
1993-01-13,19.48,24.18,14.80,15.04
1993-01-14,19.50,25.85,14.79,14.05
1993-01-15,19.58,25.48,14.80,18.43
1993-01-16,21.60,28.02,16.13,16.67
1993-01-17,20.95,27.82,17.97,16.79
1993-01-18,21.32,26.89,14.86,14.14
1993-01-19,20.16,26.91,14.79,15.13
1993-01-20,19.83,25.72,14.63,16.44
1993-01-21,18.83,26.09,14.17,12.98
1993-01-22,19.64,23.55,15.26,16.32
1993-01-23,18.12,23.76,16.05,15.47
1993-01-24,19.25,26.30,15.51,15.38
1993-01-25,19.89,25.86,15.68,16.66
1993-01-26,20.79,27.90,14.82,17.90
1993-01-27,20.40,26.05,15.52,18.26
1993-01-28,23.36,27.80,16.11,15.92
1993-01-29,24.32,26.43,17.97,17.23
1993-01-30,24.63,28.46,19.75,20.42
1993-01-31,22.63,26.98,17.53,17.47
1993-02-01,24.07,27.70,17.04,20.73
1993-02-02,26.10,30.72,19.80,18.10
1993-02-03,25.24,28.45,18.68,19.43
1993-02-04,26.51,29.24,19.90,20.96
1993-02-05,26.92,31.26,22.70,20.76
1993-02-06,27.26,31.89,21.68,18.37
1993-02-07,25.48,32.04,20.16,20.36
1993-02-08,26.83,32.17,21.04,21.66
1993-02-09,26.76,32.85,21.82,23.68
1993-02-10,25.32,31.88,21.55,21.74
1993-02-11,25.86,31.93,22.65,23.24
1993-02-12,23.79,28.78,20.64,23.78
1993-02-13,24.00,26.40,19.89,20.08
1993-02-14,23.58,27.95,20.56,17.33
1993-02-15,25.25,28.69,21.21,20.05
1993-02-16,21.71,27.62,19.69,18.89
1993-02-17,20.30,20.70,18.04,19.55
1993-02-18,23.82,30.06,19.04,19.92
1993-02-19,25.91,27.68,19.85,20.25
1993-02-20,24.83,26.96,19.86,21.23
1993-02-21,24.22,30.75,17.95,15.81
1993-02-22,19.99,28.20,15.52,18.12
1993-02-23,22.36,28.21,17.84,18.67
1993-02-24,20.68,26.52,16.57,20.79
1993-02-25,24.55,29.09,18.23,21.77
1993-02-26,24.58,30.58,18.98,19.84
1993-02-27,24.64,30.62,20.97,24.54
1993-02-28,25.91,31.26,20.70,21.18
1993-03-01,26.37,32.03,21.41,24.28
1993-03-02,26.60,32.29,22.33,23.20
1993-03-03,27.77,32.59,20.67,23.92
1993-03-04,26.47,32.29,21.34,23.09
1993-03-05,27.04,32.01,20.46,23.46
1993-03-06,27.51,31.90,20.78,24.05
1993-03-07,27.02,31.47,24.10,26.26
1993-03-08,28.84,32.57,23.31,26.20
1993-03-09,29.71,31.96,21.55,24.85
1993-03-10,30.52,33.90,23.65,24.20
1993-03-11,29.99,35.74,24.54,25.68
1993-03-12,30.30,35.10,22.88,24.85
1993-03-13,28.58,32.30,22.52,20.93
1993-03-14,27.31,31.21,24.62,26.02
1993-03-15,29.12,32.46,24.04,22.09
1993-03-16,30.07,33.81,23.56,25.71
1993-03-17,29.07,28.45,23.22,25.48
1993-03-18,28.24,32.07,22.20,22.72
1993-03-19,29.20,32.22,23.31,21.08
1993-03-20,29.44,33.18,22.11,19.46
1993-03-21,27.29,33.15,20.20,21.68
1993-03-22,23.55,30.68,20.45,18.06
1993-03-23,23.24,25.24,19.97,21.52
1993-03-24,25.70,31.25,22.14,20.14
1993-03-25,22.52,28.28,20.05,21.51
1993-03-26,24.17,30.94,21.14,24.29
1993-03-27,25.99,26.31,24.28,23.94
1993-03-28,27.52,28.20,20.95,24.37
1993-03-29,28.26,31.75,20.78,26.73
1993-03-30,29.07,32.22,22.81,25.96
1993-03-31,30.03,33.12,23.30,24.54
1993-04-01,31.51,35.22,24.83,25.43
1993-04-02,31.87,36.80,26.59,30.88
1993-04-03,34.10,35.15,26.00,29.95
1993-04-04,33.78,35.68,28.06,29.77
1993-04-05,34.37,35.21,30.96,29.55
1993-04-06,34.06,36.80,26.73,28.00
1993-04-07,35.24,38.73,28.32,23.47
1993-04-08,33.17,39.22,28.87,25.86
1993-04-09,30.97,35.23,23.42,25.10
1993-04-10,28.64,33.21,24.45,18.66
1993-04-11,26.93,28.31,20.92,19.40
1993-04-12,25.25,29.80,22.29,23.30
1993-04-13,27.06,34.55,21.93,27.58
1993-04-14,28.39,34.86,24.88,25.66
1993-04-15,29.11,34.57,24.74,27.09
1993-04-16,28.64,34.28,24.19,28.98
1993-04-17,28.47,33.22,24.66,27.49
1993-04-18,31.60,36.65,25.70,28.93
1993-04-19,29.89,34.18,25.56,25.82
1993-04-20,31.14,34.04,26.05,30.97
1993-04-21,28.91,37.23,25.79,31.78
1993-04-22,32.41,36.74,26.62,27.62
1993-04-23,29.40,36.23,25.95,26.90
1993-04-24,30.41,35.38,25.36,27.97
1993-04-25,28.47,32.99,24.60,27.18
1993-04-26,27.95,34.09,24.43,24.86
1993-04-27,28.41,35.14,26.14,30.04
1993-04-28,31.72,36.95,27.74,27.58
1993-04-29,29.32,36.15,26.47,32.00
1993-04-30,31.43,37.35,27.30,31.75
1993-05-01,31.28,37.18,26.52,32.40
1993-05-02,32.62,38.53,26.51,28.26
1993-05-03,28.12,33.16,24.19,26.83
1993-05-04,24.47,30.94,24.39,24.79
1993-05-05,24.39,27.08,23.66,22.95
1993-05-06,22.68,27.33,23.64,24.33
1993-05-07,28.02,33.74,25.13,28.44
1993-05-08,30.05,37.35,26.29,32.02
1993-05-09,31.18,35.43,29.57,26.23
1993-05-10,27.57,32.27,26.59,25.78
1993-05-11,26.05,31.32,24.54,24.78
1993-05-12,25.92,32.38,23.40,24.60
1993-05-13,25.44,32.11,23.43,22.73
1993-05-14,26.50,30.93,24.43,23.93
1993-05-15,25.50,30.08,23.21,19.94
1993-05-16,24.23,24.93,23.23,23.41
1993-05-17,25.96,31.22,23.67,22.07
1993-05-18,25.32,27.86,25.03,25.79
1993-05-19,29.06,34.57,25.59,28.15
1993-05-20,27.54,32.65,25.47,27.40
1993-05-21,30.38,37.24,26.51,30.23
1993-05-22,31.22,37.19,28.44,35.53
1993-05-23,32.84,38.93,29.45,36.01
1993-05-24,32.79,38.20,29.88,28.27
1993-05-25,32.59,38.27,30.20,34.94
1993-05-26,33.58,39.29,29.52,28.53
1993-05-27,30.89,39.37,24.52,29.88
1993-05-28,28.43,36.01,28.18,32.09
1993-05-29,30.92,36.83,27.80,34.01
1993-05-30,30.74,37.67,26.41,31.99
1993-05-31,31.19,38.84,27.62,30.53
1993-06-01,29.56,37.11,27.51,28.43
1993-06-02,30.33,35.37,27.54,27.90
1993-06-03,30.51,33.31,27.74,27.01
1993-06-04,26.50,28.92,25.13,26.58
1993-06-05,27.47,35.45,25.51,26.69
1993-06-06,23.61,29.10,23.16,23.13
1993-06-07,26.24,30.17,24.95,25.11
1993-06-08,26.71,30.57,24.92,24.70
1993-06-09,25.04,27.85,24.63,27.55
1993-06-10,26.16,31.98,25.02,26.17
1993-06-11,25.46,30.06,24.26,23.66
1993-06-12,27.00,28.88,27.92,31.01
1993-06-13,32.11,37.34,28.10,35.17
1993-06-14,33.44,39.53,30.24,36.63
1993-06-15,34.10,41.03,30.13,33.52
1993-06-16,29.86,37.82,29.35,30.79
1993-06-17,30.79,34.38,27.43,28.18
1993-06-18,28.11,29.59,25.84,21.35
1993-06-19,25.86,29.58,27.17,30.59
1993-06-20,29.01,36.14,26.91,31.84
1993-06-21,31.84,40.48,28.28,32.87
1993-06-22,33.73,40.82,28.26,34.08
1993-06-23,32.81,40.71,28.98,34.34
1993-06-24,33.27,40.52,29.31,30.19
1993-06-25,31.71,37.71,28.38,29.55
1993-06-26,29.34,36.95,28.61,33.24
1993-06-27,32.50,37.48,29.87,33.38
1993-06-28,32.66,36.78,30.61,29.44
1993-06-29,30.36,36.57,27.86,29.64
1993-06-30,30.27,34.62,27.02,31.30
1993-07-01,28.94,37.99,26.49,29.76
1993-07-02,29.31,38.88,27.65,30.65
1993-07-03,28.49,33.14,27.44,28.06
1993-07-04,30.72,34.72,27.38,27.22
1993-07-05,29.63,31.98,27.75,29.97
1993-07-06,27.93,33.92,27.68,32.58
1993-07-07,33.64,40.67,31.19,31.99
1993-07-08,32.64,39.62,30.04,30.74
1993-07-09,32.12,39.91,28.19,30.54
1993-07-10,32.76,39.59,28.51,32.62
1993-07-11,32.63,40.79,30.25,33.64
1993-07-12,32.40,40.91,28.66,33.85
1993-07-13,32.77,40.81,29.23,34.05
1993-07-14,32.93,41.43,29.07,33.71
1993-07-15,31.95,40.54,28.81,31.23
1993-07-16,30.29,34.35,28.14,28.44
1993-07-17,30.28,34.26,28.01,30.98
1993-07-18,30.05,33.49,27.84,28.07
1993-07-19,30.82,35.33,28.44,29.68
1993-07-20,30.21,35.98,28.48,28.67
1993-07-21,25.06,24.81,24.70,26.74
1993-07-22,29.96,35.78,27.64,32.21
1993-07-23,31.06,34.53,29.66,33.22
1993-07-24,33.28,39.58,27.87,30.61
1993-07-25,30.51,38.40,28.87,31.81
1993-07-26,31.39,37.06,29.01,31.81
1993-07-27,32.74,37.23,29.70,32.40
1993-07-28,32.34,38.45,29.48,33.89
1993-07-29,33.14,37.73,30.53,30.14
1993-07-30,31.37,38.06,28.64,29.75
1993-07-31,32.50,38.56,28.64,30.59
1993-08-01,29.22,33.73,27.87,32.02
1993-08-02,31.75,38.45,28.42,30.16
