date,day_t2m,day_utci,night_t2m,night_utci
1989-01-01,23.41,24.76,13.78,14.58
1989-01-02,23.59,24.61,16.75,12.39
1989-01-03,21.52,23.89,14.75,13.18
1989-01-04,21.18,24.50,15.85,13.18
1989-01-05,19.62,22.76,15.61,15.62
1989-01-06,17.04,20.47,13.52,11.78
1989-01-07,20.77,23.79,16.48,13.32
1989-01-08,19.63,23.52,16.52,14.31
1989-01-09,18.11,22.05,14.44,13.54
1989-01-10,16.16,19.96,11.93,9.91
1989-01-11,14.06,17.72,13.34,9.02
1989-01-12,15.02,18.87,12.02,9.32
1989-01-13,17.50,21.57,9.05,10.74
1989-01-14,19.38,23.33,13.51,11.90
1989-01-15,17.52,21.48,14.41,11.12
1989-01-16,20.08,22.78,10.61,11.12
1989-01-17,17.53,21.07,13.27,12.08
1989-01-18,16.21,18.60,15.04,12.21
1989-01-19,18.59,20.72,15.25,10.57
1989-01-20,19.36,22.35,15.57,11.79
1989-01-21,18.02,21.06,13.14,13.25
1989-01-22,21.08,24.38,14.39,13.13
1989-01-23,20.66,23.35,14.85,13.80
1989-01-24,19.54,20.98,14.74,11.08
1989-01-25,20.66,22.34,14.97,13.49
1989-01-26,20.75,23.46,14.45,12.25
1989-01-27,20.22,22.51,15.09,13.56
1989-01-28,18.56,20.34,16.39,13.94
1989-01-29,18.00,20.13,15.81,14.69
1989-01-30,21.06,22.93,16.40,15.00
1989-01-31,22.02,24.70,18.56,15.10
1989-02-01,20.98,24.19,18.33,16.39
1989-02-02,20.84,22.16,17.79,15.81
1989-02-03,20.95,21.20,19.00,17.16
1989-02-04,20.63,21.33,17.54,14.65
1989-02-05,22.86,25.12,16.77,17.12
1989-02-06,24.48,24.88,19.77,15.74
1989-02-07,23.94,24.57,18.72,13.80
1989-02-08,23.16,23.80,16.98,13.02
1989-02-09,22.95,24.15,15.79,13.33
1989-02-10,22.79,23.95,17.20,12.93
1989-02-11,22.76,23.84,15.16,13.36
1989-02-12,21.80,23.56,16.59,13.05
1989-02-13,22.19,23.01,16.53,14.18
1989-02-14,21.60,22.61,18.98,13.84
1989-02-15,22.70,22.59,17.49,12.32
1989-02-16,23.00,22.37,18.03,12.33
1989-02-17,21.78,23.77,16.06,13.03
1989-02-18,20.87,22.25,15.96,13.82
1989-02-19,16.00,21.53,11.12,13.82
1989-02-20,18.07,21.77,14.10,13.89
1989-02-21,17.62,20.45,13.89,13.98
1989-02-22,19.47,22.91,13.96,13.44
1989-02-23,20.83,23.01,18.04,16.31
1989-02-24,23.71,25.14,18.60,17.98
1989-02-25,25.92,26.10,17.04,18.43
1989-02-26,26.15,26.92,16.62,19.32
1989-02-27,26.90,27.34,20.39,20.34
1989-02-28,27.70,27.70,22.71,21.25
1989-03-01,28.19,27.69,20.96,20.53
1989-03-02,28.35,28.00,20.00,18.62
1989-03-03,27.36,26.65,20.23,18.04
1989-03-04,25.82,25.85,20.05,19.05
1989-03-05,27.02,25.79,21.44,19.96
1989-03-06,29.02,26.75,19.66,20.32
1989-03-07,29.16,27.22,22.97,21.40
1989-03-08,27.49,28.02,20.93,18.86
1989-03-09,28.60,28.02,21.34,20.74
1989-03-10,30.72,28.69,23.10,17.91
1989-03-11,23.75,25.96,17.20,19.90
1989-03-12,24.12,25.40,20.46,19.42
1989-03-13,24.49,26.14,21.35,22.04
1989-03-14,25.70,26.83,23.90,21.25
1989-03-15,27.00,27.28,20.64,22.12
1989-03-16,28.83,27.20,22.58,23.08
1989-03-17,27.88,27.22,23.49,22.14
1989-03-18,27.58,27.65,23.44,19.26
1989-03-19,26.58,27.29,21.03,20.32
1989-03-20,25.17,25.69,21.99,19.72
1989-03-21,28.67,27.00,23.33,21.02
1989-03-22,27.15,26.95,24.02,25.88
1989-03-23,31.30,29.53,25.75,25.52
1989-03-24,32.07,29.77,23.56,23.99
1989-03-25,31.09,30.56,23.96,24.92
1989-03-26,31.45,31.40,25.01,25.94
1989-03-27,32.60,31.52,25.51,26.56
1989-03-28,32.07,31.12,23.64,19.48
1989-03-29,26.75,29.34,20.29,20.79
1989-03-30,27.24,27.70,24.05,22.97
1989-03-31,25.61,27.06,22.65,23.20
1989-04-01,28.37,26.92,24.93,25.86
1989-04-02,33.04,27.64,24.96,25.92
1989-04-03,33.25,29.49,27.11,25.41
1989-04-04,33.66,30.07,27.30,25.09
1989-04-05,33.07,30.10,27.61,25.72
1989-04-06,33.43,30.27,27.25,25.63
1989-04-07,33.69,30.41,26.68,26.39
1989-04-08,32.99,31.13,27.17,27.72
1989-04-09,33.31,31.98,28.31,28.38
1989-04-10,33.69,31.61,26.46,28.13
1989-04-11,34.71,31.14,29.27,27.22
1989-04-12,34.61,31.19,29.12,27.21
1989-04-13,35.75,31.66,27.22,26.89
