date,day_t2m,day_utci,night_t2m,night_utci
1953-01-01,23.00,26.47,18.54,16.08
1953-01-02,22.43,27.17,16.97,15.82
1953-01-03,22.72,26.67,14.63,16.44
1953-01-04,23.43,28.13,17.96,16.60
1953-01-05,23.69,27.86,18.95,16.81
1953-01-06,22.31,27.85,19.02,17.94
1953-01-07,23.39,27.71,18.19,17.41
1953-01-08,23.47,27.88,18.75,17.38
1953-01-09,23.36,27.05,18.99,18.58
1953-01-10,25.05,29.26,20.43,16.78
1953-01-11,24.24,29.01,19.13,18.55
1953-01-12,25.87,29.52,23.18,18.96
1953-01-13,23.42,29.07,21.54,19.32
1953-01-14,22.96,27.90,20.80,18.18
1953-01-15,25.33,30.19,22.49,18.97
1953-01-16,23.71,29.21,18.81,17.62
1953-01-17,23.74,27.48,20.15,17.99
1953-01-18,24.09,28.61,17.99,16.89
1953-01-19,22.92,27.48,18.41,17.90
1953-01-20,23.15,26.15,19.14,17.61
1953-01-21,23.84,29.74,20.04,19.46
1953-01-22,23.78,29.64,20.40,19.49
1953-01-23,23.83,28.44,19.48,17.95
1953-01-24,22.00,26.89,19.08,18.10
1953-01-25,22.87,26.70,20.58,16.99
1953-01-26,22.87,26.39,21.03,16.88
1953-01-27,24.22,28.49,20.90,15.40
1953-01-28,25.05,28.63,21.42,15.25
1953-01-29,24.93,27.81,21.87,15.87
1953-01-30,25.75,29.48,21.89,16.96
1953-01-31,26.45,29.50,21.61,17.55
1953-02-01,25.06,29.25,19.97,17.47
1953-02-02,25.03,28.79,20.68,17.99
1953-02-03,22.65,26.78,18.41,16.34
1953-02-04,24.11,29.84,20.06,18.77
1953-02-05,23.60,29.65,18.53,17.19
1953-02-06,24.23,28.38,19.46,16.93
1953-02-07,22.41,27.05,17.60,16.28
1953-02-08,24.42,26.98,22.72,15.39
1953-02-09,24.14,27.45,20.47,15.13
1953-02-10,25.84,28.89,23.23,15.66
1953-02-11,25.28,27.80,20.98,16.80
1953-02-12,24.57,28.95,20.63,17.91
1953-02-13,25.85,27.21,21.79,15.86
1953-02-14,25.87,28.90,23.27,15.98
1953-02-15,25.72,28.22,22.34,16.83
1953-02-16,26.06,28.94,23.47,17.92
1953-02-17,25.77,28.46,21.13,18.22
1953-02-18,25.74,29.36,18.85,16.62
1953-02-19,26.71,29.55,18.90,17.72
1953-02-20,26.19,29.91,17.76,18.76
1953-02-21,25.61,30.17,18.44,17.06
1953-02-22,25.00,29.92,19.42,19.10
1953-02-23,24.95,29.75,20.41,19.10
1953-02-24,25.46,29.39,19.75,19.25
1953-02-25,25.85,28.83,20.01,18.02
1953-02-26,26.74,27.39,24.36,17.16
1953-02-27,26.67,27.76,24.48,16.31
1953-02-28,26.93,28.48,23.55,18.65
1953-03-01,26.09,29.44,20.84,18.24
1953-03-02,26.30,30.32,18.84,19.36
1953-03-03,25.36,28.47,20.06,18.93
1953-03-04,27.33,29.58,18.25,17.29
1953-03-05,25.20,30.87,19.01,19.24
1953-03-06,25.29,27.93,19.00,20.10
1953-03-07,27.50,29.00,23.68,21.40
1953-03-08,26.48,29.60,21.31,21.42
1953-03-09,29.11,29.56,23.62,20.13
1953-03-10,28.98,29.52,24.81,21.78
1953-03-11,27.75,29.26,23.62,21.10
1953-03-12,28.46,29.46,23.76,21.35
1953-03-13,28.29,30.09,22.26,21.30
1953-03-14,27.01,30.66,20.68,21.81
1953-03-15,28.96,28.95,23.21,21.68
1953-03-16,29.48,29.70,23.98,21.77
1953-03-17,29.46,29.89,26.21,22.28
1953-03-18,29.70,30.20,24.74,22.95
1953-03-19,30.15,29.85,24.53,20.22
1953-03-20,29.97,31.65,24.39,22.25
1953-03-21,29.49,30.74,23.22,22.62
1953-03-22,27.95,30.37,24.21,21.78
1953-03-23,29.49,29.58,25.69,22.59
1953-03-24,28.80,30.37,24.22,22.56
1953-03-25,30.27,31.76,24.02,21.99
1953-03-26,29.36,33.28,23.02,21.71
1953-03-27,27.93,32.49,20.90,19.50
1953-03-28,28.62,31.27,22.32,22.74
1953-03-29,30.18,31.72,23.68,24.19
1953-03-30,29.48,30.94,20.34,22.52
1953-03-31,27.70,31.11,22.24,23.74
1953-04-01,25.96,30.15,20.11,24.08
1953-04-02,27.11,29.45,21.75,23.74
1953-04-03,27.32,30.02,21.76,22.08
1953-04-04,28.52,30.79,21.92,19.73
1953-04-05,30.05,30.61,19.38,21.08
1953-04-06,28.55,30.87,23.37,20.71
