date,day_t2m,day_utci,night_t2m,night_utci
1977-01-01,20.56,23.58,14.56,12.11
1977-01-02,20.88,23.05,14.59,13.93
1977-01-03,20.81,23.35,13.08,12.09
1977-01-04,21.41,24.18,14.29,12.75
1977-01-05,21.16,22.89,15.72,12.57
1977-01-06,19.63,20.34,14.95,12.60
1977-01-07,16.37,19.22,14.72,13.22
1977-01-08,16.93,18.23,15.10,11.55
1977-01-09,18.66,21.59,15.08,13.40
1977-01-10,20.08,23.12,16.62,13.58
1977-01-11,20.57,24.39,15.41,11.33
1977-01-12,20.88,23.82,17.37,14.91
1977-01-13,20.09,23.06,16.93,13.94
1977-01-14,20.08,22.05,16.05,10.49
1977-01-15,22.30,23.92,16.31,13.40
1977-01-16,21.79,23.07,15.25,12.06
1977-01-17,20.39,23.55,17.09,12.02
1977-01-18,18.68,21.63,13.04,12.75
1977-01-19,17.81,21.24,15.46,12.64
1977-01-20,20.08,22.35,12.27,12.56
1977-01-21,20.28,23.42,13.52,13.88
1977-01-22,21.81,24.39,14.74,12.72
1977-01-23,21.74,23.53,16.83,14.20
1977-01-24,24.35,25.16,15.49,14.19
1977-01-25,22.80,25.43,14.04,14.99
1977-01-26,24.09,24.83,17.77,12.71
1977-01-27,22.03,24.32,17.05,11.62
1977-01-28,19.85,19.98,13.23,10.29
1977-01-29,17.03,19.31,12.84,11.31
1977-01-30,17.80,20.82,15.11,9.51
1977-01-31,19.19,22.10,16.36,11.62
1977-02-01,20.66,23.29,18.59,11.34
1977-02-02,20.64,23.09,16.08,14.01
1977-02-03,22.13,23.53,15.37,12.34
1977-02-04,21.78,23.91,14.90,14.98
1977-02-05,22.98,24.08,16.98,13.76
1977-02-06,23.02,24.16,14.84,12.50
1977-02-07,19.82,21.73,15.13,12.00
1977-02-08,22.57,23.69,17.15,12.81
1977-02-09,23.27,22.88,15.53,14.26
1977-02-10,24.24,23.34,17.26,14.87
1977-02-11,25.52,25.06,18.61,14.90
1977-02-12,24.08,24.16,18.33,14.30
1977-02-13,23.10,24.48,18.43,15.81
1977-02-14,23.41,24.08,17.42,16.41
1977-02-15,25.32,25.56,18.23,16.79
1977-02-16,25.67,25.85,17.40,17.11
1977-02-17,25.98,25.70,18.82,17.02
1977-02-18,27.56,26.00,20.66,18.55
1977-02-19,26.79,26.18,18.92,17.91
1977-02-20,27.45,26.08,19.96,18.62
1977-02-21,29.16,27.34,20.51,18.03
1977-02-22,29.64,27.46,20.44,17.80
1977-02-23,26.92,27.26,18.88,18.23
1977-02-24,27.69,26.89,22.27,18.19
1977-02-25,27.89,25.76,20.77,18.58
1977-02-26,28.87,26.98,21.45,20.03
1977-02-27,28.16,27.17,23.86,20.30
1977-02-28,29.52,27.29,22.49,19.60
1977-03-01,29.64,27.55,25.70,19.99
1977-03-02,29.53,28.32,22.80,19.26
1977-03-03,30.65,28.60,22.13,19.38
1977-03-04,31.70,29.40,25.68,20.37
1977-03-05,31.60,29.37,21.21,20.01
1977-03-06,30.98,28.24,22.54,21.03
1977-03-07,30.25,28.52,23.72,21.01
1977-03-08,29.94,27.38,20.19,19.77
1977-03-09,31.06,28.39,22.68,18.22
1977-03-10,28.20,26.79,23.80,20.36
1977-03-11,26.87,26.16,22.14,23.41
1977-03-12,29.23,28.46,21.90,23.59
1977-03-13,28.57,28.51,22.86,22.51
1977-03-14,26.18,27.81,22.83,22.61
1977-03-15,26.42,26.10,21.86,23.59
1977-03-16,28.34,27.21,25.38,24.94
1977-03-17,31.03,29.73,25.40,25.08
1977-03-18,33.43,31.06,26.83,24.41
1977-03-19,33.78,30.75,24.02,24.00
1977-03-20,34.22,29.81,26.06,24.36
1977-03-21,33.81,30.29,24.95,24.80
1977-03-22,31.85,30.07,26.77,25.55
1977-03-23,33.42,31.76,29.18,27.08
1977-03-24,34.48,32.49,27.58,24.85
1977-03-25,32.13,31.90,27.43,26.61
1977-03-26,32.71,31.88,25.78,26.44
1977-03-27,31.13,31.90,28.42,27.35
1977-03-28,33.31,31.81,26.69,27.39
1977-03-29,33.33,32.41,28.56,27.46
1977-03-30,33.58,31.74,27.16,25.37
1977-03-31,31.07,31.06,23.62,27.21
1977-04-01,27.35,31.00,22.78,25.29
1977-04-02,26.92,28.73,21.64,22.71
1977-04-03,23.02,26.22,22.12,23.01
1977-04-04,27.27,29.22,24.76,24.79
1977-04-05,28.58,28.92,24.68,23.49
1977-04-06,27.41,30.66,24.88,26.01
1977-04-07,31.27,31.14,22.82,26.74
1977-04-08,28.34,29.22,22.26,25.49
1977-04-09,25.51,28.10,22.03,23.18
1977-04-10,24.05,27.04,20.23,20.25
1977-04-11,22.27,26.15,20.32,21.81
1977-04-12,23.93,26.05,21.22,25.77
1977-04-13,25.95,28.17,23.04,26.88
1977-04-14,26.42,29.09,22.35,27.20
1977-04-15,25.44,29.54,22.54,28.01
1977-04-16,28.75,30.25,24.48,19.78
1977-04-17,27.16,30.99,23.44,27.95
1977-04-18,28.89,30.58,25.63,28.47
1977-04-19,30.62,30.18,26.28,24.76
1977-04-20,29.39,28.95,23.36,27.07
1977-04-21,27.03,29.26,22.11,25.80
1977-04-22,28.46,29.93,24.55,25.56
1977-04-23,27.63,28.68,22.21,23.52
1977-04-24,27.42,29.32,22.65,26.18
1977-04-25,27.79,30.91,24.23,25.93
1977-04-26,29.37,30.05,24.24,27.58
1977-04-27,28.00,30.97,23.96,28.31
1977-04-28,27.64,31.01,23.37,29.26
1977-04-29,29.37,31.94,25.13,27.55
1977-04-30,27.77,30.37,23.81,28.11
1977-05-01,28.06,31.44,20.75,26.92
1977-05-02,25.12,29.60,22.45,23.76
1977-05-03,26.12,29.16,22.66,25.79
1977-05-04,24.29,28.49,18.99,22.22
1977-05-05,24.83,28.14,21.78,24.44
1977-05-06,23.28,27.65,20.76,21.76
1977-05-07,25.05,28.63,21.62,21.53
1977-05-08,25.87,27.58,24.44,26.29
1977-05-09,27.90,29.29,24.92,28.63
1977-05-10,30.11,30.50,25.69,22.93
1977-05-11,29.65,29.70,27.22,29.59
1977-05-12,30.56,31.17,25.78,29.91
1977-05-13,29.94,32.11,24.22,27.72
1977-05-14,29.40,30.78,26.37,23.77
1977-05-15,27.96,31.30,24.69,27.73
1977-05-16,29.85,31.58,24.86,30.50
1977-05-17,32.02,32.52,26.54,29.01
1977-05-18,27.67,30.86,25.14,25.68
1977-05-19,26.68,30.17,24.24,27.96
1977-05-20,27.40,33.15,24.89,23.66
1977-05-21,27.90,30.98,24.88,24.83
1977-05-22,27.30,31.20,24.57,26.38
1977-05-23,28.05,32.02,24.65,25.66
1977-05-24,28.60,32.30,25.07,27.44
1977-05-25,29.95,32.11,25.22,29.94
1977-05-26,29.76,32.91,25.77,28.97
1977-05-27,29.63,32.81,24.51,27.61
1977-05-28,29.14,31.80,25.23,25.97
1977-05-29,30.65,32.59,27.19,32.05
1977-05-30,30.98,33.40,28.68,32.12
1977-05-31,32.88,35.14,28.22,31.90
1977-06-01,30.87,34.31,26.73,28.09
1977-06-02,28.44,32.52,23.40,25.52
1977-06-03,27.03,33.08,24.75,27.60
1977-06-04,26.46,31.60,24.17,26.70
1977-06-05,26.41,30.30,22.95,25.61
1977-06-06,26.14,28.96,23.56,27.35
1977-06-07,26.14,31.72,24.25,26.10
1977-06-08,26.51,31.29,23.67,25.40
1977-06-09,26.94,30.13,25.51,26.43
1977-06-10,29.18,31.93,25.51,28.03
1977-06-11,28.77,32.76,25.60,26.14
1977-06-12,28.83,31.48,25.44,28.51
1977-06-13,28.67,33.23,24.88,24.32
1977-06-14,28.36,31.91,25.52,25.41
1977-06-15,27.88,32.86,25.16,29.65
1977-06-16,27.12,32.28,24.38,26.97
