date,day_t2m,day_utci,night_t2m,night_utci
1965-01-01,30.13,34.19,22.95,14.16
1965-01-02,19.75,22.15,17.43,17.44
1965-01-03,24.37,31.03,20.22,13.69
1965-01-04,23.94,29.26,20.40,11.01
1965-01-05,24.48,29.56,18.48,10.98
1965-01-06,25.60,30.46,19.20,12.14
1965-01-07,27.02,31.22,21.37,14.94
1965-01-08,26.98,30.46,24.77,17.83
1965-01-09,29.05,34.84,26.45,19.58
1965-01-10,31.06,35.92,28.33,20.85
1965-01-11,33.12,36.97,29.81,24.27
1965-01-12,32.86,37.92,28.64,20.36
1965-01-13,33.09,38.65,26.88,20.76
1965-01-14,33.28,38.32,26.40,19.51
1965-01-15,33.47,38.86,29.23,21.29
1965-01-16,32.92,36.16,26.04,19.65
1965-01-17,32.41,36.78,25.24,17.86
1965-01-18,31.93,36.54,26.97,18.48
1965-01-19,30.77,34.76,24.99,16.99
1965-01-20,30.66,35.31,25.96,18.57
1965-01-21,30.99,36.58,28.29,20.77
1965-01-22,31.36,36.10,25.76,18.84
1965-01-23,31.93,36.71,27.50,19.05
1965-01-24,31.62,36.41,26.86,20.48
1965-01-25,31.59,36.39,27.22,20.18
1965-01-26,31.24,34.57,28.07,16.67
1965-01-27,31.32,35.51,27.47,17.44
1965-01-28,31.82,36.52,27.49,18.42
1965-01-29,32.47,37.33,27.98,19.26
1965-01-30,33.20,38.31,28.42,20.46
1965-01-31,33.58,37.94,29.43,20.97
1965-02-01,34.54,38.60,30.57,21.76
1965-02-02,35.34,39.49,31.58,25.25
1965-02-03,35.01,38.82,29.98,20.93
1965-02-04,32.28,34.52,29.30,19.31
1965-02-05,28.95,32.68,27.42,20.08
1965-02-06,28.40,32.21,25.11,16.30
1965-02-07,29.48,33.23,25.10,14.40
1965-02-08,29.53,34.81,27.36,20.43
1965-02-09,30.49,35.48,26.56,15.27
1965-02-10,32.09,36.36,28.54,20.45
1965-02-11,30.90,35.36,28.20,20.85
1965-02-12,30.78,32.51,26.96,18.37
1965-02-13,29.60,33.26,25.45,16.48
1965-02-14,30.62,33.83,26.93,17.36
1965-02-15,31.26,34.55,26.13,15.85
1965-02-16,32.61,36.55,25.64,18.41
1965-02-17,30.13,33.96,27.21,19.42
1965-02-18,30.57,33.27,28.74,23.95
1965-02-19,30.55,32.45,26.53,17.10
1965-02-20,29.75,33.96,25.42,15.84
1965-02-21,30.29,33.21,24.50,13.14
1965-02-22,30.81,33.32,27.06,17.20
1965-02-23,31.35,33.86,27.58,17.78
1965-02-24,32.16,35.36,25.24,16.65
1965-02-25,33.40,36.96,26.43,18.58
1965-02-26,33.23,35.99,28.94,18.49
1965-02-27,33.25,37.27,26.22,17.77
1965-02-28,33.92,37.71,29.30,19.01
1965-03-01,33.98,37.38,26.74,18.75
1965-03-02,34.74,37.91,29.30,17.99
1965-03-03,33.94,36.91,26.44,16.73
1965-03-04,34.45,37.88,26.74,19.14
1965-03-05,34.30,38.15,27.37,20.63
1965-03-06,32.83,36.10,26.78,19.09
1965-03-07,31.68,34.72,27.84,18.49
1965-03-08,31.77,35.93,27.23,18.27
1965-03-09,33.80,38.22,29.29,19.71
1965-03-10,35.29,39.02,27.47,19.21
1965-03-11,35.95,39.52,28.35,20.06
1965-03-12,35.87,39.31,30.50,19.76
1965-03-13,36.41,40.02,28.27,20.29
1965-03-14,37.15,40.81,31.67,21.21
1965-03-15,37.51,41.70,34.49,25.33
1965-03-16,36.59,39.93,31.72,23.19
1965-03-17,34.92,38.96,30.96,22.68
1965-03-18,35.02,37.30,31.41,22.30
1965-03-19,31.65,33.07,25.18,17.46
1965-03-20,30.87,34.81,26.86,14.90
1965-03-21,32.55,36.98,28.81,20.61
1965-03-22,32.41,35.28,30.52,23.51
1965-03-23,33.77,38.81,31.32,23.93
1965-03-24,35.51,39.84,31.82,23.05
1965-03-25,36.99,40.97,33.96,26.67
1965-03-26,37.78,41.50,35.32,28.85
1965-03-27,38.33,41.62,34.93,26.73
1965-03-28,37.92,41.61,34.89,28.31
1965-03-29,37.13,40.34,33.92,25.21
1965-03-30,35.39,37.42,31.79,24.50
1965-03-31,34.32,38.52,30.08,23.95
