date,day_t2m,day_utci,night_t2m,night_utci
2004-01-01,15.09,26.98,9.23,6.76
2004-01-02,16.21,22.70,9.90,4.50
2004-01-03,15.92,20.87,9.15,3.22
2004-01-04,15.48,20.19,8.35,2.66
2004-01-05,14.14,25.16,9.34,2.85
2004-01-06,16.20,23.54,10.53,3.47
2004-01-07,19.10,22.65,12.15,4.71
2004-01-08,19.80,21.10,12.48,4.24
2004-01-09,21.61,21.12,14.84,7.16
2004-01-10,20.47,27.53,14.11,11.21
2004-01-11,21.49,27.10,13.84,10.34
2004-01-12,22.26,29.61,13.82,9.24
2004-01-13,21.96,29.25,15.57,11.46
2004-01-14,21.33,28.08,15.30,7.54
2004-01-15,21.68,29.36,17.46,12.62
2004-01-16,19.11,26.02,15.26,13.11
2004-01-17,20.78,25.02,17.07,11.82
2004-01-18,20.08,26.03,13.73,7.72
2004-01-19,17.55,23.60,11.95,7.14
2004-01-20,16.79,25.94,14.35,11.74
2004-01-21,14.12,16.24,13.32,6.51
2004-01-22,18.38,24.15,15.94,14.62
2004-01-23,18.77,25.26,13.25,9.60
2004-01-24,17.60,21.59,12.96,6.75
2004-01-25,17.91,20.63,11.55,4.94
2004-01-26,18.04,21.49,12.44,5.34
2004-01-27,19.49,23.38,13.26,4.41
2004-01-28,18.71,25.14,13.56,8.44
2004-01-29,20.14,24.39,13.53,7.17
2004-01-30,17.10,18.18,14.32,10.03
2004-01-31,17.06,20.92,12.80,5.24
2004-02-01,16.14,19.28,11.68,3.57
2004-02-02,17.74,18.47,12.30,1.83
2004-02-03,19.71,17.83,13.33,2.98
2004-02-04,20.43,22.69,12.74,6.43
2004-02-05,21.51,26.96,13.49,5.03
2004-02-06,20.76,19.95,14.62,5.15
2004-02-07,22.16,22.86,14.52,7.84
2004-02-08,22.79,27.75,15.28,8.18
2004-02-09,23.60,23.23,17.97,10.00
2004-02-10,23.20,30.11,18.86,12.17
2004-02-11,23.19,27.91,17.14,10.70
2004-02-12,24.72,27.68,16.71,8.96
2004-02-13,24.16,29.13,16.07,8.32
2004-02-14,23.96,26.52,20.58,8.65
2004-02-15,25.01,25.75,16.55,7.99
2004-02-16,26.16,30.22,17.71,10.41
2004-02-17,26.05,31.20,20.97,14.29
2004-02-18,26.21,29.59,20.18,14.62
2004-02-19,26.77,32.66,20.98,15.00
2004-02-20,26.67,27.12,19.16,11.16
2004-02-21,28.24,31.21,19.25,13.11
2004-02-22,28.38,28.60,22.36,14.04
2004-02-23,27.30,27.69,21.43,11.74
2004-02-24,28.38,29.48,21.68,14.68
2004-02-25,29.10,31.68,21.79,15.33
2004-02-26,31.31,35.62,20.94,16.01
