date,day_t2m,day_utci,night_t2m,night_utci
2019-01-01,23.38,24.23,12.14,11.04
2019-01-02,23.01,24.47,12.91,11.51
2019-01-03,21.11,23.17,13.29,11.80
2019-01-04,20.30,21.79,13.47,11.80
2019-01-05,22.46,24.66,13.63,12.76
2019-01-06,24.13,25.53,14.92,13.74
2019-01-07,24.52,25.39,15.51,12.97
2019-01-08,24.37,25.88,15.02,10.52
2019-01-09,21.09,24.04,13.82,10.96
2019-01-10,21.84,22.79,15.15,10.89
2019-01-11,22.04,24.13,15.76,12.94
2019-01-12,23.07,24.84,14.38,12.85
2019-01-13,24.29,25.57,15.35,13.08
2019-01-14,22.70,24.47,16.27,15.29
2019-01-15,22.33,24.36,16.65,13.64
2019-01-16,23.99,25.47,16.87,13.51
2019-01-17,24.39,25.40,16.71,13.90
2019-01-18,24.13,24.95,17.04,13.11
2019-01-19,23.29,23.89,17.02,14.95
2019-01-20,24.52,24.53,16.64,14.86
2019-01-21,24.58,24.98,16.44,14.12
2019-01-22,25.15,25.42,18.03,12.81
2019-01-23,22.37,24.97,17.67,12.42
2019-01-24,24.55,26.23,17.89,12.25
2019-01-25,21.78,25.15,18.66,13.13
2019-01-26,23.41,25.08,19.06,13.05
2019-01-27,24.18,26.27,17.81,13.99
2019-01-28,24.33,25.08,17.77,14.03
2019-01-29,22.04,24.19,16.12,12.86
2019-01-30,22.73,25.44,16.53,13.67
2019-01-31,23.74,25.32,17.54,12.21
2019-02-01,24.72,26.98,18.47,15.95
2019-02-02,25.82,26.08,18.66,15.66
2019-02-03,24.82,24.44,19.08,15.63
2019-02-04,23.98,25.25,18.25,16.26
2019-02-05,24.79,25.80,19.57,16.48
2019-02-06,24.25,25.36,18.52,15.48
2019-02-07,24.88,26.39,19.53,13.76
2019-02-08,19.03,24.87,17.51,15.30
2019-02-09,17.06,23.24,14.54,14.19
2019-02-10,22.11,24.99,15.53,14.51
2019-02-11,23.56,23.67,17.40,14.82
2019-02-12,24.78,25.40,20.25,15.38
2019-02-13,26.76,26.40,20.47,13.91
2019-02-14,27.05,27.12,20.76,13.62
2019-02-15,25.00,25.72,20.36,14.45
2019-02-16,22.90,25.44,18.37,16.01
2019-02-17,21.37,22.51,17.84,16.37
2019-02-18,19.40,20.99,16.56,15.86
2019-02-19,20.15,21.01,17.27,15.27
2019-02-20,23.39,23.51,18.47,16.49
2019-02-21,21.57,22.76,19.47,18.69
2019-02-22,24.61,25.46,20.28,18.95
2019-02-23,24.71,25.29,21.60,18.86
2019-02-24,25.40,27.15,22.06,19.07
2019-02-25,26.03,25.79,20.39,19.12
2019-02-26,25.25,25.53,20.95,14.70
2019-02-27,21.57,24.48,17.04,15.40
2019-02-28,18.62,22.30,16.34,16.84
2019-03-01,22.04,23.30,17.94,17.63
2019-03-02,22.83,24.36,19.11,15.93
2019-03-03,24.23,25.49,20.30,18.87
2019-03-04,23.81,24.38,20.47,18.59
2019-03-05,23.64,24.46,20.24,18.84
2019-03-06,26.49,25.01,20.85,19.29
2019-03-07,25.90,25.09,20.28,19.44
2019-03-08,24.33,24.01,19.99,17.43
2019-03-09,24.61,23.99,20.86,19.18
2019-03-10,26.86,26.80,22.71,21.52
2019-03-11,26.35,26.33,24.60,20.66
2019-03-12,28.57,28.01,23.87,22.83
2019-03-13,29.26,29.18,24.12,23.44
2019-03-14,30.36,29.64,25.96,24.86
2019-03-15,31.95,29.94,26.01,23.10
2019-03-16,32.45,28.58,24.97,23.20
2019-03-17,30.67,29.13,23.77,21.07
2019-03-18,28.85,28.24,22.12,19.93
2019-03-19,28.53,26.75,24.57,22.79
2019-03-20,28.85,26.66,23.88,23.76
2019-03-21,29.76,28.10,25.02,24.45
2019-03-22,31.71,28.81,24.70,24.34
2019-03-23,29.70,28.73,26.06,24.35
2019-03-24,30.18,29.00,24.98,23.60
2019-03-25,30.53,28.84,25.29,22.34
2019-03-26,26.07,28.61,23.17,24.09
2019-03-27,28.93,27.80,24.95,25.10
2019-03-28,30.48,29.80,26.12,24.85
2019-03-29,30.60,29.50,27.02,23.53
2019-03-30,29.94,29.44,24.97,24.20
2019-03-31,24.81,28.93,21.51,21.55
2019-04-01,25.61,28.05,21.89,22.13
2019-04-02,27.45,28.59,23.69,21.25
2019-04-03,25.58,26.84,23.24,21.94
2019-04-04,25.44,25.81,22.28,20.28
2019-04-05,27.14,27.06,23.10,23.33
2019-04-06,26.42,29.19,21.84,22.25
2019-04-07,25.90,27.62,23.37,25.79
2019-04-08,29.11,29.03,25.75,22.18
2019-04-09,25.24,28.26,22.64,25.78
2019-04-10,28.64,29.53,24.64,24.94
2019-04-11,30.83,30.61,26.21,28.03
2019-04-12,31.93,31.59,28.60,28.45
2019-04-13,32.27,32.67,25.99,23.45
2019-04-14,29.61,31.89,25.40,24.26
2019-04-15,28.58,30.19,25.12,24.81
2019-04-16,30.09,31.01,27.19,28.50
2019-04-17,29.35,31.20,25.25,28.95
