date,day_t2m,day_utci,night_t2m,night_utci
2002-01-01,21.83,24.71,15.63,13.73
2002-01-02,23.60,26.25,15.69,13.94
2002-01-03,23.37,25.69,15.95,12.78
2002-01-04,24.16,25.07,15.18,13.84
2002-01-05,23.35,25.05,14.26,11.42
2002-01-06,23.55,25.70,15.86,13.38
2002-01-07,23.29,25.39,14.52,14.12
2002-01-08,23.15,25.36,15.37,13.56
2002-01-09,22.82,25.19,16.80,14.12
2002-01-10,22.04,24.52,17.91,14.01
2002-01-11,20.34,24.39,16.29,15.13
2002-01-12,21.11,23.21,15.78,13.65
2002-01-13,23.39,24.66,15.89,14.18
2002-01-14,22.58,24.14,13.81,13.10
2002-01-15,21.35,23.54,15.95,14.73
2002-01-16,18.39,23.74,14.82,13.34
2002-01-17,21.56,25.40,17.47,15.29
2002-01-18,20.11,24.71,15.64,15.46
2002-01-19,21.88,25.02,18.51,14.63
2002-01-20,21.27,25.32,18.83,15.49
2002-01-21,21.75,24.76,16.73,14.77
2002-01-22,21.39,24.49,16.29,11.34
2002-01-23,20.97,24.40,16.57,11.48
2002-01-24,17.89,21.56,15.23,11.50
2002-01-25,16.63,18.66,15.04,10.91
2002-01-26,16.58,17.57,13.87,12.15
2002-01-27,20.18,21.72,14.86,10.76
2002-01-28,14.37,16.67,14.20,13.16
2002-01-29,19.21,22.19,15.78,15.00
2002-01-30,18.89,21.30,16.72,14.06
2002-01-31,20.30,23.24,15.50,12.97
2002-02-01,19.18,20.27,18.03,14.13
2002-02-02,20.79,23.16,16.00,11.06
2002-02-03,19.59,22.56,17.10,14.05
2002-02-04,19.31,21.06,16.61,14.33
2002-02-05,21.99,24.46,16.86,15.23
2002-02-06,21.06,24.36,16.84,13.65
2002-02-07,23.21,26.52,17.85,13.36
2002-02-08,20.57,22.31,17.00,15.83
2002-02-09,25.28,26.89,18.35,17.05
2002-02-10,26.47,27.41,19.87,18.24
2002-02-11,25.93,27.60,18.95,15.28
2002-02-12,25.38,28.73,18.71,16.89
2002-02-13,25.63,27.34,18.89,17.10
2002-02-14,24.13,26.11,18.88,17.71
2002-02-15,24.98,26.44,20.14,17.93
2002-02-16,26.63,26.40,19.92,18.92
2002-02-17,27.94,26.89,21.05,18.71
2002-02-18,26.82,27.66,19.75,18.36
2002-02-19,24.46,26.81,19.34,18.94
2002-02-20,25.26,25.32,20.18,18.32
2002-02-21,25.07,24.63,18.35,16.27
2002-02-22,25.13,25.93,19.57,18.77
2002-02-23,25.52,26.45,21.06,20.49
2002-02-24,27.39,27.49,20.76,20.43
2002-02-25,23.73,27.69,18.02,19.06
2002-02-26,25.12,26.04,20.62,18.72
2002-02-27,23.63,24.66,21.55,18.32
2002-02-28,22.55,22.95,20.46,18.79
2002-03-01,24.23,25.24,19.64,19.78
2002-03-02,25.25,24.54,21.46,17.85
2002-03-03,24.63,26.17,18.78,20.80
2002-03-04,25.85,26.49,21.08,18.90
2002-03-05,25.40,25.34,21.99,20.57
2002-03-06,24.55,25.46,19.66,18.32
2002-03-07,25.92,26.27,19.39,21.10
2002-03-08,27.35,26.49,21.16,20.86
2002-03-09,28.51,27.96,24.06,20.16
2002-03-10,27.46,28.27,25.05,22.79
2002-03-11,26.42,27.69,21.23,22.75
2002-03-12,25.89,27.88,23.91,22.81
2002-03-13,27.70,29.41,24.74,24.49
2002-03-14,28.83,29.04,24.35,23.20
2002-03-15,26.47,29.06,22.82,22.24
2002-03-16,28.43,27.73,23.08,23.70
2002-03-17,28.63,28.57,21.54,24.44
2002-03-18,29.02,29.19,23.71,24.32
2002-03-19,31.39,30.53,25.05,24.98
2002-03-20,32.38,31.25,26.32,24.83
2002-03-21,31.69,31.09,25.75,24.09
2002-03-22,31.28,30.43,22.98,25.19
2002-03-23,30.19,30.18,26.01,24.74
2002-03-24,25.89,28.42,23.19,22.06
2002-03-25,25.59,28.00,22.25,25.26
2002-03-26,27.95,29.81,24.84,24.23
2002-03-27,27.15,28.12,26.10,26.14
2002-03-28,28.72,29.38,24.15,25.67
2002-03-29,28.11,29.10,22.34,23.14
2002-03-30,24.44,28.31,22.00,20.93
2002-03-31,26.53,29.53,23.09,21.68
2002-04-01,25.47,27.91,21.39,22.70
2002-04-02,22.97,27.57,18.88,17.72
2002-04-03,22.60,26.60,18.31,22.59
2002-04-04,25.48,27.09,22.51,25.60
2002-04-05,27.11,29.64,23.44,24.44
2002-04-06,28.82,28.34,24.61,24.11
2002-04-07,29.96,31.43,26.29,23.22
2002-04-08,28.12,30.80,23.03,27.93
2002-04-09,29.16,30.44,23.86,26.80
2002-04-10,30.41,29.93,23.60,26.37
2002-04-11,27.47,29.79,21.77,24.72
2002-04-12,25.24,29.31,22.32,26.01
2002-04-13,30.02,29.61,24.88,26.35
2002-04-14,30.21,30.06,27.50,27.11
2002-04-15,29.29,31.19,25.68,26.26
2002-04-16,29.50,29.78,25.23,23.84
2002-04-17,26.14,29.10,26.28,24.95
2002-04-18,29.06,31.21,26.68,28.96
2002-04-19,29.96,32.78,26.32,27.22
2002-04-20,28.72,32.07,25.95,26.36
2002-04-21,28.81,30.36,24.81,26.69
2002-04-22,26.59,27.81,21.63,22.60
2002-04-23,25.05,29.29,23.02,23.30
2002-04-24,24.42,29.65,22.77,26.96
2002-04-25,26.87,29.44,24.69,24.79
2002-04-26,27.67,32.35,21.84,25.78
2002-04-27,25.96,28.71,21.35,25.99
2002-04-28,27.59,29.79,22.30,24.07
2002-04-29,24.92,29.97,23.21,22.39
2002-04-30,25.41,28.63,23.41,24.13
2002-05-01,27.57,29.40,24.35,22.38
2002-05-02,27.17,29.41,24.62,23.03
2002-05-03,24.80,27.60,20.77,23.94
2002-05-04,25.34,28.95,24.14,24.15
2002-05-05,27.01,29.54,23.36,26.83
2002-05-06,27.02,30.50,23.79,29.26
2002-05-07,28.22,31.14,24.12,27.92
2002-05-08,30.61,31.33,27.04,30.01
2002-05-09,31.61,32.24,27.38,29.01
2002-05-10,30.17,32.31,26.51,25.55
2002-05-11,27.92,31.38,23.64,27.34
2002-05-12,28.67,31.45,26.47,27.71
2002-05-13,31.25,33.58,27.54,28.77
2002-05-14,30.90,34.51,24.99,27.18
2002-05-15,29.68,31.39,26.02,30.74
2002-05-16,31.39,33.43,27.33,28.51
2002-05-17,31.49,33.35,26.92,28.45
2002-05-18,28.36,31.74,25.64,25.69
2002-05-19,29.43,31.48,25.49,27.93
2002-05-20,30.67,32.87,27.18,30.83
2002-05-21,29.34,33.98,23.99,29.48
2002-05-22,28.70,32.15,23.93,25.74
2002-05-23,27.97,31.95,24.46,28.97
2002-05-24,29.05,31.70,24.14,26.42
2002-05-25,26.28,29.05,23.78,26.81
2002-05-26,27.13,30.59,22.99,20.14
2002-05-27,24.68,28.54,23.17,26.66
2002-05-28,26.93,30.22,24.23,28.03
2002-05-29,29.88,31.54,26.82,29.41
2002-05-30,29.21,32.78,25.91,28.82
2002-05-31,28.47,32.02,25.82,29.68
2002-06-01,29.85,32.33,26.35,28.32
2002-06-02,29.76,32.42,26.68,26.75
2002-06-03,28.36,31.34,25.28,26.89
2002-06-04,27.29,31.79,24.49,25.70
