date,day_t2m,day_utci,night_t2m,night_utci
1958-01-01,23.85,27.01,19.20,18.04
1958-01-02,24.23,26.38,18.83,16.62
1958-01-03,23.96,26.26,19.67,16.18
1958-01-04,24.50,26.45,19.59,16.99
1958-01-05,25.15,27.00,19.80,14.43
1958-01-06,24.89,26.35,19.44,15.03
1958-01-07,24.58,26.52,20.39,13.85
1958-01-08,23.38,24.13,19.34,14.55
1958-01-09,24.61,27.18,21.24,13.78
1958-01-10,24.54,24.97,19.01,13.35
1958-01-11,24.60,25.32,19.08,13.80
1958-01-12,24.91,25.98,19.81,14.27
1958-01-13,24.96,28.79,21.13,14.77
1958-01-14,24.83,29.72,22.92,17.10
1958-01-15,25.95,29.85,21.36,17.24
1958-01-16,25.15,29.73,22.00,16.61
1958-01-17,24.96,27.50,21.35,14.85
1958-01-18,25.17,25.86,19.93,13.59
1958-01-19,24.18,25.08,19.44,15.05
1958-01-20,24.82,27.71,21.30,14.76
1958-01-21,22.98,25.74,19.85,15.72
1958-01-22,24.72,27.23,20.49,15.32
1958-01-23,24.98,25.88,19.67,14.44
1958-01-24,24.44,24.82,19.48,15.44
1958-01-25,25.11,25.61,20.91,17.22
1958-01-26,25.14,26.36,22.15,17.98
1958-01-27,25.24,26.27,21.63,18.47
1958-01-28,24.81,28.24,21.14,17.61
1958-01-29,26.12,29.44,22.24,18.49
1958-01-30,26.30,27.61,22.67,19.00
1958-01-31,24.37,25.16,21.21,16.98
1958-02-01,25.40,26.83,22.67,18.35
1958-02-02,23.82,27.46,22.26,18.31
1958-02-03,25.18,29.53,23.82,17.03
1958-02-04,24.70,27.85,22.85,17.52
1958-02-05,25.02,28.90,22.24,17.54
1958-02-06,24.89,28.79,20.96,15.64
1958-02-07,27.70,29.31,23.55,17.93
1958-02-08,27.98,30.76,25.22,17.65
1958-02-09,27.70,29.30,22.80,18.67
1958-02-10,26.43,30.02,24.65,18.86
1958-02-11,25.85,28.34,23.01,17.21
1958-02-12,26.45,27.08,22.14,14.81
1958-02-13,26.46,25.58,20.09,14.96
1958-02-14,27.52,27.80,22.68,16.01
1958-02-15,27.15,26.52,21.84,16.23
1958-02-16,27.31,26.90,21.33,16.45
1958-02-17,27.35,27.06,23.10,16.69
1958-02-18,28.44,29.82,23.22,17.85
1958-02-19,29.03,31.54,24.87,19.73
1958-02-20,27.88,30.91,23.65,19.29
1958-02-21,27.59,30.68,25.72,19.51
1958-02-22,27.98,30.35,24.29,20.87
1958-02-23,26.04,29.55,23.70,18.89
1958-02-24,26.48,28.66,22.07,19.52
1958-02-25,26.40,28.00,24.37,19.20
1958-02-26,26.20,28.38,23.27,19.10
1958-02-27,27.60,28.89,24.04,19.65
1958-02-28,27.25,28.99,24.13,20.52
1958-03-01,25.43,30.51,23.17,18.95
1958-03-02,25.95,28.85,22.98,20.39
1958-03-03,27.26,29.16,22.95,19.92
1958-03-04,25.19,29.58,23.56,19.06
1958-03-05,27.60,26.22,21.55,17.38
1958-03-06,27.10,25.53,22.89,18.51
1958-03-07,27.70,26.16,22.80,19.26
1958-03-08,29.21,27.68,23.83,19.61
1958-03-09,30.01,29.98,23.91,20.07
1958-03-10,28.93,29.95,24.44,21.23
1958-03-11,28.55,30.32,24.99,21.67
1958-03-12,27.26,29.52,22.97,20.61
1958-03-13,24.26,30.05,22.43,21.85
1958-03-14,26.20,29.45,21.15,21.51
1958-03-15,26.75,29.48,21.66,22.52
1958-03-16,27.89,27.17,24.16,22.51
1958-03-17,29.79,28.75,25.86,21.76
1958-03-18,29.30,30.29,25.95,21.79
1958-03-19,28.53,29.37,25.15,21.90
1958-03-20,29.44,29.32,26.42,21.16
1958-03-21,30.10,29.53,25.65,22.03
1958-03-22,28.80,30.08,23.28,23.13
1958-03-23,27.89,29.24,23.00,22.51
1958-03-24,25.53,28.53,22.98,23.45
1958-03-25,28.89,29.31,24.22,24.14
1958-03-26,29.45,29.31,25.27,23.95
1958-03-27,29.35,31.22,23.56,24.11
1958-03-28,28.05,31.24,23.73,24.39
1958-03-29,27.77,30.70,24.68,23.20
1958-03-30,26.95,31.08,23.15,24.36
1958-03-31,27.56,29.01,24.81,22.10
1958-04-01,28.20,29.07,25.04,21.88
1958-04-02,29.67,29.33,24.47,23.94
1958-04-03,29.71,30.14,26.51,23.49
1958-04-04,30.17,29.82,24.97,23.51
1958-04-05,29.77,30.35,24.27,23.40
1958-04-06,30.23,30.93,26.26,25.15
1958-04-07,29.90,31.23,26.67,25.84
1958-04-08,30.12,31.11,26.09,26.13
1958-04-09,29.32,31.54,25.37,24.38
1958-04-10,30.84,30.66,27.52,24.40
1958-04-11,29.97,30.81,25.22,24.48
1958-04-12,29.54,30.79,23.35,24.95
1958-04-13,26.37,31.21,22.37,23.78
1958-04-14,25.75,29.63,22.78,20.95
1958-04-15,27.67,28.29,23.69,22.95
1958-04-16,29.42,30.22,24.94,22.50
1958-04-17,30.71,31.87,25.72,26.00
1958-04-18,30.49,31.39,26.44,25.85
1958-04-19,30.04,31.06,24.75,24.85
1958-04-20,26.91,29.43,22.13,21.04
1958-04-21,26.64,30.55,23.71,25.78
1958-04-22,28.11,30.34,25.36,25.62
1958-04-23,28.62,30.65,24.95,25.19
1958-04-24,28.64,32.00,25.28,25.72
1958-04-25,27.26,31.57,25.39,25.10
1958-04-26,28.63,29.62,23.71,24.50
1958-04-27,28.85,30.84,24.51,24.25
1958-04-28,26.78,30.65,23.57,25.54
1958-04-29,27.92,29.35,24.41,24.24
1958-04-30,27.81,30.57,24.74,24.39
1958-05-01,29.07,30.64,22.74,25.31
1958-05-02,28.39,31.72,22.42,24.54
1958-05-03,27.15,32.39,22.71,24.27
1958-05-04,26.80,30.61,22.63,24.08
1958-05-05,26.95,31.46,21.27,23.66
1958-05-06,25.82,31.43,22.45,23.04
1958-05-07,26.66,32.05,23.58,24.81
1958-05-08,28.42,33.16,24.21,23.75
1958-05-09,27.85,33.33,24.63,25.22
1958-05-10,27.66,33.23,25.35,24.67
1958-05-11,27.42,32.59,24.08,23.03
1958-05-12,25.47,32.35,23.28,22.90
1958-05-13,24.93,31.80,22.43,22.15
1958-05-14,26.15,33.41,21.03,23.10
1958-05-15,25.85,32.22,23.90,24.98
1958-05-16,26.98,31.92,22.71,23.91
1958-05-17,26.44,32.98,24.02,22.54
1958-05-18,26.74,32.78,23.01,22.92
1958-05-19,26.65,32.92,23.83,24.69
1958-05-20,27.49,32.91,24.53,27.07
1958-05-21,27.79,31.19,25.49,24.88
1958-05-22,28.76,31.71,26.19,24.15
1958-05-23,27.30,31.55,25.21,21.94
1958-05-24,23.52,32.23,23.54,21.67
1958-05-25,26.41,33.35,20.95,21.61
1958-05-26,27.30,33.23,21.66,22.53
1958-05-27,27.56,31.86,23.80,23.53
1958-05-28,26.31,31.65,23.81,25.47
1958-05-29,25.68,31.16,23.22,24.40
1958-05-30,25.78,32.33,23.04,24.32
1958-05-31,26.89,32.89,23.77,24.14
1958-06-01,27.45,32.96,23.17,24.93
1958-06-02,26.44,32.43,23.87,23.34
1958-06-03,27.46,33.48,23.81,22.52
1958-06-04,27.37,34.37,24.46,22.12
1958-06-05,27.41,33.43,23.63,22.40
1958-06-06,27.84,33.38,24.85,24.58
1958-06-07,27.72,33.60,23.29,23.82
1958-06-08,27.01,32.92,23.21,22.21
1958-06-09,27.20,32.96,23.94,22.48
1958-06-10,24.35,31.42,23.22,23.85
1958-06-11,24.02,32.31,22.99,23.15
1958-06-12,26.98,33.49,22.60,21.69
1958-06-13,26.51,32.82,22.23,20.70
1958-06-14,25.78,30.33,21.62,20.28
1958-06-15,24.52,28.16,20.96,17.98
1958-06-16,22.67,24.35,22.36,20.60
1958-06-17,23.82,28.89,20.83,16.69
1958-06-18,21.45,23.79,21.60,19.63
1958-06-19,23.11,25.67,21.57,17.51
1958-06-20,25.26,28.98,22.26,18.58
1958-06-21,24.02,27.44,21.57,18.99
1958-06-22,23.81,28.45,21.59,19.34
1958-06-23,21.78,26.78,19.41,15.22
1958-06-24,21.12,22.85,20.51,15.33
1958-06-25,19.87,23.27,20.23,17.00
1958-06-26,20.32,24.75,20.61,19.14
1958-06-27,21.21,24.80,19.71,19.38
1958-06-28,20.31,24.28,19.14,15.21
1958-06-29,19.72,26.06,19.31,16.21
1958-06-30,20.44,23.72,20.61,17.60
1958-07-01,19.94,20.56,20.10,18.51
1958-07-02,20.17,23.55,20.05,18.63
1958-07-03,22.17,26.89,19.39,17.24
1958-07-04,22.56,25.86,20.69,18.88
1958-07-05,24.32,28.51,21.97,19.85
1958-07-06,24.69,28.52,21.47,18.23
1958-07-07,23.65,29.33,21.59,18.32
1958-07-08,22.02,26.13,20.97,15.85
1958-07-09,22.20,25.76,20.94,18.83
1958-07-10,22.62,25.52,21.28,18.07
1958-07-11,22.34,27.92,21.13,17.87
1958-07-12,21.73,26.43,20.94,17.01
1958-07-13,21.88,29.95,20.76,18.18
1958-07-14,21.92,26.89,19.59,15.18
1958-07-15,20.25,21.15,19.73,15.05
1958-07-16,21.76,25.50,20.36,16.08
1958-07-17,23.57,26.34,20.82,16.20
1958-07-18,23.82,28.07,21.24,19.00
1958-07-19,24.13,27.38,21.33,18.28
1958-07-20,23.66,26.54,21.27,17.13
1958-07-21,23.16,26.36,21.30,16.47
1958-07-22,23.46,26.02,19.85,17.28
1958-07-23,23.60,27.59,21.30,19.33
1958-07-24,24.61,28.60,21.26,18.51
1958-07-25,24.03,29.41,21.69,18.19
1958-07-26,23.85,29.18,21.55,19.66
1958-07-27,23.99,29.01,20.79,18.47
1958-07-28,24.47,30.83,21.37,18.75
1958-07-29,23.54,28.18,21.10,19.03
1958-07-30,24.38,29.42,21.39,19.85
1958-07-31,23.76,30.30,20.71,19.75
1958-08-01,24.67,30.40,21.64,21.24
1958-08-02,24.04,30.83,21.68,20.70
1958-08-03,23.26,31.22,21.38,21.67
1958-08-04,23.42,29.76,22.77,21.87
1958-08-05,23.60,29.68,22.74,20.61
1958-08-06,22.68,29.88,20.25,20.70
1958-08-07,22.67,30.20,19.66,21.77
1958-08-08,22.61,29.59,21.87,22.13
1958-08-09,23.46,30.32,20.06,19.54
1958-08-10,22.32,30.47,19.94,18.32
1958-08-11,23.51,29.18,22.15,19.47
1958-08-12,23.67,29.87,21.26,18.56
1958-08-13,22.93,31.02,20.84,17.87
1958-08-14,22.24,27.94,18.98,16.35
1958-08-15,21.85,26.33,19.47,18.35
1958-08-16,24.10,29.37,20.68,17.84
1958-08-17,23.42,27.89,20.07,17.56
1958-08-18,23.77,29.03,20.18,19.16
1958-08-19,24.11,29.42,19.78,17.95
1958-08-20,23.12,27.41,20.11,17.42
1958-08-21,20.63,27.56,18.84,17.31
1958-08-22,20.42,25.62,20.29,16.24
1958-08-23,21.81,25.13,20.52,18.02
1958-08-24,23.05,27.11,21.53,17.74
1958-08-25,22.59,27.63,20.83,17.70
1958-08-26,24.03,28.86,20.36,18.45
1958-08-27,23.31,29.05,20.83,18.73
1958-08-28,25.33,28.98,20.36,18.48
1958-08-29,23.67,27.82,20.87,17.35
1958-08-30,23.43,26.10,20.67,17.11
1958-08-31,23.06,25.68,21.15,17.87
1958-09-01,24.34,26.75,21.14,19.18
1958-09-02,23.68,28.26,21.56,19.48
1958-09-03,24.89,29.92,21.56,20.67
1958-09-04,24.17,30.27,21.23,20.71
1958-09-05,24.66,30.58,21.86,19.84
1958-09-06,24.07,30.54,21.20,18.91
1958-09-07,24.31,29.53,19.59,17.35
1958-09-08,23.93,28.14,20.52,17.92
1958-09-09,23.63,28.14,20.83,19.23
1958-09-10,23.22,28.19,21.49,19.60
1958-09-11,24.43,29.08,21.41,19.67
1958-09-12,24.99,30.10,21.38,20.85
1958-09-13,24.39,30.04,20.84,19.73
1958-09-14,23.98,30.77,20.75,21.34
1958-09-15,24.01,31.14,20.70,23.09
1958-09-16,24.38,30.63,21.96,22.15
1958-09-17,24.29,30.74,21.67,22.11
1958-09-18,24.11,30.63,21.57,22.66
1958-09-19,22.35,30.45,21.06,22.02
1958-09-20,22.94,29.38,19.03,20.71
1958-09-21,22.83,31.27,20.26,21.49
1958-09-22,24.22,31.57,20.91,18.95
1958-09-23,24.45,30.08,21.30,18.61
1958-09-24,24.94,31.43,19.87,18.24
1958-09-25,25.02,30.04,19.45,20.19
1958-09-26,24.41,30.26,21.10,20.29
1958-09-27,25.20,30.54,20.15,20.04
1958-09-28,24.96,30.56,21.92,20.84
1958-09-29,24.38,30.04,20.17,21.28
