date,day_t2m,day_utci,night_t2m,night_utci
1954-01-01,27.83,36.51,24.29,23.42
1954-01-02,27.04,35.01,22.09,24.24
1954-01-03,27.70,35.72,23.90,23.92
1954-01-04,27.44,36.60,23.18,25.67
1954-01-05,26.17,36.00,21.73,25.75
1954-01-06,24.90,36.29,22.02,25.78
1954-01-07,22.59,29.73,21.18,23.65
1954-01-08,23.43,32.74,22.02,24.12
1954-01-09,24.55,33.36,20.91,24.11
1954-01-10,25.36,35.38,21.88,23.13
1954-01-11,24.87,35.16,21.67,26.04
1954-01-12,24.19,35.11,21.56,25.55
1954-01-13,24.82,35.29,22.76,25.03
1954-01-14,25.16,35.75,22.31,25.00
1954-01-15,25.14,35.98,22.14,23.45
1954-01-16,25.42,35.29,20.31,21.72
1954-01-17,25.94,33.46,21.66,19.58
1954-01-18,25.59,33.79,20.83,21.83
1954-01-19,26.46,33.87,22.77,22.97
1954-01-20,26.51,33.16,20.99,24.06
1954-01-21,25.79,33.93,22.67,23.70
1954-01-22,26.50,33.64,22.45,24.91
1954-01-23,27.13,34.36,22.05,24.13
1954-01-24,25.78,34.19,23.48,24.57
1954-01-25,24.41,31.87,23.35,24.83
1954-01-26,26.01,33.87,23.02,24.67
1954-01-27,24.97,34.26,22.00,22.24
1954-01-28,26.35,33.65,22.26,23.55
1954-01-29,25.98,33.37,23.91,23.80
1954-01-30,27.18,33.88,23.30,23.31
1954-01-31,26.92,32.95,22.69,22.86
1954-02-01,26.37,34.00,22.41,23.20
1954-02-02,27.73,34.72,22.14,22.90
1954-02-03,27.48,35.20,24.00,23.55
1954-02-04,28.77,35.88,22.94,22.94
1954-02-05,26.99,34.74,23.71,24.55
1954-02-06,28.63,34.37,22.87,23.93
1954-02-07,27.95,34.25,25.44,23.61
1954-02-08,28.40,36.24,22.87,23.43
1954-02-09,28.93,36.06,23.23,24.43
1954-02-10,28.69,35.98,25.20,23.43
1954-02-11,27.69,35.82,23.96,25.67
1954-02-12,29.79,35.96,23.01,25.13
1954-02-13,28.95,34.93,23.76,24.00
1954-02-14,28.97,35.31,23.67,23.28
1954-02-15,30.26,34.73,23.68,22.74
