date,day_t2m,day_utci,night_t2m,night_utci
1995-01-01,24.92,27.81,19.23,13.88
1995-01-02,24.18,26.68,19.60,13.80
1995-01-03,24.44,26.76,20.07,15.58
1995-01-04,24.43,28.21,20.27,17.21
1995-01-05,23.18,25.64,20.77,16.18
1995-01-06,22.03,23.01,19.94,16.71
1995-01-07,22.68,24.69,19.67,17.61
1995-01-08,24.20,28.90,22.52,18.88
1995-01-09,24.18,28.44,23.12,18.50
1995-01-10,22.62,27.31,21.39,18.37
1995-01-11,25.64,30.58,21.13,18.44
1995-01-12,26.13,30.26,23.92,16.50
1995-01-13,25.65,28.73,23.28,17.73
1995-01-14,21.34,25.86,19.46,15.44
1995-01-15,22.02,25.92,20.02,15.73
1995-01-16,22.44,25.70,20.87,16.23
1995-01-17,22.45,25.77,20.34,15.80
1995-01-18,20.53,23.22,18.80,15.65
1995-01-19,20.81,22.43,18.88,16.41
1995-01-20,23.24,24.52,19.80,16.36
1995-01-21,24.93,26.58,20.15,14.15
1995-01-22,24.80,25.45,20.41,13.87
1995-01-23,26.02,27.47,21.22,14.76
1995-01-24,24.84,26.32,20.59,13.98
1995-01-25,24.26,26.31,21.34,13.79
1995-01-26,23.43,24.68,18.81,12.10
1995-01-27,23.77,25.78,19.64,14.88
1995-01-28,24.18,26.93,20.28,14.82
1995-01-29,24.24,27.12,21.29,14.33
1995-01-30,25.35,26.81,21.41,16.16
1995-01-31,25.14,25.96,21.49,15.97
1995-02-01,23.72,25.36,21.63,15.94
1995-02-02,24.61,26.35,21.39,16.94
1995-02-03,24.87,26.22,21.70,16.62
1995-02-04,25.25,25.75,21.82,15.72
1995-02-05,24.82,25.95,21.67,15.59
1995-02-06,24.70,25.04,21.31,14.37
1995-02-07,25.31,24.68,21.19,13.62
1995-02-08,25.58,25.49,21.41,14.46
1995-02-09,27.13,28.87,22.75,16.03
1995-02-10,26.93,28.27,23.80,17.25
1995-02-11,26.81,27.80,23.69,16.74
1995-02-12,26.56,26.39,21.66,14.77
1995-02-13,26.51,25.91,22.11,13.89
1995-02-14,27.96,29.11,23.25,16.47
1995-02-15,27.89,29.03,22.93,17.94
1995-02-16,27.85,29.96,23.97,18.13
1995-02-17,27.35,29.71,24.88,18.60
1995-02-18,27.54,28.82,24.25,19.04
1995-02-19,26.49,29.15,24.01,19.36
1995-02-20,26.15,27.84,24.03,18.84
1995-02-21,27.46,28.02,23.75,18.33
1995-02-22,26.19,28.18,23.56,18.48
1995-02-23,27.60,29.00,24.82,18.51
1995-02-24,28.56,29.34,25.45,18.75
1995-02-25,28.00,29.11,24.53,18.49
1995-02-26,27.42,28.75,23.79,17.61
1995-02-27,26.84,28.45,24.79,19.25
1995-02-28,27.96,28.66,23.62,19.91
1995-03-01,26.66,27.24,24.23,18.93
1995-03-02,28.41,27.01,24.28,17.38
1995-03-03,27.87,25.79,24.02,18.23
1995-03-04,28.41,27.09,23.17,18.85
1995-03-05,28.87,27.42,25.21,19.27
1995-03-06,28.51,26.84,22.59,18.79
1995-03-07,28.17,26.02,23.88,17.86
1995-03-08,27.27,26.30,22.74,20.25
1995-03-09,27.16,29.12,24.74,18.61
1995-03-10,25.99,28.99,24.55,19.54
1995-03-11,24.34,28.32,23.16,19.04
1995-03-12,25.77,28.06,24.76,21.02
1995-03-13,25.87,28.27,23.58,20.24
1995-03-14,28.26,27.11,24.64,20.84
1995-03-15,28.19,26.63,24.25,20.93
1995-03-16,28.59,28.44,25.09,21.11
1995-03-17,28.82,28.33,24.20,20.54
1995-03-18,28.62,27.35,25.10,19.64
1995-03-19,28.40,26.15,24.49,20.11
1995-03-20,29.00,26.47,23.42,20.10
1995-03-21,28.94,26.60,23.83,20.55
1995-03-22,29.65,27.98,24.69,21.53
1995-03-23,30.09,29.01,24.60,22.44
1995-03-24,30.55,31.29,26.34,21.85
1995-03-25,29.56,30.97,26.12,22.01
1995-03-26,26.57,30.80,25.74,22.77
1995-03-27,27.28,29.81,24.31,23.69
1995-03-28,26.99,30.13,24.44,23.42
1995-03-29,28.43,30.54,22.29,22.75
1995-03-30,28.78,31.26,26.09,23.33
1995-03-31,27.69,29.51,25.66,22.43
1995-04-01,28.14,30.00,26.34,23.34
1995-04-02,30.12,29.45,25.80,22.35
1995-04-03,29.21,27.71,25.65,22.46
1995-04-04,29.46,29.50,24.30,22.83
1995-04-05,26.73,29.23,23.80,22.91
1995-04-06,26.82,29.05,24.24,24.53
1995-04-07,28.43,29.69,26.86,23.71
1995-04-08,26.91,30.51,25.64,24.92
1995-04-09,28.07,29.30,26.19,23.81
1995-04-10,29.39,29.04,25.98,23.15
1995-04-11,29.02,28.93,25.85,24.08
1995-04-12,28.00,30.22,24.96,24.21
1995-04-13,28.38,30.65,26.76,25.34
1995-04-14,28.42,31.08,26.49,23.10
1995-04-15,26.82,31.25,24.61,23.28
1995-04-16,25.95,30.12,24.25,23.30
1995-04-17,27.85,29.03,24.42,24.91
