date,day_t2m,day_utci,night_t2m,night_utci
2019-01-01,21.59,27.39,15.29,7.23
2019-01-02,22.73,28.98,16.86,9.65
2019-01-03,21.48,23.59,15.49,7.14
2019-01-04,18.98,25.05,15.40,10.80
2019-01-05,20.69,22.68,16.27,8.95
2019-01-06,19.36,24.27,16.24,8.94
2019-01-07,20.13,24.40,16.11,6.67
2019-01-08,19.72,23.95,15.41,6.87
2019-01-09,20.98,22.17,15.74,5.72
2019-01-10,20.93,26.12,16.81,7.34
2019-01-11,21.14,27.08,15.69,8.83
2019-01-12,21.35,26.36,16.63,9.31
2019-01-13,21.87,26.91,16.86,8.32
2019-01-14,19.91,18.62,15.59,2.36
2019-01-15,19.27,20.59,13.83,5.05
2019-01-16,20.16,26.34,16.37,7.43
2019-01-17,21.82,25.98,16.44,6.98
2019-01-18,21.89,26.87,16.36,5.19
2019-01-19,24.15,28.88,17.48,9.09
2019-01-20,26.67,31.85,19.44,12.26
2019-01-21,23.22,22.31,17.93,11.34
2019-01-22,18.47,24.76,15.99,10.62
2019-01-23,19.39,26.33,16.10,9.39
2019-01-24,19.81,26.09,16.93,8.46
2019-01-25,18.18,25.10,15.73,6.52
2019-01-26,18.67,21.56,15.24,2.73
2019-01-27,17.68,17.39,13.78,2.73
2019-01-28,18.56,18.86,14.06,2.33
2019-01-29,20.19,21.39,14.71,3.25
2019-01-30,20.14,25.79,16.22,5.79
2019-01-31,20.37,20.87,16.37,7.52
2019-02-01,20.09,27.44,17.26,9.65
2019-02-02,18.09,25.33,15.26,7.56
2019-02-03,18.94,27.50,15.64,8.42
2019-02-04,20.78,28.21,18.66,10.64
2019-02-05,21.81,27.93,19.37,14.68
2019-02-06,24.51,28.84,19.45,11.27
2019-02-07,21.03,20.85,16.58,11.45
2019-02-08,20.19,25.71,17.09,5.30
2019-02-09,20.22,22.87,16.20,5.93
2019-02-10,19.67,25.42,16.97,11.52
2019-02-11,21.24,27.27,17.24,10.54
2019-02-12,23.20,29.81,18.46,10.07
2019-02-13,23.71,30.89,18.78,13.74
2019-02-14,20.05,22.98,19.47,12.91
2019-02-15,19.87,27.10,18.48,12.39
2019-02-16,19.95,23.44,17.50,10.08
2019-02-17,20.80,24.83,17.90,10.70
2019-02-18,23.33,25.36,20.11,10.83
2019-02-19,24.46,31.10,20.71,14.42
2019-02-20,21.46,20.87,18.51,12.28
2019-02-21,27.26,30.60,23.70,18.96
2019-02-22,23.24,25.52,19.35,8.63
2019-02-23,22.20,23.31,18.99,9.34
2019-02-24,23.00,27.78,19.59,10.55
2019-02-25,23.61,27.27,18.77,10.81
2019-02-26,21.98,23.94,16.82,13.56
2019-02-27,19.05,26.26,15.45,7.54
2019-02-28,21.36,23.11,17.41,7.50
2019-03-01,23.44,26.37,19.13,13.73
2019-03-02,18.65,24.48,16.30,13.37
2019-03-03,21.56,28.04,18.85,13.07
2019-03-04,24.11,28.24,20.63,12.00
2019-03-05,23.74,25.09,19.45,10.26
2019-03-06,24.81,25.66,19.56,14.01
2019-03-07,26.74,29.64,22.98,13.68
2019-03-08,26.05,31.44,22.28,12.27
2019-03-09,26.03,28.58,21.87,13.68
2019-03-10,26.70,30.04,21.35,13.34
2019-03-11,26.69,27.79,23.61,14.35
2019-03-12,27.45,30.21,22.72,14.66
2019-03-13,23.67,28.54,21.39,17.33
2019-03-14,23.04,25.90,18.25,13.99
2019-03-15,26.05,29.74,22.21,12.31
2019-03-16,26.32,30.52,22.50,14.99
2019-03-17,27.97,31.57,22.98,15.16
2019-03-18,28.89,32.45,24.11,16.24
2019-03-19,30.85,34.10,24.92,16.87
2019-03-20,32.12,33.64,24.52,17.94
