date,day_t2m,day_utci,night_t2m,night_utci
1979-01-01,24.49,28.78,21.49,8.91
1979-01-02,23.71,30.78,19.31,9.22
1979-01-03,23.76,29.80,20.71,7.57
1979-01-04,22.50,26.78,19.40,6.76
1979-01-05,22.57,29.08,18.53,6.06
1979-01-06,23.89,29.42,20.19,8.23
1979-01-07,24.85,25.31,18.79,9.70
1979-01-08,25.42,31.74,21.71,13.04
1979-01-09,25.11,32.23,21.71,11.79
1979-01-10,24.71,30.26,20.78,9.05
1979-01-11,25.49,31.51,21.33,9.29
1979-01-12,26.60,32.32,22.37,11.04
1979-01-13,27.98,29.29,23.35,14.38
1979-01-14,21.12,26.65,20.40,16.24
1979-01-15,22.08,29.54,19.05,9.13
1979-01-16,21.02,24.60,18.28,6.02
1979-01-17,19.96,23.40,15.87,5.54
1979-01-18,19.43,26.20,15.35,5.90
1979-01-19,20.05,28.93,16.47,7.17
1979-01-20,20.65,28.01,18.27,6.93
1979-01-21,20.26,26.35,17.96,6.78
1979-01-22,20.68,26.31,18.63,6.00
1979-01-23,22.06,27.81,19.13,6.51
1979-01-24,23.25,27.65,20.50,7.15
1979-01-25,25.83,30.70,24.38,14.78
1979-01-26,26.13,33.17,22.49,13.73
1979-01-27,24.91,31.23,23.92,13.89
1979-01-28,25.54,27.32,22.11,8.07
1979-01-29,20.34,21.00,18.77,5.21
1979-01-30,19.66,26.35,18.39,3.04
1979-01-31,21.03,28.54,18.84,7.26
1979-02-01,21.08,28.13,20.03,5.80
1979-02-02,20.51,27.53,18.81,5.72
1979-02-03,21.19,28.10,18.48,4.98
1979-02-04,21.14,24.87,19.06,7.53
1979-02-05,22.04,26.11,20.05,7.05
1979-02-06,23.63,29.94,20.69,11.99
1979-02-07,22.70,24.29,20.03,8.11
1979-02-08,22.88,29.34,19.10,7.97
1979-02-09,24.19,30.56,20.07,8.79
1979-02-10,25.74,32.36,22.28,13.20
1979-02-11,27.55,33.56,23.21,11.26
1979-02-12,28.46,32.32,27.26,17.25
1979-02-13,29.21,33.68,24.04,16.33
1979-02-14,28.54,30.80,23.33,14.34
1979-02-15,18.90,21.46,16.00,13.78
1979-02-16,23.79,25.44,21.28,14.58
1979-02-17,25.42,31.51,23.12,15.54
1979-02-18,27.42,28.48,23.47,15.92
1979-02-19,22.07,18.49,20.91,5.32
1979-02-20,22.70,23.01,19.90,6.10
1979-02-21,22.15,28.18,20.35,6.42
1979-02-22,25.63,29.25,21.22,9.66
1979-02-23,24.96,31.70,23.32,10.89
1979-02-24,25.28,32.27,23.01,12.41
1979-02-25,27.23,29.21,24.81,13.77
1979-02-26,27.61,33.31,24.87,15.73
1979-02-27,26.98,33.04,24.64,13.90
1979-02-28,26.00,31.91,23.43,12.24
1979-03-01,27.52,32.19,25.02,14.51
1979-03-02,31.06,33.31,25.61,17.73
1979-03-03,29.92,34.94,26.38,19.69
1979-03-04,31.34,32.19,27.87,16.72
1979-03-05,31.24,33.07,27.03,16.96
1979-03-06,26.23,26.02,25.08,8.77
1979-03-07,21.07,21.42,20.24,5.44
1979-03-08,18.52,16.97,16.67,2.13
1979-03-09,19.86,24.38,18.13,6.32
1979-03-10,23.42,26.77,20.53,9.03
1979-03-11,27.61,30.92,24.07,12.77
1979-03-12,29.76,31.36,23.63,14.49
1979-03-13,30.30,32.80,27.37,15.94
1979-03-14,32.38,34.17,28.48,18.50
1979-03-15,31.45,34.54,26.95,18.26
1979-03-16,33.71,35.15,30.80,20.50
1979-03-17,29.71,31.11,27.70,15.70
1979-03-18,29.36,35.55,27.59,17.04
1979-03-19,30.38,35.63,28.09,17.43
1979-03-20,31.22,34.88,27.69,16.91
1979-03-21,32.22,36.82,31.52,18.59
1979-03-22,33.02,36.86,29.44,20.84
1979-03-23,33.08,35.82,33.45,21.10
1979-03-24,32.35,36.30,29.47,17.97
1979-03-25,32.45,35.81,31.11,20.62
1979-03-26,32.26,37.08,30.55,19.76
1979-03-27,32.95,38.02,31.22,20.28
1979-03-28,34.64,38.47,31.53,22.64
1979-03-29,34.50,36.22,27.78,20.82
1979-03-30,32.44,34.63,27.84,20.59
1979-03-31,32.85,36.75,26.78,20.41
1979-04-01,33.19,35.84,31.19,19.92
1979-04-02,33.79,35.50,32.26,20.58
