date,day_t2m,day_utci,night_t2m,night_utci
2014-01-01,17.27,20.74,12.97,4.45
2014-01-02,18.00,21.01,11.49,2.95
2014-01-03,18.92,23.07,12.02,9.92
2014-01-04,17.66,25.01,14.37,9.67
2014-01-05,18.85,25.23,12.13,3.85
2014-01-06,17.27,22.39,10.98,3.44
2014-01-07,18.73,22.03,10.82,3.45
2014-01-08,18.60,25.27,11.59,4.25
2014-01-09,18.62,25.56,11.45,4.84
2014-01-10,18.63,26.41,12.70,5.58
2014-01-11,17.99,19.99,13.64,5.52
2014-01-12,19.90,25.46,13.64,6.54
2014-01-13,19.74,27.02,13.95,7.44
2014-01-14,20.34,27.51,15.40,9.84
2014-01-15,17.04,27.91,10.79,5.25
2014-01-16,16.84,26.31,13.14,11.76
2014-01-17,14.56,19.29,13.30,14.29
2014-01-18,16.25,23.49,12.69,9.42
2014-01-19,18.80,24.00,14.74,8.89
2014-01-20,19.38,27.63,14.27,8.48
2014-01-21,14.10,14.64,13.54,11.86
2014-01-22,16.52,18.90,14.41,10.54
2014-01-23,20.13,27.41,16.39,12.44
2014-01-24,18.74,21.94,13.13,5.70
2014-01-25,16.42,23.22,12.80,7.29
2014-01-26,20.17,23.45,14.65,7.21
2014-01-27,22.77,23.09,16.78,7.39
2014-01-28,22.76,23.90,16.48,9.96
2014-01-29,21.62,30.04,14.78,9.61
2014-01-30,20.29,29.30,14.43,8.39
2014-01-31,18.60,28.19,14.29,9.67
2014-02-01,18.68,28.11,14.01,9.99
2014-02-02,20.70,28.80,14.80,9.88
2014-02-03,24.18,29.99,18.50,13.07
2014-02-04,24.09,28.34,18.22,11.96
2014-02-05,23.41,28.25,17.40,12.31
2014-02-06,24.37,30.01,19.53,12.24
2014-02-07,24.20,26.88,18.89,12.27
2014-02-08,19.44,23.06,15.09,6.95
2014-02-09,18.94,18.66,13.67,4.65
2014-02-10,19.11,23.22,14.73,9.12
2014-02-11,20.81,25.62,14.24,6.06
2014-02-12,20.99,21.15,13.51,3.76
2014-02-13,19.51,26.10,16.04,12.41
2014-02-14,15.72,18.04,14.35,14.23
2014-02-15,17.97,23.52,13.73,9.61
2014-02-16,19.55,22.18,14.54,5.58
2014-02-17,20.55,19.08,15.57,5.04
2014-02-18,22.78,23.11,16.44,10.71
2014-02-19,21.59,28.26,14.51,6.97
2014-02-20,23.35,29.71,17.35,8.60
2014-02-21,22.92,26.18,16.46,12.31
2014-02-22,21.77,27.71,17.69,14.22
2014-02-23,21.21,26.28,16.87,9.50
2014-02-24,22.56,26.82,16.04,10.09
2014-02-25,24.12,30.19,19.23,12.55
2014-02-26,25.41,28.75,19.37,15.80
2014-02-27,23.41,27.73,18.60,15.24
2014-02-28,19.32,27.49,14.97,12.80
2014-03-01,18.72,27.30,15.76,12.43
2014-03-02,20.98,24.98,16.10,8.71
2014-03-03,24.03,29.10,18.44,11.75
2014-03-04,25.06,29.31,18.82,12.55
2014-03-05,24.96,30.67,17.85,12.88
2014-03-06,24.84,27.55,18.03,9.80
2014-03-07,25.55,26.87,19.19,10.46
2014-03-08,26.74,27.71,20.28,14.42
2014-03-09,28.28,32.42,22.08,14.87
2014-03-10,25.17,28.16,20.89,16.07
2014-03-11,24.25,26.37,18.61,14.95
2014-03-12,25.43,31.90,21.10,13.45
2014-03-13,25.28,27.05,19.38,11.07
2014-03-14,25.92,28.60,21.05,15.33
2014-03-15,28.10,32.53,21.36,15.12
2014-03-16,30.42,32.60,22.44,17.83
2014-03-17,31.88,35.87,25.61,21.15
2014-03-18,30.73,33.14,24.38,16.99
2014-03-19,27.70,28.61,20.96,14.88
2014-03-20,27.92,30.76,22.92,17.49
2014-03-21,30.50,34.39,25.08,17.85
2014-03-22,31.15,34.90,24.86,18.86
2014-03-23,26.66,30.24,22.07,17.28
2014-03-24,27.66,32.14,23.62,19.44
2014-03-25,30.73,35.59,26.23,22.06
2014-03-26,29.64,34.31,26.30,21.68
2014-03-27,28.20,33.70,23.77,19.71
2014-03-28,30.10,32.64,24.67,18.13
2014-03-29,30.77,33.42,27.11,19.69
2014-03-30,30.27,31.57,24.06,16.88
2014-03-31,30.80,31.18,23.95,18.77
2014-04-01,32.36,32.73,24.06,20.40
2014-04-02,33.32,37.25,25.42,20.47
2014-04-03,31.31,33.09,26.50,19.59
2014-04-04,32.34,33.65,27.36,21.69
2014-04-05,33.96,35.63,27.62,24.55
2014-04-06,36.42,40.43,29.65,24.28
2014-04-07,32.15,37.29,28.74,20.77
2014-04-08,31.45,32.89,26.39,21.02
2014-04-09,32.43,33.68,26.02,19.90
2014-04-10,33.46,34.63,25.77,21.90
2014-04-11,35.24,36.47,27.30,24.52
2014-04-12,36.41,39.50,29.79,22.27
2014-04-13,32.85,35.70,27.52,24.82
2014-04-14,34.20,38.97,29.20,26.06
2014-04-15,36.11,39.80,30.00,23.86
2014-04-16,33.72,37.26,29.27,24.76
2014-04-17,31.04,37.32,26.61,23.91
2014-04-18,26.47,29.30,24.35,23.28
2014-04-19,31.18,36.58,25.82,24.89
2014-04-20,33.23,37.04,27.69,23.76
2014-04-21,34.91,35.78,28.67,24.09
2014-04-22,36.36,37.03,27.42,25.41
2014-04-23,35.06,37.30,29.58,26.82
2014-04-24,36.87,38.50,29.70,27.36
2014-04-25,38.16,40.81,32.45,27.41
2014-04-26,38.54,40.74,32.87,27.20
2014-04-27,38.59,40.25,30.77,26.53
2014-04-28,39.68,41.22,31.41,28.47
2014-04-29,40.75,43.60,32.42,30.14
2014-04-30,41.76,45.01,33.75,28.27
2014-05-01,42.21,44.97,33.29,28.77
2014-05-02,40.50,44.62,32.28,27.04
2014-05-03,37.52,41.80,31.17,29.90
2014-05-04,38.09,42.10,33.47,30.14
2014-05-05,35.95,40.82,31.54,28.39
2014-05-06,34.70,40.67,30.31,31.95
2014-05-07,37.22,40.69,31.83,32.19
2014-05-08,39.71,42.67,30.51,30.32
2014-05-09,38.64,41.12,32.37,29.27
2014-05-10,38.06,41.46,31.16,28.00
2014-05-11,35.27,38.00,30.41,30.04
2014-05-12,34.38,39.77,27.00,27.37
2014-05-13,31.50,38.75,28.07,30.21
2014-05-14,33.28,38.43,29.28,27.30
