date,day_t2m,day_utci,night_t2m,night_utci
1964-01-01,27.78,33.49,24.48,15.86
1964-01-02,28.28,33.59,23.90,15.29
1964-01-03,28.71,33.52,21.64,16.04
1964-01-04,28.32,34.61,24.33,17.35
1964-01-05,29.93,35.82,26.27,19.22
1964-01-06,32.51,37.14,25.48,23.01
1964-01-07,32.52,37.91,27.12,19.44
1964-01-08,31.93,37.40,28.23,19.74
1964-01-09,28.69,31.89,26.22,18.09
1964-01-10,27.72,32.64,24.76,16.31
1964-01-11,25.86,29.30,21.60,12.90
1964-01-12,25.37,30.11,20.00,12.95
1964-01-13,25.23,27.82,21.83,12.22
1964-01-14,24.70,28.48,20.43,10.77
1964-01-15,24.37,30.19,20.37,10.22
1964-01-16,25.48,31.20,21.93,9.47
1964-01-17,25.89,30.17,22.47,11.71
1964-01-18,26.25,31.84,22.44,12.43
1964-01-19,27.85,33.20,20.74,13.65
1964-01-20,27.95,32.37,20.92,12.08
1964-01-21,25.21,28.29,22.70,19.13
1964-01-22,24.28,27.83,20.45,10.18
1964-01-23,23.81,28.12,20.13,7.27
1964-01-24,23.66,27.31,17.58,7.45
1964-01-25,24.26,29.70,20.30,9.83
1964-01-26,25.76,30.22,19.22,10.97
1964-01-27,26.05,30.23,19.82,11.62
1964-01-28,26.25,29.66,19.40,10.78
1964-01-29,27.35,32.36,21.30,13.59
1964-01-30,28.09,33.16,20.32,14.31
1964-01-31,26.36,28.99,22.57,12.04
1964-02-01,25.85,30.63,19.06,11.12
1964-02-02,26.98,31.82,22.67,12.50
1964-02-03,27.17,29.57,22.69,12.87
1964-02-04,27.81,32.02,20.72,12.90
1964-02-05,28.94,33.05,20.59,13.22
1964-02-06,29.09,32.96,21.55,13.50
1964-02-07,29.95,33.91,22.33,13.87
1964-02-08,29.47,32.98,23.21,15.47
1964-02-09,28.31,33.84,22.21,17.49
1964-02-10,29.18,33.63,24.11,16.44
1964-02-11,30.59,35.39,26.77,17.84
1964-02-12,33.35,37.85,26.86,19.30
1964-02-13,34.60,38.29,29.84,24.08
1964-02-14,34.75,39.85,32.82,26.54
1964-02-15,35.18,40.53,28.15,22.17
1964-02-16,35.64,40.89,32.85,26.41
1964-02-17,32.66,34.93,29.03,21.50
1964-02-18,31.98,35.23,24.79,16.60
1964-02-19,33.32,37.79,26.94,20.02
1964-02-20,34.17,38.22,27.52,19.83
1964-02-21,31.74,35.02,24.44,16.79
1964-02-22,30.25,33.29,26.90,19.31
1964-02-23,30.10,34.77,25.80,17.28
1964-02-24,31.01,35.14,23.08,15.14
1964-02-25,31.74,36.20,26.17,16.31
1964-02-26,31.74,36.11,23.91,16.45
1964-02-27,32.11,36.67,24.62,16.19
1964-02-28,33.20,36.58,24.75,16.86
1964-02-29,34.26,37.49,25.50,17.91
1964-03-01,34.19,38.09,25.55,18.48
1964-03-02,34.37,38.51,27.75,20.91
1964-03-03,33.63,36.38,27.39,20.89
1964-03-04,33.09,36.53,26.51,19.32
1964-03-05,31.59,34.98,24.69,18.96
1964-03-06,33.29,38.21,29.99,20.17
1964-03-07,35.23,39.24,31.07,18.94
1964-03-08,36.11,40.21,29.02,21.58
1964-03-09,37.04,40.95,28.80,23.18
1964-03-10,36.71,41.04,32.87,25.79
1964-03-11,39.22,43.04,34.88,28.01
1964-03-12,39.57,43.92,35.82,29.03
1964-03-13,38.99,43.30,32.89,25.91
1964-03-14,39.22,43.49,32.18,26.25
1964-03-15,38.65,42.69,30.49,24.31
1964-03-16,38.14,41.24,30.83,25.24
1964-03-17,37.05,40.62,33.68,25.41
1964-03-18,37.12,41.50,34.27,27.81
1964-03-19,36.10,38.82,33.34,24.75
1964-03-20,36.12,40.01,30.54,24.66
1964-03-21,36.57,40.65,32.82,23.42
1964-03-22,37.81,42.41,33.87,24.77
1964-03-23,39.16,43.54,34.40,27.37
1964-03-24,37.85,42.60,34.27,27.61
1964-03-25,37.97,43.50,34.52,28.55
1964-03-26,38.54,43.71,35.60,29.77
1964-03-27,39.26,44.06,33.61,28.05
