date,day_t2m,day_utci,night_t2m,night_utci
2005-01-01,22.38,29.47,18.66,13.01
2005-01-02,23.63,31.10,18.11,11.72
2005-01-03,24.74,28.03,18.81,10.81
2005-01-04,25.72,30.15,23.08,14.25
2005-01-05,27.05,31.91,20.89,13.72
2005-01-06,25.66,29.93,20.09,13.10
2005-01-07,26.44,29.66,19.16,12.05
2005-01-08,26.71,31.17,18.26,10.36
2005-01-09,27.05,31.43,19.52,12.59
2005-01-10,26.11,29.33,18.93,11.14
2005-01-11,25.36,31.28,18.94,10.45
2005-01-12,25.26,29.74,18.72,11.26
2005-01-13,26.09,31.73,18.50,11.42
2005-01-14,26.60,31.19,19.19,11.32
2005-01-15,26.99,32.38,20.09,11.64
2005-01-16,25.99,28.12,19.94,11.42
2005-01-17,24.11,25.59,18.47,8.86
2005-01-18,23.48,29.24,16.80,9.58
2005-01-19,24.08,27.96,17.43,10.25
2005-01-20,24.80,27.51,19.27,11.33
2005-01-21,23.44,28.08,19.89,14.48
2005-01-22,25.35,28.33,20.75,13.65
2005-01-23,24.50,28.45,19.05,9.41
2005-01-24,25.21,28.47,19.30,12.97
2005-01-25,24.60,28.80,20.29,13.59
2005-01-26,26.16,30.97,20.72,13.78
2005-01-27,24.98,29.06,20.29,15.69
2005-01-28,24.28,29.45,18.05,9.33
2005-01-29,24.94,29.48,20.04,10.35
2005-01-30,24.84,28.29,20.63,15.82
2005-01-31,25.41,28.17,21.32,13.85
2005-02-01,25.38,29.76,21.12,11.11
2005-02-02,25.94,32.30,19.04,11.75
2005-02-03,27.28,32.27,20.49,14.21
2005-02-04,27.01,31.71,20.80,13.41
2005-02-05,28.46,34.59,24.56,21.17
2005-02-06,28.33,33.16,23.41,17.92
2005-02-07,27.56,32.74,24.61,21.19
2005-02-08,29.35,35.42,25.45,21.83
2005-02-09,31.89,36.48,25.21,18.91
2005-02-10,33.45,37.38,26.95,19.35
2005-02-11,30.04,34.95,25.21,21.20
2005-02-12,31.19,36.03,24.97,17.10
2005-02-13,31.47,37.25,25.97,19.98
2005-02-14,32.04,35.67,25.88,17.74
2005-02-15,30.85,33.78,28.33,21.65
2005-02-16,28.59,30.81,24.60,17.08
2005-02-17,27.21,28.60,23.27,14.27
2005-02-18,24.43,26.66,20.43,10.26
2005-02-19,21.35,27.41,17.35,8.67
2005-02-20,22.04,26.98,16.99,6.68
2005-02-21,24.37,27.82,19.52,10.41
2005-02-22,25.85,28.75,18.93,8.35
2005-02-23,27.84,31.94,21.25,11.54
2005-02-24,30.30,33.50,23.30,13.96
2005-02-25,31.96,35.67,25.14,16.91
2005-02-26,33.82,37.48,26.70,18.31
2005-02-27,35.56,38.95,28.71,19.95
2005-02-28,36.14,39.76,28.19,21.88
2005-03-01,35.15,39.38,28.62,22.71
2005-03-02,35.31,39.76,28.94,23.94
2005-03-03,32.13,36.77,28.27,22.74
2005-03-04,32.72,36.43,28.54,21.25
2005-03-05,31.97,35.92,27.19,21.10
2005-03-06,32.57,37.13,28.73,23.43
2005-03-07,29.49,35.81,26.33,22.32
2005-03-08,31.24,36.79,27.47,20.31
2005-03-09,31.49,35.45,27.49,20.54
2005-03-10,30.65,34.60,26.10,19.65
2005-03-11,31.57,35.68,27.33,18.37
2005-03-12,32.83,36.81,27.60,18.80
2005-03-13,34.52,38.28,27.41,21.98
2005-03-14,35.66,39.26,28.58,20.83
2005-03-15,36.15,39.05,30.00,23.28
2005-03-16,36.48,38.97,31.54,25.91
2005-03-17,35.76,39.39,29.76,21.01
2005-03-18,35.61,38.73,28.92,22.24
2005-03-19,36.02,39.38,29.75,24.13
2005-03-20,37.03,40.46,30.20,22.82
2005-03-21,34.56,36.79,30.69,24.76
2005-03-22,33.49,36.87,28.66,22.33
2005-03-23,33.19,36.02,27.45,19.81
2005-03-24,33.73,37.57,30.51,24.20
2005-03-25,34.98,38.84,30.48,26.23
2005-03-26,36.78,40.11,31.33,26.16
2005-03-27,35.87,38.02,30.41,24.17
2005-03-28,35.99,39.56,30.79,24.57
2005-03-29,36.18,38.49,28.85,20.77
2005-03-30,35.57,37.60,29.84,21.14
2005-03-31,36.20,39.07,28.87,19.94
2005-04-01,36.35,39.53,28.68,20.40
2005-04-02,37.58,40.30,29.78,22.58
2005-04-03,38.82,41.66,30.46,24.14
2005-04-04,40.35,42.48,33.73,28.75
2005-04-05,40.83,43.58,35.14,29.69
2005-04-06,40.27,43.73,35.44,30.88
2005-04-07,38.57,41.76,31.49,25.93
2005-04-08,34.87,37.76,28.68,19.91
2005-04-09,33.87,36.86,27.78,20.05
2005-04-10,33.06,35.46,26.83,17.38
2005-04-11,35.04,38.08,27.48,19.62
2005-04-12,37.29,40.25,29.11,20.96
2005-04-13,38.78,41.96,33.12,27.77
2005-04-14,38.11,41.12,32.87,26.77
2005-04-15,38.75,42.57,33.44,27.16
2005-04-16,38.78,42.54,32.76,26.22
2005-04-17,39.22,43.02,32.58,26.54
2005-04-18,39.59,42.90,33.37,30.46
2005-04-19,40.06,42.85,33.97,30.86
2005-04-20,40.01,43.87,34.68,31.67
2005-04-21,39.06,43.14,33.10,27.32
2005-04-22,37.80,43.17,33.13,28.57
2005-04-23,38.49,43.34,35.63,31.32
2005-04-24,38.09,42.99,33.73,29.58
2005-04-25,37.99,42.80,34.23,30.35
2005-04-26,39.12,42.93,33.89,28.43
2005-04-27,39.65,42.57,36.00,31.07
2005-04-28,39.99,43.04,36.11,30.53
2005-04-29,37.65,42.15,32.68,28.89
2005-04-30,37.96,42.18,34.42,30.51
2005-05-01,38.77,42.36,34.82,30.90
2005-05-02,38.56,41.55,34.17,30.15
2005-05-03,37.93,42.66,34.85,30.54
2005-05-04,36.40,41.51,32.52,30.39
2005-05-05,37.36,41.20,33.47,29.87
2005-05-06,38.38,42.31,34.51,30.69
2005-05-07,39.59,43.02,34.83,32.56
2005-05-08,38.80,43.10,34.34,32.52
2005-05-09,38.36,42.25,33.91,29.81
2005-05-10,38.40,43.10,33.97,31.94
2005-05-11,38.22,41.59,32.86,26.81
2005-05-12,39.32,42.28,33.66,28.49
2005-05-13,39.85,42.72,35.04,30.20
2005-05-14,40.60,44.02,35.15,32.08
2005-05-15,40.77,44.62,36.00,32.88
2005-05-16,41.34,44.70,37.00,32.78
2005-05-17,39.06,42.86,34.41,30.76
2005-05-18,39.83,43.73,36.24,33.91
2005-05-19,41.45,45.59,37.17,34.80
2005-05-20,42.54,46.82,36.96,35.31
2005-05-21,42.02,46.08,37.86,34.90
2005-05-22,41.41,44.89,36.35,33.50
2005-05-23,40.77,45.21,37.56,35.25
2005-05-24,41.83,46.03,36.15,32.82
2005-05-25,41.24,45.28,35.70,32.72
2005-05-26,39.78,44.20,35.82,32.29
2005-05-27,39.72,44.44,36.20,35.24
2005-05-28,39.84,45.18,37.22,33.25
2005-05-29,38.27,44.72,34.89,32.72
2005-05-30,39.13,43.91,35.42,35.02
2005-05-31,40.26,45.24,36.05,34.66
2005-06-01,41.31,45.49,36.54,34.30
2005-06-02,40.83,44.15,36.92,34.36
2005-06-03,40.72,43.76,35.98,33.32
2005-06-04,41.35,44.53,36.68,34.57
2005-06-05,42.11,45.81,37.54,34.41
2005-06-06,41.01,45.75,33.39,31.24
2005-06-07,39.46,44.58,35.41,32.86
2005-06-08,40.10,44.82,35.88,34.66
2005-06-09,39.92,45.04,35.87,35.26
2005-06-10,40.53,44.61,36.02,34.41
2005-06-11,40.67,45.17,37.19,35.54
2005-06-12,39.93,44.96,34.71,35.60
2005-06-13,38.76,44.60,31.29,31.59
2005-06-14,38.27,43.81,35.84,34.67
2005-06-15,39.56,44.38,35.05,35.52
2005-06-16,39.74,44.76,35.83,35.47
2005-06-17,39.20,44.73,37.00,36.49
2005-06-18,40.81,46.25,37.03,38.53
2005-06-19,38.33,45.53,31.96,33.25
2005-06-20,37.58,42.48,32.37,31.70
2005-06-21,36.03,38.75,31.56,29.78
2005-06-22,34.91,40.38,32.28,30.15
2005-06-23,33.30,38.70,30.30,30.61
2005-06-24,32.99,38.04,28.92,29.94
2005-06-25,32.40,36.51,30.56,29.06
2005-06-26,31.13,36.82,28.34,29.53
2005-06-27,29.65,35.15,27.00,30.07
2005-06-28,29.13,33.76,27.05,31.33
2005-06-29,30.63,33.19,27.24,27.32
2005-06-30,30.40,34.62,27.26,27.29
2005-07-01,28.11,27.94,27.52,25.80
2005-07-02,30.28,33.91,26.22,27.37
2005-07-03,30.21,33.12,28.07,28.76
2005-07-04,32.44,36.99,30.20,30.89
2005-07-05,32.79,35.82,30.79,30.49
2005-07-06,33.12,36.52,31.11,30.80
2005-07-07,33.00,37.20,31.66,31.16
2005-07-08,33.86,37.48,29.98,31.00
2005-07-09,32.86,36.20,30.29,31.80
2005-07-10,33.63,37.92,31.06,31.63
2005-07-11,33.42,37.78,31.58,32.05
2005-07-12,32.66,35.48,30.49,29.85
2005-07-13,31.95,36.51,29.37,30.83
2005-07-14,32.17,35.68,30.65,31.28
2005-07-15,32.05,36.50,30.17,31.72
2005-07-16,31.75,35.11,31.00,31.21
2005-07-17,32.26,36.29,30.42,31.19
2005-07-18,34.03,37.97,31.83,31.80
2005-07-19,34.43,37.77,32.13,31.97
2005-07-20,33.80,36.95,32.50,31.35
2005-07-21,33.60,36.84,32.24,30.87
2005-07-22,33.58,36.71,32.86,30.83
2005-07-23,34.73,37.82,32.88,31.75
2005-07-24,34.49,37.82,32.77,30.92
2005-07-25,33.62,37.86,31.95,29.69
2005-07-26,34.08,36.00,32.41,30.95
2005-07-27,30.21,35.38,28.75,28.57
2005-07-28,26.40,25.09,25.59,26.25
2005-07-29,27.69,29.62,26.75,25.71
2005-07-30,30.30,32.96,28.40,28.21
2005-07-31,32.19,38.47,29.39,31.05
2005-08-01,28.72,32.00,26.39,26.37
2005-08-02,26.79,29.35,25.88,24.46
2005-08-03,27.41,28.47,26.44,24.41
2005-08-04,28.21,31.31,27.79,27.85
2005-08-05,28.60,30.19,27.99,27.14
2005-08-06,29.85,34.00,28.78,28.17
2005-08-07,30.88,34.17,29.39,27.36
2005-08-08,30.78,34.61,29.52,30.52
2005-08-09,31.43,34.66,28.30,29.92
2005-08-10,31.39,34.65,29.83,29.45
2005-08-11,31.19,32.93,28.88,28.22
2005-08-12,31.35,34.41,29.35,30.51
2005-08-13,31.72,37.07,29.53,31.19
2005-08-14,32.28,36.03,29.81,29.87
2005-08-15,31.79,34.77,29.55,29.50
2005-08-16,31.18,35.30,28.76,29.71
2005-08-17,31.98,36.28,28.61,29.74
2005-08-18,31.62,35.89,28.91,28.06
2005-08-19,30.82,35.99,28.77,28.54
2005-08-20,30.11,34.88,29.13,28.70
2005-08-21,31.27,35.09,28.99,30.01
2005-08-22,31.66,36.13,29.16,29.88
2005-08-23,31.88,35.35,29.90,29.51
2005-08-24,32.27,34.80,29.73,28.35
2005-08-25,30.89,34.17,28.11,28.32
2005-08-26,32.01,35.91,28.98,29.52
2005-08-27,31.14,36.83,29.62,29.57
2005-08-28,32.04,38.57,28.50,28.35
2005-08-29,31.81,39.10,29.56,30.27
2005-08-30,33.49,38.88,29.75,30.28
2005-08-31,33.44,39.55,31.22,28.24
2005-09-01,33.52,39.40,30.07,28.65
2005-09-02,34.49,40.38,30.60,30.28
2005-09-03,34.26,39.44,30.64,29.79
2005-09-04,33.10,37.41,31.57,29.56
2005-09-05,33.35,39.02,32.64,31.69
2005-09-06,34.75,41.60,31.96,33.63
2005-09-07,33.27,40.88,28.05,31.60
2005-09-08,30.35,37.22,28.43,30.16
2005-09-09,31.29,38.37,29.35,30.95
2005-09-10,33.56,41.09,28.70,29.19
2005-09-11,31.85,39.95,27.60,30.15
2005-09-12,31.61,36.12,28.10,31.11
2005-09-13,31.94,38.74,27.70,27.51
2005-09-14,29.61,33.82,27.69,28.59
2005-09-15,30.25,34.35,27.22,26.05
2005-09-16,28.29,32.05,26.62,24.74
2005-09-17,27.62,32.85,26.05,23.39
2005-09-18,28.23,29.29,26.67,26.72
2005-09-19,30.38,34.71,27.22,28.63
2005-09-20,32.02,38.69,30.02,31.55
2005-09-21,34.39,39.78,31.47,32.40
2005-09-22,32.92,40.25,28.89,30.23
2005-09-23,27.07,31.64,26.54,28.10
2005-09-24,30.64,34.53,28.26,27.82
2005-09-25,30.86,34.34,28.13,27.88
2005-09-26,30.63,33.83,27.86,27.47
2005-09-27,30.64,35.69,27.96,26.64
2005-09-28,30.60,37.70,27.04,27.96
2005-09-29,31.86,37.49,28.33,27.17
2005-09-30,30.82,37.94,27.66,27.24
2005-10-01,31.95,37.46,28.61,28.37
2005-10-02,31.71,37.70,28.51,28.05
2005-10-03,32.31,37.76,27.68,25.54
2005-10-04,32.43,38.83,28.64,27.45
2005-10-05,33.36,39.00,27.92,25.93
2005-10-06,33.76,38.87,29.13,27.25
2005-10-07,34.22,39.36,29.27,26.80
2005-10-08,34.28,39.44,28.24,26.91
2005-10-09,34.18,38.99,27.29,24.47
2005-10-10,34.13,39.02,29.01,24.72
2005-10-11,34.80,38.69,28.86,24.90
2005-10-12,35.08,40.10,28.21,25.54
2005-10-13,34.86,39.25,27.19,24.06
2005-10-14,34.94,39.24,27.80,24.53
2005-10-15,34.34,38.17,27.46,24.11
2005-10-16,33.78,38.57,27.18,24.28
2005-10-17,34.03,39.61,27.76,24.49
2005-10-18,32.88,38.83,26.16,22.35
2005-10-19,34.42,39.64,28.56,25.03
2005-10-20,34.03,38.16,25.56,19.85
2005-10-21,33.46,37.99,24.80,19.84
2005-10-22,32.38,37.84,24.16,19.70
2005-10-23,32.50,37.12,24.87,20.01
2005-10-24,33.30,37.48,26.09,22.58
2005-10-25,33.43,38.02,26.09,22.17
2005-10-26,33.61,38.36,29.26,24.73
2005-10-27,33.42,37.37,25.61,20.62
2005-10-28,33.95,38.38,25.18,19.17
2005-10-29,33.08,37.71,24.26,20.06
2005-10-30,33.02,37.71,23.14,19.35
2005-10-31,32.76,37.27,25.16,19.02
2005-11-01,32.12,36.87,26.47,19.25
