date,day_t2m,day_utci,night_t2m,night_utci
1995-01-01,29.44,32.85,26.60,16.70
1995-01-02,29.27,33.13,26.27,17.61
1995-01-03,28.04,31.30,25.68,16.27
1995-01-04,28.32,30.22,24.11,15.12
1995-01-05,28.79,31.81,25.42,18.68
1995-01-06,27.95,31.58,26.74,22.08
1995-01-07,24.92,28.52,24.44,21.12
1995-01-08,24.79,30.25,23.37,17.87
1995-01-09,24.34,29.24,23.81,11.82
1995-01-10,26.14,30.80,25.02,13.01
1995-01-11,26.29,29.11,24.71,13.26
1995-01-12,26.34,30.68,26.03,12.83
1995-01-13,26.60,30.76,25.86,15.82
1995-01-14,28.16,31.05,26.28,18.30
1995-01-15,28.20,31.59,25.79,16.54
1995-01-16,27.28,28.64,24.63,13.63
1995-01-17,28.22,31.65,26.59,19.33
1995-01-18,27.73,31.17,26.25,16.84
1995-01-19,27.76,30.96,25.91,14.48
1995-01-20,29.27,31.68,26.06,15.82
1995-01-21,29.95,30.91,25.51,15.10
1995-01-22,30.41,29.56,26.98,16.07
1995-01-23,29.76,29.56,27.04,14.27
1995-01-24,29.46,31.33,27.33,15.22
1995-01-25,30.08,31.34,27.35,16.39
1995-01-26,30.70,33.66,26.95,17.54
1995-01-27,32.11,33.11,28.14,18.24
1995-01-28,31.96,34.75,29.47,17.56
1995-01-29,30.27,32.38,29.13,16.70
1995-01-30,31.50,33.89,28.62,17.90
1995-01-31,31.18,35.42,28.58,19.62
1995-02-01,31.04,33.43,28.83,21.98
1995-02-02,31.08,34.29,28.52,21.18
1995-02-03,30.42,32.18,27.41,19.21
1995-02-04,30.15,31.55,26.16,16.94
1995-02-05,32.00,33.49,29.60,19.77
1995-02-06,34.17,37.39,30.74,22.00
1995-02-07,32.78,34.77,30.72,23.18
1995-02-08,33.11,35.17,30.59,23.52
1995-02-09,32.96,34.53,29.27,20.69
1995-02-10,33.17,33.94,30.08,20.15
1995-02-11,33.17,33.48,28.76,21.05
1995-02-12,30.43,32.76,28.00,19.83
1995-02-13,28.48,32.36,26.92,22.22
1995-02-14,27.24,31.00,26.49,18.41
1995-02-15,27.65,28.76,27.25,15.94
1995-02-16,30.29,32.73,27.53,17.84
1995-02-17,28.58,30.55,25.29,19.19
1995-02-18,28.14,32.22,26.35,18.95
1995-02-19,28.83,31.19,27.37,18.79
1995-02-20,31.80,32.32,28.67,18.27
1995-02-21,32.16,32.72,29.45,17.79
1995-02-22,30.33,29.34,27.11,17.95
1995-02-23,29.61,30.39,26.41,15.21
1995-02-24,30.79,32.25,27.76,18.58
1995-02-25,31.89,33.12,25.91,21.44
1995-02-26,28.86,32.23,25.90,23.06
1995-02-27,27.66,31.22,26.45,23.08
1995-02-28,28.37,33.06,27.26,19.31
1995-03-01,30.97,32.56,26.32,19.42
1995-03-02,30.88,31.65,27.34,18.30
1995-03-03,34.12,34.47,30.67,19.59
1995-03-04,34.44,33.86,29.54,19.57
1995-03-05,32.55,32.12,28.56,19.31
1995-03-06,29.64,30.77,27.44,17.78
1995-03-07,29.65,32.51,28.05,17.94
1995-03-08,31.82,31.14,29.28,19.84
1995-03-09,31.02,32.69,29.17,19.61
1995-03-10,31.94,30.58,29.49,16.75
1995-03-11,32.05,32.46,27.90,19.60
