date,day_t2m,day_utci,night_t2m,night_utci
2008-01-01,20.09,23.91,10.78,1.54
2008-01-02,19.73,23.26,12.62,2.38
2008-01-03,20.61,25.78,13.19,3.98
2008-01-04,20.77,23.69,13.19,3.44
2008-01-05,21.52,28.60,14.31,9.22
2008-01-06,21.99,28.49,15.47,9.47
2008-01-07,24.86,30.22,19.11,14.81
2008-01-08,25.38,29.86,19.74,15.73
2008-01-09,23.55,30.15,19.35,14.82
2008-01-10,22.89,28.87,16.69,9.83
2008-01-11,21.52,26.18,14.98,5.88
2008-01-12,18.62,19.24,13.77,4.18
2008-01-13,20.77,21.03,15.63,4.95
2008-01-14,21.17,20.50,14.86,3.77
2008-01-15,22.84,22.76,17.19,8.92
2008-01-16,23.96,25.25,18.09,11.56
2008-01-17,24.44,28.28,17.13,13.58
2008-01-18,22.15,26.10,16.87,10.45
2008-01-19,18.12,25.18,11.82,5.11
2008-01-20,17.94,19.73,11.79,3.84
2008-01-21,17.12,20.11,14.05,3.72
2008-01-22,16.07,19.88,10.74,5.34
2008-01-23,17.53,19.67,11.92,2.06
2008-01-24,18.91,23.43,12.56,3.15
2008-01-25,18.74,27.01,12.30,5.38
2008-01-26,18.14,24.54,13.06,3.52
2008-01-27,17.65,20.20,11.04,2.39
2008-01-28,15.55,18.37,10.63,3.02
2008-01-29,18.39,23.98,15.08,6.85
2008-01-30,19.35,25.24,13.05,4.08
2008-01-31,19.76,23.38,12.63,3.94
2008-02-01,19.48,23.08,11.61,2.44
2008-02-02,19.27,25.72,13.89,7.09
2008-02-03,18.00,16.14,15.40,7.78
2008-02-04,20.82,25.11,13.27,7.61
2008-02-05,18.47,26.32,13.80,8.91
2008-02-06,19.14,26.83,14.16,7.00
2008-02-07,20.53,25.71,14.52,7.46
2008-02-08,17.39,18.35,13.17,3.45
2008-02-09,17.94,18.71,13.10,2.92
2008-02-10,19.21,20.74,12.69,4.12
2008-02-11,20.56,22.24,13.46,3.87
2008-02-12,20.38,19.04,14.24,2.51
2008-02-13,21.13,19.85,15.10,3.47
2008-02-14,23.11,24.50,14.03,7.08
2008-02-15,25.30,26.84,16.71,8.36
2008-02-16,26.38,25.69,19.02,10.25
2008-02-17,26.85,28.01,18.33,11.20
2008-02-18,25.23,29.51,18.85,11.86
2008-02-19,25.85,29.01,17.70,11.24
2008-02-20,26.43,30.39,18.35,8.18
2008-02-21,26.72,30.57,20.20,11.81
2008-02-22,26.74,28.12,20.91,13.24
2008-02-23,26.56,33.15,22.58,16.91
2008-02-24,26.53,29.37,20.70,11.15
2008-02-25,25.23,25.31,20.49,10.61
2008-02-26,25.64,25.35,18.27,8.91
2008-02-27,27.43,29.15,19.62,10.19
2008-02-28,29.71,31.73,20.14,13.39
2008-02-29,30.78,34.19,22.53,15.43
2008-03-01,32.35,35.94,25.03,20.50
2008-03-02,31.71,35.80,23.17,16.96
2008-03-03,30.61,35.44,25.07,17.87
2008-03-04,32.36,35.28,24.79,17.35
2008-03-05,32.42,35.91,24.57,16.57
2008-03-06,32.55,36.30,27.64,19.62
2008-03-07,31.83,36.10,26.73,20.06
2008-03-08,29.64,36.06,25.86,21.08
2008-03-09,30.65,35.96,24.27,18.82
2008-03-10,29.46,32.40,23.53,17.16
2008-03-11,29.86,32.38,23.71,17.75
2008-03-12,30.56,32.84,23.62,17.90
2008-03-13,25.96,30.58,19.69,17.78
2008-03-14,30.35,34.25,23.72,16.52
2008-03-15,31.30,32.67,24.50,16.88
2008-03-16,33.61,35.70,25.78,19.49
2008-03-17,34.90,37.31,28.09,19.72
2008-03-18,36.22,38.71,26.79,19.82
