date,day_t2m,day_utci,night_t2m,night_utci
1984-01-01,19.69,26.49,14.86,4.52
1984-01-02,19.27,23.44,12.37,3.95
1984-01-03,19.64,27.09,13.97,10.48
1984-01-04,19.82,27.10,12.51,8.51
1984-01-05,19.46,25.15,13.29,6.02
1984-01-06,18.33,26.70,11.61,5.83
1984-01-07,18.16,24.13,13.74,4.18
1984-01-08,18.44,25.03,12.97,3.57
1984-01-09,17.28,22.37,11.45,3.01
1984-01-10,18.54,26.88,12.24,7.15
1984-01-11,20.60,26.86,12.35,5.98
1984-01-12,22.28,27.51,16.90,11.05
1984-01-13,21.49,23.42,15.05,8.58
1984-01-14,20.06,25.29,13.05,4.43
1984-01-15,19.61,25.68,14.09,5.81
1984-01-16,18.36,21.42,10.78,4.33
1984-01-17,19.20,19.50,13.06,4.37
1984-01-18,20.94,27.53,13.46,5.12
1984-01-19,21.18,28.46,17.19,9.67
1984-01-20,19.90,23.22,10.91,2.19
1984-01-21,19.16,26.74,12.33,5.09
1984-01-22,19.59,26.19,13.65,8.93
1984-01-23,19.73,22.06,11.38,4.62
1984-01-24,18.73,22.11,13.95,6.39
1984-01-25,19.93,27.24,11.79,7.32
1984-01-26,19.00,23.70,12.71,3.94
1984-01-27,19.39,21.74,11.47,3.67
1984-01-28,20.54,21.81,13.08,4.17
1984-01-29,20.59,22.30,11.38,1.76
1984-01-30,21.51,25.78,13.08,5.86
1984-01-31,21.99,26.47,16.13,8.90
1984-02-01,23.71,28.69,17.52,12.34
1984-02-02,24.29,24.85,19.97,11.93
1984-02-03,21.12,27.63,15.23,10.39
1984-02-04,21.59,28.21,15.30,5.67
1984-02-05,19.66,20.33,14.00,3.56
1984-02-06,20.08,26.11,15.43,9.49
1984-02-07,21.79,28.08,16.89,8.22
1984-02-08,21.24,25.68,14.64,5.79
1984-02-09,21.43,24.62,16.41,10.76
1984-02-10,22.31,28.02,14.58,7.35
1984-02-11,22.86,28.94,16.00,6.82
1984-02-12,22.49,29.10,17.77,8.25
1984-02-13,22.83,23.95,16.03,6.72
1984-02-14,23.25,27.77,15.03,7.35
1984-02-15,23.11,29.75,19.31,10.25
1984-02-16,22.75,26.92,16.31,7.88
1984-02-17,20.42,20.06,17.05,11.53
1984-02-18,17.67,11.81,16.77,10.30
1984-02-19,23.39,23.06,17.30,10.95
1984-02-20,20.05,24.56,13.82,3.54
1984-02-21,16.72,21.92,11.22,1.36
1984-02-22,16.29,16.63,12.09,2.71
1984-02-23,17.38,16.89,12.15,2.36
1984-02-24,17.27,18.09,12.37,1.08
1984-02-25,19.54,19.85,13.05,3.16
1984-02-26,21.66,21.11,14.97,5.38
1984-02-27,23.95,23.19,16.42,6.18
1984-02-28,25.08,24.24,20.23,9.32
1984-02-29,25.97,25.22,20.18,8.38
1984-03-01,27.99,27.04,19.55,11.06
