date,day_t2m,day_utci,night_t2m,night_utci
2002-01-01,19.07,25.52,11.09,5.66
2002-01-02,19.56,25.65,11.29,5.47
2002-01-03,20.82,25.03,12.03,9.04
2002-01-04,21.09,27.13,12.23,5.75
2002-01-05,21.57,27.16,15.03,9.78
2002-01-06,20.99,25.72,15.18,10.07
2002-01-07,21.45,28.17,13.03,5.91
2002-01-08,23.23,29.05,14.84,7.98
2002-01-09,22.21,26.76,12.88,5.70
2002-01-10,22.34,24.57,13.39,6.47
2002-01-11,23.76,22.13,17.88,6.97
2002-01-12,23.95,25.89,15.24,9.77
2002-01-13,22.95,26.80,17.25,11.27
2002-01-14,22.61,24.21,18.47,13.07
2002-01-15,17.20,16.78,14.98,14.39
2002-01-16,18.97,24.51,15.24,9.52
2002-01-17,19.32,26.90,15.85,11.32
2002-01-18,18.06,25.66,14.71,11.30
2002-01-19,18.81,26.22,14.42,10.87
2002-01-20,19.49,24.79,13.10,5.88
2002-01-21,19.29,22.43,11.76,2.50
2002-01-22,18.69,22.76,12.36,2.21
2002-01-23,19.29,20.31,13.92,4.95
2002-01-24,21.23,20.20,13.92,7.41
2002-01-25,22.55,26.19,16.61,8.94
2002-01-26,21.82,28.72,15.13,8.20
2002-01-27,18.59,24.86,12.52,6.50
2002-01-28,19.13,23.26,15.75,4.72
2002-01-29,19.62,24.71,13.24,5.56
2002-01-30,21.17,23.45,13.86,4.77
2002-01-31,21.67,25.46,13.41,4.74
2002-02-01,22.28,25.12,14.87,6.83
2002-02-02,23.46,23.84,13.86,6.85
2002-02-03,21.78,20.73,15.06,5.06
2002-02-04,22.65,25.67,13.47,4.33
2002-02-05,20.38,23.07,15.94,9.89
2002-02-06,24.25,27.16,17.47,11.17
2002-02-07,23.57,29.92,16.99,10.33
2002-02-08,18.77,22.21,15.83,10.23
2002-02-09,19.34,22.30,12.99,1.42
2002-02-10,19.94,24.90,13.67,10.82
2002-02-11,16.00,15.72,13.15,11.08
2002-02-12,20.17,27.75,15.17,10.33
2002-02-13,21.75,23.14,16.74,6.66
2002-02-14,23.14,24.52,16.91,7.61
2002-02-15,24.59,26.09,17.00,9.43
2002-02-16,25.88,31.42,17.67,12.21
2002-02-17,26.07,30.73,19.06,13.34
2002-02-18,28.81,33.93,20.21,15.43
2002-02-19,29.42,31.03,23.59,14.44
2002-02-20,27.30,29.60,18.64,13.29
2002-02-21,29.40,33.52,20.89,14.94
2002-02-22,29.61,33.66,20.65,16.31
2002-02-23,25.92,32.20,19.29,14.12
2002-02-24,26.93,29.44,19.96,13.38
2002-02-25,24.50,27.94,18.33,12.56
2002-02-26,25.36,28.40,19.09,14.29
2002-02-27,26.28,27.65,19.30,13.91
2002-02-28,26.23,30.20,21.73,13.99
2002-03-01,27.04,31.46,23.55,16.31
2002-03-02,21.73,27.78,18.44,12.65
2002-03-03,24.56,25.36,18.73,10.73
2002-03-04,26.04,26.03,19.89,11.38
2002-03-05,27.68,28.54,20.53,12.51
2002-03-06,28.38,29.79,20.24,13.07
2002-03-07,29.00,33.17,21.84,14.04
2002-03-08,29.29,31.25,26.61,14.03
2002-03-09,30.78,31.83,27.89,19.06
2002-03-10,30.05,34.57,27.00,18.02
2002-03-11,28.32,29.36,25.64,14.02
2002-03-12,29.24,31.38,23.62,17.95
2002-03-13,29.69,32.30,22.85,16.95
2002-03-14,30.31,31.37,22.56,14.46
2002-03-15,31.33,32.04,22.20,15.29
2002-03-16,33.16,33.43,23.82,17.58
2002-03-17,34.32,35.85,24.72,19.01
2002-03-18,35.03,37.37,26.77,19.26
2002-03-19,35.05,37.63,26.31,21.77
2002-03-20,36.10,39.12,26.33,22.28
2002-03-21,34.13,38.88,26.89,22.08
2002-03-22,34.41,37.81,29.05,22.33
2002-03-23,34.18,36.39,27.77,21.98
2002-03-24,35.89,39.59,30.23,22.75
2002-03-25,34.83,37.46,28.71,21.63
2002-03-26,34.60,38.22,29.16,21.19
2002-03-27,34.14,36.60,27.07,20.09
2002-03-28,33.80,35.74,25.27,19.28
2002-03-29,35.62,37.22,26.98,20.41
2002-03-30,36.62,39.39,31.45,23.66
2002-03-31,37.08,41.30,32.61,22.53
2002-04-01,36.12,40.86,30.26,23.77
2002-04-02,35.24,39.18,28.06,21.64
2002-04-03,34.24,36.14,26.07,21.44
2002-04-04,36.94,38.53,27.30,21.21
2002-04-05,38.09,41.98,29.82,24.96
2002-04-06,39.47,43.27,31.09,25.65
2002-04-07,36.13,40.87,28.13,23.57
2002-04-08,34.37,37.49,28.47,22.95
2002-04-09,34.40,36.58,28.33,22.15
2002-04-10,35.08,36.24,30.21,23.64
2002-04-11,37.47,40.06,30.16,24.45
2002-04-12,38.47,41.41,29.79,25.46
2002-04-13,37.87,42.29,32.64,26.91
2002-04-14,39.88,43.24,31.97,28.20
2002-04-15,40.39,43.64,33.50,27.29
2002-04-16,39.96,43.55,32.70,27.87
2002-04-17,39.57,42.87,33.56,28.14
2002-04-18,40.19,42.63,32.83,27.66
2002-04-19,41.33,43.26,32.26,29.14
2002-04-20,42.46,44.92,34.03,29.44
2002-04-21,42.44,45.04,32.15,29.39
2002-04-22,42.86,45.67,34.43,29.52
2002-04-23,40.67,44.65,35.57,30.76
2002-04-24,39.43,43.47,34.49,30.15
2002-04-25,39.23,43.37,30.22,25.72
2002-04-26,35.25,38.12,33.46,27.67
2002-04-27,41.61,43.46,36.21,28.69
2002-04-28,40.40,44.43,33.73,28.93
2002-04-29,38.86,41.66,31.06,28.09
2002-04-30,40.57,43.18,33.30,28.11
2002-05-01,40.12,43.50,33.68,30.91
2002-05-02,40.25,45.03,35.44,30.26
2002-05-03,40.67,44.66,32.68,30.73
2002-05-04,42.58,46.03,35.80,30.65
2002-05-05,41.55,46.73,34.45,31.70
2002-05-06,42.20,47.39,35.53,31.31
2002-05-07,40.48,47.00,35.53,33.39
2002-05-08,43.36,47.52,36.00,32.35
2002-05-09,44.64,48.29,37.39,33.50
2002-05-10,44.20,48.46,38.93,34.37
2002-05-11,44.40,48.93,37.63,33.30
2002-05-12,44.34,48.26,39.95,34.00
2002-05-13,43.01,48.91,39.36,37.40
2002-05-14,44.05,49.29,38.63,37.70
2002-05-15,42.79,49.29,38.58,37.45
2002-05-16,42.06,47.55,36.56,36.30
2002-05-17,44.61,48.54,36.15,33.35
2002-05-18,45.85,49.94,39.27,36.12
2002-05-19,42.61,47.65,40.85,34.51
2002-05-20,43.40,46.49,38.11,32.70
2002-05-21,43.14,45.96,34.80,31.79
2002-05-22,44.06,47.05,35.92,34.87
2002-05-23,44.15,48.33,38.40,36.34
2002-05-24,43.71,49.21,39.46,35.12
2002-05-25,41.25,48.21,32.38,31.44
2002-05-26,37.46,44.85,32.52,31.71
2002-05-27,39.87,44.82,32.03,30.72
2002-05-28,32.71,41.63,30.90,30.88
2002-05-29,31.14,40.20,29.82,32.24
2002-05-30,35.62,41.61,31.51,31.96
2002-05-31,36.49,42.18,32.23,34.65
2002-06-01,37.01,42.37,29.84,33.48
2002-06-02,38.26,42.81,32.57,34.46
2002-06-03,38.35,43.42,36.60,35.09
2002-06-04,40.08,43.58,34.68,35.80
2002-06-05,42.79,45.51,36.66,34.80
2002-06-06,40.79,45.86,37.39,35.09
2002-06-07,39.79,44.49,36.12,35.94
2002-06-08,42.46,46.38,36.86,36.60
2002-06-09,41.66,47.21,37.28,36.53
2002-06-10,43.11,47.37,36.25,33.62
2002-06-11,42.71,47.69,39.35,36.62
2002-06-12,38.34,47.01,35.59,35.94
2002-06-13,41.14,47.30,38.34,36.75
2002-06-14,42.73,46.77,34.41,35.28
2002-06-15,41.62,46.31,34.79,35.20
2002-06-16,38.94,47.12,35.13,36.12
2002-06-17,39.62,46.49,32.55,35.08
2002-06-18,38.43,43.80,35.37,33.57
2002-06-19,37.13,42.15,34.61,35.59
2002-06-20,39.29,43.73,34.87,35.68
2002-06-21,40.84,44.99,36.83,36.00
2002-06-22,41.13,45.53,36.07,35.69
2002-06-23,39.66,45.92,36.71,36.89
2002-06-24,35.32,41.16,32.12,33.98
2002-06-25,38.44,44.19,34.33,33.70
2002-06-26,37.61,42.43,32.55,30.23
2002-06-27,35.04,38.22,32.80,30.94
2002-06-28,35.11,39.03,33.10,32.02
2002-06-29,35.19,41.79,32.76,34.54
2002-06-30,37.31,44.24,34.45,35.07
2002-07-01,40.90,45.07,34.50,32.35
2002-07-02,39.99,43.98,37.17,35.80
2002-07-03,40.08,45.50,34.95,34.52
2002-07-04,40.34,45.02,37.48,36.47
2002-07-05,38.67,44.28,35.11,33.91
2002-07-06,38.80,43.78,36.03,35.38
2002-07-07,39.78,43.56,37.67,35.78
2002-07-08,40.23,44.55,38.02,35.75
2002-07-09,40.30,45.34,38.09,36.42
2002-07-10,40.71,43.72,37.15,35.09
2002-07-11,40.32,44.06,37.42,35.51
2002-07-12,40.45,45.28,36.00,34.96
2002-07-13,40.64,44.47,36.27,36.24
2002-07-14,40.94,45.52,37.75,35.31
2002-07-15,40.45,44.83,37.83,36.25
2002-07-16,40.34,46.32,37.05,36.45
2002-07-17,39.65,45.54,34.94,34.61
2002-07-18,38.87,44.64,34.44,34.77
2002-07-19,35.45,45.13,34.47,36.31
2002-07-20,40.04,45.24,34.11,35.54
2002-07-21,39.06,43.67,36.20,34.98
2002-07-22,38.46,41.91,37.01,34.34
2002-07-23,38.91,42.16,36.56,33.19
2002-07-24,38.91,42.60,35.30,34.09
2002-07-25,39.70,43.83,37.36,34.52
2002-07-26,39.19,44.49,36.54,35.44
2002-07-27,40.84,45.09,36.49,34.85
2002-07-28,39.75,44.63,36.06,35.43
2002-07-29,40.24,45.16,36.58,35.32
2002-07-30,40.46,46.07,36.32,36.16
2002-07-31,39.29,45.58,34.59,36.02
2002-08-01,35.75,43.99,34.53,34.66
2002-08-02,37.39,44.84,33.73,34.51
2002-08-03,35.16,39.42,29.75,28.91
2002-08-04,29.83,35.45,28.81,29.18
2002-08-05,34.07,40.49,32.03,32.21
2002-08-06,33.08,40.64,30.19,32.51
2002-08-07,36.42,42.62,33.48,33.52
2002-08-08,36.01,44.40,32.66,34.41
2002-08-09,36.91,42.44,32.67,34.43
2002-08-10,36.63,41.82,33.16,33.22
2002-08-11,33.31,35.66,29.50,30.36
2002-08-12,30.35,35.33,28.10,29.22
2002-08-13,29.83,36.91,28.33,30.31
2002-08-14,30.64,35.86,29.20,31.97
2002-08-15,31.78,37.53,29.39,31.03
2002-08-16,34.14,40.01,31.22,34.52
2002-08-17,35.40,41.88,32.74,34.76
2002-08-18,32.24,41.83,30.58,32.55
2002-08-19,34.91,41.52,32.34,33.87
2002-08-20,36.57,42.63,32.90,32.94
2002-08-21,32.91,38.41,30.07,28.55
2002-08-22,31.01,38.76,29.14,29.11
2002-08-23,32.85,39.42,29.67,29.65
2002-08-24,33.24,36.57,30.26,26.88
2002-08-25,32.25,35.20,29.72,28.67
2002-08-26,33.26,36.72,31.56,30.70
2002-08-27,31.55,31.90,29.25,28.09
2002-08-28,35.09,37.43,31.52,31.04
2002-08-29,29.38,34.78,28.67,30.50
2002-08-30,34.64,39.77,30.60,32.31
2002-08-31,34.68,39.70,30.34,31.52
2002-09-01,34.90,39.89,29.43,31.21
2002-09-02,34.46,40.45,28.88,29.69
2002-09-03,32.41,37.63,29.04,28.41
2002-09-04,31.83,35.20,27.29,26.07
2002-09-05,29.95,36.45,26.80,25.28
2002-09-06,28.98,35.26,24.32,22.63
2002-09-07,25.66,31.05,24.71,27.57
2002-09-08,31.03,36.31,26.64,29.12
2002-09-09,31.69,37.73,28.04,29.28
2002-09-10,31.63,37.24,26.87,27.66
2002-09-11,29.47,35.06,25.23,24.64
2002-09-12,24.67,25.89,24.07,25.66
2002-09-13,27.33,31.77,25.88,26.08
2002-09-14,32.17,37.23,28.18,27.81
2002-09-15,32.75,38.66,28.29,28.21
2002-09-16,31.35,37.22,28.15,28.79
2002-09-17,32.84,39.39,28.02,28.78
2002-09-18,33.54,38.62,27.50,27.79
2002-09-19,32.97,38.63,27.39,27.61
2002-09-20,32.64,36.38,28.56,25.58
2002-09-21,33.04,36.93,27.70,29.49
2002-09-22,32.28,38.54,26.96,29.25
2002-09-23,31.99,38.25,28.36,28.62
2002-09-24,33.60,39.74,28.62,29.58
2002-09-25,33.35,39.84,31.25,27.04
2002-09-26,34.28,36.63,28.50,25.40
2002-09-27,33.51,37.37,27.74,26.84
2002-09-28,34.30,38.88,27.88,27.10
2002-09-29,34.84,38.12,28.31,25.51
2002-09-30,34.86,37.48,27.02,24.15
2002-10-01,34.71,37.48,25.54,22.77
2002-10-02,35.44,38.08,25.89,22.83
2002-10-03,36.25,39.40,26.33,24.96
2002-10-04,36.19,40.49,26.98,24.22
2002-10-05,36.37,40.54,27.81,23.94
2002-10-06,35.20,39.38,27.92,23.89
2002-10-07,34.37,38.43,27.86,25.04
2002-10-08,33.36,37.98,26.80,25.51
2002-10-09,33.47,38.42,27.00,25.05
2002-10-10,32.07,38.26,27.63,26.20
2002-10-11,32.42,39.59,26.69,25.78
2002-10-12,32.43,36.70,25.44,22.50
2002-10-13,31.58,36.95,25.54,24.78
2002-10-14,31.78,36.89,26.47,24.13
2002-10-15,32.22,37.19,25.69,24.18
2002-10-16,32.50,37.35,25.95,26.30
2002-10-17,32.39,37.22,26.31,25.22
2002-10-18,32.08,37.25,26.54,24.57
2002-10-19,31.48,37.28,25.93,22.74
2002-10-20,32.82,38.48,25.44,23.83
2002-10-21,33.10,38.19,26.48,24.33
2002-10-22,32.13,37.48,24.59,20.39
2002-10-23,29.93,33.61,22.82,18.60
2002-10-24,29.97,33.16,22.98,17.49
2002-10-25,30.65,33.09,22.54,18.33
2002-10-26,31.77,34.06,24.27,20.07
2002-10-27,32.04,34.74,22.24,20.54
2002-10-28,31.50,35.85,27.01,19.63
2002-10-29,32.41,37.10,24.40,19.44
2002-10-30,30.47,35.31,23.37,20.00
2002-10-31,31.24,35.62,24.12,20.70
2002-11-01,31.27,35.86,21.94,19.90
2002-11-02,31.11,35.90,23.83,18.89
2002-11-03,30.77,34.73,22.12,19.19
2002-11-04,29.66,34.60,20.84,19.13
2002-11-05,29.15,34.20,21.54,18.11
2002-11-06,28.33,33.11,21.29,19.09
2002-11-07,28.03,34.24,25.38,19.17
2002-11-08,28.72,34.18,21.71,18.11
2002-11-09,28.04,33.39,21.34,17.16
2002-11-10,28.96,33.20,20.50,16.59
2002-11-11,28.56,33.24,20.05,14.94
2002-11-12,26.30,30.34,19.97,16.47
2002-11-13,26.55,28.64,20.34,15.12
2002-11-14,26.77,28.37,19.71,14.12
2002-11-15,27.19,30.91,21.42,15.74
2002-11-16,28.24,30.27,20.05,15.07
2002-11-17,29.10,31.62,20.38,15.13
2002-11-18,29.51,31.97,20.58,16.47
2002-11-19,29.60,33.27,20.22,15.92
2002-11-20,28.28,31.28,19.14,13.65
2002-11-21,27.27,31.95,18.14,12.31
2002-11-22,27.14,29.94,18.02,9.85
2002-11-23,27.39,29.10,19.53,12.59
2002-11-24,25.60,28.03,19.16,14.51
2002-11-25,27.83,29.08,18.04,11.18
2002-11-26,26.92,30.31,16.05,8.63
2002-11-27,26.87,30.04,17.20,12.22
2002-11-28,26.13,30.59,16.23,9.30
2002-11-29,25.17,26.72,15.24,7.85
2002-11-30,25.25,27.55,16.31,8.86
2002-12-01,25.15,26.62,16.37,8.41
2002-12-02,25.23,27.04,15.15,9.15
2002-12-03,24.12,29.39,15.33,8.60
2002-12-04,23.15,28.97,14.49,9.02
2002-12-05,24.36,29.25,15.41,7.70
2002-12-06,24.22,29.06,15.15,8.12
2002-12-07,25.16,30.49,15.01,9.06
2002-12-08,25.86,29.06,16.67,10.30
2002-12-09,24.05,24.06,15.14,5.46
2002-12-10,22.34,25.47,12.40,6.42
2002-12-11,23.05,28.99,13.82,7.76
2002-12-12,23.85,28.49,15.12,7.65
2002-12-13,24.23,27.17,16.71,9.51
2002-12-14,25.49,27.27,17.28,10.44
2002-12-15,25.95,28.52,15.93,9.79
2002-12-16,25.46,30.47,17.68,12.56
2002-12-17,25.90,29.67,17.81,12.85
2002-12-18,26.90,31.21,18.25,13.39
2002-12-19,26.22,31.94,18.28,14.63
2002-12-20,26.75,31.29,18.77,14.48
2002-12-21,26.02,26.81,17.28,10.59
2002-12-22,24.25,27.93,15.38,11.51
2002-12-23,22.23,27.32,16.40,11.14
2002-12-24,18.75,23.32,14.29,11.05
2002-12-25,21.46,29.48,14.37,9.53
2002-12-26,19.87,27.53,15.83,8.89
2002-12-27,19.35,20.30,15.01,6.21
2002-12-28,20.90,20.42,16.75,6.33
2002-12-29,21.25,25.43,16.76,8.25
