date,day_t2m,day_utci,night_t2m,night_utci
1982-01-01,23.25,24.76,15.59,14.58
1982-01-02,23.67,25.35,17.07,13.53
1982-01-03,23.89,27.27,16.79,14.38
1982-01-04,23.80,26.36,16.89,14.03
1982-01-05,23.75,26.17,16.45,14.00
1982-01-06,23.81,25.95,17.06,14.44
1982-01-07,23.57,25.84,17.22,13.90
1982-01-08,23.63,25.90,17.43,14.36
1982-01-09,23.10,26.20,18.38,13.80
1982-01-10,24.68,27.49,19.87,16.27
1982-01-11,24.04,28.47,18.86,16.26
1982-01-12,23.80,27.46,17.61,15.68
1982-01-13,23.40,25.85,17.43,14.89
1982-01-14,23.63,25.70,16.66,13.66
1982-01-15,23.49,24.94,16.77,13.02
1982-01-16,24.03,25.61,17.10,13.16
1982-01-17,23.83,24.86,16.71,13.57
1982-01-18,23.93,25.94,17.57,14.03
1982-01-19,23.95,25.17,18.05,14.29
1982-01-20,23.23,25.13,16.92,13.75
1982-01-21,23.49,24.93,16.85,12.64
1982-01-22,23.68,23.95,16.70,14.37
1982-01-23,23.97,26.02,19.36,14.18
1982-01-24,22.15,22.80,16.04,12.25
1982-01-25,22.49,23.35,16.40,14.92
1982-01-26,24.17,26.45,18.63,15.86
1982-01-27,24.21,25.77,19.59,16.74
1982-01-28,22.57,24.82,18.66,16.54
1982-01-29,24.47,24.64,18.44,15.02
1982-01-30,25.01,27.82,18.14,14.25
1982-01-31,24.78,27.98,18.23,14.56
1982-02-01,24.11,26.23,19.68,12.73
1982-02-02,24.60,24.89,19.13,15.17
1982-02-03,24.23,27.48,19.59,15.66
1982-02-04,25.04,26.82,18.99,15.78
1982-02-05,25.64,27.35,19.15,16.03
1982-02-06,25.85,27.41,19.56,15.36
1982-02-07,24.72,26.84,18.58,16.04
1982-02-08,25.78,26.17,18.74,16.01
1982-02-09,26.32,26.51,20.08,15.78
1982-02-10,26.79,26.49,20.18,15.37
1982-02-11,26.65,26.47,20.39,15.15
1982-02-12,26.14,26.27,19.98,14.35
1982-02-13,26.83,25.90,20.44,14.17
1982-02-14,26.88,25.18,20.22,14.09
1982-02-15,27.04,26.89,20.81,15.95
1982-02-16,26.99,26.32,20.64,16.03
1982-02-17,27.18,27.53,21.05,16.98
1982-02-18,25.63,26.96,20.63,17.69
1982-02-19,27.67,27.14,21.01,17.47
1982-02-20,27.35,25.86,20.46,15.37
1982-02-21,27.08,25.96,20.99,16.59
1982-02-22,27.07,25.82,21.02,16.39
1982-02-23,28.04,25.99,20.82,16.28
1982-02-24,28.44,25.54,21.29,16.37
1982-02-25,28.12,26.57,21.14,16.88
1982-02-26,28.43,26.92,21.70,17.48
1982-02-27,28.05,26.95,21.98,17.05
1982-02-28,28.64,27.47,21.69,17.02
1982-03-01,28.92,28.43,23.20,18.88
1982-03-02,27.33,27.95,22.04,18.55
1982-03-03,28.38,28.62,23.14,18.47
1982-03-04,29.02,29.19,22.01,19.21
1982-03-05,28.76,30.26,24.82,20.42
1982-03-06,28.95,30.74,24.43,21.05
1982-03-07,28.24,31.03,21.70,20.90
1982-03-08,29.53,30.94,23.21,20.48
1982-03-09,28.82,29.46,22.55,21.13
1982-03-10,29.95,29.64,23.14,19.00
1982-03-11,30.09,30.82,22.89,20.87
1982-03-12,29.63,29.66,22.37,20.29
1982-03-13,28.80,26.68,24.52,20.12
1982-03-14,29.10,26.04,21.09,18.79
1982-03-15,29.13,27.47,22.29,20.40
1982-03-16,29.61,28.30,22.74,19.99
1982-03-17,30.46,30.77,24.20,21.70
1982-03-18,29.87,28.76,23.43,21.39
1982-03-19,29.90,29.39,23.02,21.61
1982-03-20,30.08,27.31,22.70,20.76
1982-03-21,29.03,26.70,21.10,20.79
1982-03-22,29.82,26.35,22.33,20.99
1982-03-23,29.80,28.84,23.34,21.33
1982-03-24,30.34,31.03,23.96,21.68
1982-03-25,29.22,30.29,22.81,22.21
1982-03-26,29.32,30.28,21.43,23.77
1982-03-27,28.08,30.07,23.94,22.98
1982-03-28,26.76,28.18,21.13,22.95
1982-03-29,27.84,27.35,21.75,22.80
1982-03-30,28.13,27.72,22.67,22.76
1982-03-31,29.68,28.95,23.93,22.40
1982-04-01,31.25,31.73,23.63,22.52
1982-04-02,30.02,32.16,23.63,23.13
1982-04-03,28.91,32.36,24.41,24.01
1982-04-04,29.02,31.17,22.09,22.83
1982-04-05,28.73,30.26,22.90,23.58
1982-04-06,29.36,28.31,23.44,21.68
1982-04-07,29.81,28.78,23.75,22.29
1982-04-08,30.43,29.45,24.17,23.47
1982-04-09,30.44,29.80,23.55,23.65
1982-04-10,29.28,28.60,23.33,22.93
1982-04-11,28.97,28.08,23.53,22.88
1982-04-12,29.06,28.39,23.01,23.57
1982-04-13,29.13,29.50,24.02,23.94
1982-04-14,29.67,29.22,24.33,22.54
1982-04-15,30.50,30.62,25.91,23.26
1982-04-16,28.95,31.02,23.82,24.93
1982-04-17,28.19,31.90,23.46,25.49
1982-04-18,28.57,31.56,22.70,25.51
1982-04-19,28.30,30.34,23.03,23.44
1982-04-20,27.57,30.34,21.49,25.17
1982-04-21,26.02,30.46,21.72,23.92
1982-04-22,28.70,30.11,22.54,24.26
1982-04-23,27.13,30.54,22.61,24.58
1982-04-24,28.78,32.28,22.65,24.57
1982-04-25,27.95,32.48,21.85,23.37
1982-04-26,26.20,31.14,23.37,25.16
1982-04-27,27.97,30.50,23.99,25.62
1982-04-28,27.74,31.53,22.64,25.29
1982-04-29,28.63,31.13,23.00,25.56
1982-04-30,28.51,31.65,23.22,23.89
1982-05-01,29.17,32.54,22.14,24.32
1982-05-02,28.02,31.98,23.65,24.41
1982-05-03,28.44,32.07,23.48,24.10
1982-05-04,28.14,32.43,24.00,23.43
1982-05-05,27.80,31.85,24.38,22.48
1982-05-06,25.98,31.97,23.02,25.79
1982-05-07,28.08,32.09,22.66,24.59
1982-05-08,26.64,31.43,23.64,26.37
1982-05-09,27.15,30.39,22.57,25.65
1982-05-10,28.93,29.46,23.52,24.12
1982-05-11,28.02,30.06,23.73,24.21
1982-05-12,29.14,31.04,23.97,26.23
1982-05-13,26.55,31.59,22.76,23.94
1982-05-14,26.23,30.99,21.55,25.08
1982-05-15,26.83,30.47,21.50,23.04
1982-05-16,25.49,30.92,21.25,24.52
1982-05-17,26.16,30.05,21.07,23.48
1982-05-18,26.42,30.29,24.63,23.29
1982-05-19,26.22,29.34,23.02,24.29
1982-05-20,27.02,29.42,20.39,25.35
1982-05-21,28.03,29.72,23.40,24.22
1982-05-22,29.00,31.11,24.34,25.03
1982-05-23,28.82,30.46,25.32,25.05
1982-05-24,26.69,30.48,22.73,23.92
1982-05-25,27.89,30.13,23.40,25.36
1982-05-26,28.13,31.49,24.97,23.97
1982-05-27,28.77,31.59,23.73,22.89
1982-05-28,27.08,32.53,22.15,23.69
1982-05-29,25.77,32.17,23.00,23.19
1982-05-30,26.18,32.29,23.72,22.33
1982-05-31,25.44,32.14,21.87,20.65
1982-06-01,26.60,30.66,21.22,20.43
1982-06-02,26.29,31.65,20.24,21.50
1982-06-03,25.30,31.86,20.50,20.18
1982-06-04,24.74,29.13,20.38,19.09
1982-06-05,26.01,32.73,21.14,20.34
1982-06-06,27.23,33.47,23.28,22.40
1982-06-07,27.79,33.10,23.51,22.02
1982-06-08,27.02,34.04,22.08,19.79
1982-06-09,24.58,31.50,20.43,21.50
1982-06-10,22.71,29.53,20.05,19.21
1982-06-11,24.15,28.10,20.48,18.85
1982-06-12,23.34,24.21,21.71,21.19
1982-06-13,27.21,30.28,24.06,20.00
1982-06-14,24.69,31.86,20.40,20.91
1982-06-15,22.44,29.87,20.22,17.62
1982-06-16,20.94,27.87,19.73,18.37
1982-06-17,24.26,27.40,20.36,19.07
1982-06-18,22.89,27.12,19.72,17.34
1982-06-19,24.03,27.69,20.67,19.45
1982-06-20,25.10,29.02,20.97,20.42
1982-06-21,25.39,29.44,21.58,20.90
1982-06-22,24.48,28.12,20.80,19.18
1982-06-23,23.41,27.38,20.64,19.95
1982-06-24,25.33,29.03,20.54,20.60
1982-06-25,25.44,30.05,21.35,19.86
1982-06-26,25.19,30.74,21.07,20.08
