date,day_t2m,day_utci,night_t2m,night_utci
1964-01-01,27.41,34.47,24.64,22.24
1964-01-02,27.79,34.28,24.64,24.00
1964-01-03,27.64,33.07,25.07,24.45
1964-01-04,27.65,32.54,25.30,24.21
1964-01-05,27.67,31.26,25.81,22.83
1964-01-06,26.58,29.30,25.29,21.37
1964-01-07,26.89,30.29,24.67,23.44
1964-01-08,26.98,32.22,24.87,21.44
1964-01-09,27.16,31.89,24.76,20.75
1964-01-10,26.85,33.08,24.51,21.32
1964-01-11,27.33,33.26,24.90,21.05
1964-01-12,27.13,33.42,24.22,20.37
1964-01-13,27.45,34.81,24.10,19.18
1964-01-14,27.13,34.47,24.20,19.84
1964-01-15,27.17,34.28,24.77,23.15
1964-01-16,27.47,34.88,24.56,22.47
1964-01-17,27.06,33.43,24.20,24.33
1964-01-18,27.72,33.80,24.99,24.44
1964-01-19,27.61,33.53,25.29,23.66
1964-01-20,27.86,32.75,25.22,23.92
1964-01-21,27.78,33.70,25.20,24.38
1964-01-22,27.82,34.68,25.25,23.18
1964-01-23,28.32,35.88,25.17,21.87
1964-01-24,28.13,35.78,25.11,23.16
1964-01-25,28.07,35.56,24.27,21.68
1964-01-26,27.67,35.18,24.78,22.63
1964-01-27,27.68,34.18,24.84,24.53
1964-01-28,28.07,34.79,25.36,22.17
1964-01-29,28.06,34.65,25.17,24.68
1964-01-30,27.99,33.11,26.07,26.70
1964-01-31,27.81,33.85,25.97,26.36
1964-02-01,28.24,34.66,26.20,24.98
1964-02-02,28.01,33.70,25.55,24.84
1964-02-03,28.04,33.86,25.83,25.58
1964-02-04,27.98,34.30,25.54,24.17
1964-02-05,28.34,35.48,25.70,23.85
1964-02-06,28.59,36.24,25.86,22.10
1964-02-07,28.76,36.41,25.88,24.30
1964-02-08,28.73,36.01,25.68,25.39
1964-02-09,28.48,34.88,25.64,25.07
1964-02-10,28.21,33.84,25.44,24.11
1964-02-11,27.95,33.06,25.24,23.15
1964-02-12,28.08,31.91,25.87,23.27
1964-02-13,28.36,32.12,26.26,24.88
1964-02-14,29.14,32.93,25.93,23.25
1964-02-15,29.21,33.86,26.35,24.17
1964-02-16,29.55,35.86,26.25,23.23
1964-02-17,29.36,34.85,25.86,21.78
1964-02-18,29.68,35.64,25.92,21.67
1964-02-19,29.76,36.07,27.00,27.05
1964-02-20,30.56,38.05,27.49,27.62
1964-02-21,30.44,38.18,27.35,27.92
1964-02-22,30.84,38.48,28.23,29.06
1964-02-23,31.45,39.39,28.15,29.19
1964-02-24,30.88,38.44,27.75,28.21
1964-02-25,30.58,37.54,27.30,28.58
1964-02-26,30.61,39.04,27.96,30.41
1964-02-27,30.47,37.79,27.72,30.40
1964-02-28,29.88,36.29,27.67,27.56
1964-02-29,29.99,37.53,27.32,28.87
1964-03-01,30.10,37.64,27.25,28.03
1964-03-02,30.69,37.75,26.98,26.38
1964-03-03,31.95,38.28,27.88,27.70
1964-03-04,32.47,40.21,28.30,27.48
1964-03-05,32.57,39.79,28.20,27.01
1964-03-06,32.33,40.07,28.76,27.54
1964-03-07,33.39,40.39,29.10,28.28
1964-03-08,32.66,40.80,28.10,28.64
1964-03-09,31.12,38.23,27.51,28.57
1964-03-10,31.01,36.39,27.25,28.11
1964-03-11,31.17,37.55,27.51,30.13
1964-03-12,31.53,37.82,28.14,26.24
1964-03-13,31.55,37.30,27.86,29.02
1964-03-14,32.08,38.74,28.59,29.74
1964-03-15,31.67,39.01,28.27,27.47
1964-03-16,32.35,38.85,28.26,29.45
1964-03-17,32.47,40.19,28.58,28.80
1964-03-18,32.26,39.71,28.36,30.74
1964-03-19,31.81,38.24,28.61,31.61
1964-03-20,30.83,38.11,28.67,28.76
1964-03-21,31.75,38.03,28.25,29.62
1964-03-22,31.69,40.61,28.95,30.05
1964-03-23,32.79,40.98,29.32,30.97
1964-03-24,32.19,39.51,28.63,32.03
1964-03-25,31.83,38.65,28.26,31.17
1964-03-26,31.74,38.46,28.25,32.51
1964-03-27,32.11,39.35,28.86,32.47
1964-03-28,32.74,39.64,29.56,33.64
1964-03-29,32.82,40.11,29.62,31.92
1964-03-30,32.58,40.24,28.91,30.02
1964-03-31,33.39,41.45,29.57,29.56
1964-04-01,33.69,41.17,29.72,31.22
1964-04-02,33.63,41.08,29.09,29.21
1964-04-03,34.15,42.00,29.77,30.18
1964-04-04,34.22,41.96,29.75,30.64
1964-04-05,34.21,40.87,29.64,31.95
1964-04-06,33.42,40.81,29.36,32.68
1964-04-07,33.19,40.77,29.31,30.77
1964-04-08,33.30,40.35,29.01,32.07
1964-04-09,33.07,39.43,29.23,32.26
1964-04-10,33.34,40.39,29.61,33.01
1964-04-11,33.58,41.27,29.34,31.72
1964-04-12,34.04,41.90,30.00,31.00
1964-04-13,33.97,41.47,29.73,31.02
1964-04-14,34.02,40.90,29.62,30.60
1964-04-15,34.33,41.92,29.97,32.53
