date,day_t2m,day_utci,night_t2m,night_utci
1982-01-01,22.87,27.03,17.25,15.09
1982-01-02,23.15,27.64,19.08,15.85
1982-01-03,23.66,28.13,18.97,15.31
1982-01-04,23.83,27.92,19.94,15.65
1982-01-05,22.99,27.12,19.18,14.81
1982-01-06,23.40,27.68,19.26,15.72
1982-01-07,23.22,27.64,20.10,16.31
1982-01-08,23.56,27.54,19.21,15.30
1982-01-09,23.16,27.77,21.95,14.93
1982-01-10,24.54,28.93,22.04,15.07
1982-01-11,24.87,28.34,21.53,17.18
1982-01-12,24.04,27.76,20.68,16.94
1982-01-13,23.30,26.69,20.21,14.89
1982-01-14,23.12,27.67,19.28,15.70
1982-01-15,23.06,26.98,19.51,14.51
1982-01-16,23.56,26.95,20.52,14.22
1982-01-17,23.68,26.30,20.64,14.28
1982-01-18,24.35,26.62,21.10,14.93
1982-01-19,23.67,26.03,20.46,14.16
1982-01-20,23.33,26.27,20.05,13.69
1982-01-21,23.21,25.26,20.18,12.95
1982-01-22,23.95,26.97,20.09,16.26
1982-01-23,21.89,27.67,21.27,16.36
1982-01-24,22.81,25.35,19.17,14.35
1982-01-25,22.58,26.36,19.11,15.92
1982-01-26,25.00,28.90,21.22,16.98
1982-01-27,23.81,27.73,19.27,17.52
1982-01-28,23.08,26.50,20.69,17.59
1982-01-29,23.64,26.77,20.41,14.07
1982-01-30,24.01,27.74,21.13,14.70
1982-01-31,23.52,26.73,21.02,14.89
1982-02-01,23.60,27.14,21.62,13.76
1982-02-02,24.83,28.22,22.50,15.29
1982-02-03,24.95,28.91,21.48,17.45
1982-02-04,24.95,28.04,22.53,17.62
1982-02-05,25.66,28.19,23.55,17.55
1982-02-06,26.79,29.53,22.72,18.15
1982-02-07,25.04,27.77,21.99,18.17
1982-02-08,25.51,28.08,21.96,16.36
1982-02-09,26.01,28.19,23.27,15.45
1982-02-10,26.45,27.41,23.56,15.77
1982-02-11,25.68,27.77,23.65,15.59
1982-02-12,25.65,27.90,23.07,15.14
1982-02-13,26.82,27.79,23.33,14.81
1982-02-14,26.74,27.84,23.60,15.63
1982-02-15,26.95,28.29,23.98,16.80
1982-02-16,27.25,28.70,23.59,16.31
1982-02-17,27.60,29.24,24.72,17.87
1982-02-18,26.57,28.40,23.60,17.89
1982-02-19,28.07,28.49,24.23,17.34
1982-02-20,26.93,27.48,23.48,15.37
1982-02-21,26.82,28.51,23.47,16.83
1982-02-22,27.24,28.23,23.81,16.14
1982-02-23,28.20,28.20,23.87,16.10
1982-02-24,27.96,28.37,24.22,17.71
1982-02-25,27.81,29.13,24.31,18.01
1982-02-26,28.04,28.88,24.23,17.20
1982-02-27,27.66,29.38,24.75,18.16
1982-02-28,28.03,29.64,24.63,16.86
1982-03-01,29.27,30.75,23.44,17.62
1982-03-02,28.85,30.51,25.40,19.99
1982-03-03,28.99,30.79,26.77,18.79
1982-03-04,29.11,29.73,25.03,19.12
1982-03-05,29.55,30.74,27.55,21.45
1982-03-06,29.10,31.41,23.73,20.89
1982-03-07,29.80,32.82,24.92,21.24
1982-03-08,30.20,30.93,25.55,21.43
1982-03-09,29.01,29.73,24.58,20.74
1982-03-10,30.28,30.82,25.86,19.79
1982-03-11,30.88,30.42,24.12,21.00
1982-03-12,29.85,29.97,23.68,19.68
1982-03-13,29.01,29.52,27.91,18.95
1982-03-14,29.35,29.37,24.72,19.12
1982-03-15,29.14,29.49,25.27,20.19
1982-03-16,29.77,29.96,27.10,20.20
1982-03-17,31.29,30.94,24.90,21.97
1982-03-18,30.71,30.99,25.39,21.08
1982-03-19,30.39,30.59,25.17,21.13
1982-03-20,30.63,30.00,26.68,19.59
1982-03-21,30.00,30.36,22.27,20.98
1982-03-22,30.61,30.12,23.50,21.15
1982-03-23,28.96,31.37,22.82,23.21
1982-03-24,30.84,31.32,24.84,21.82
1982-03-25,31.57,31.38,25.90,22.47
1982-03-26,30.29,31.26,21.43,24.82
1982-03-27,28.63,30.87,22.40,23.75
1982-03-28,27.54,29.34,22.59,22.88
1982-03-29,28.28,27.77,23.40,22.61
1982-03-30,29.38,29.44,26.41,22.35
1982-03-31,31.11,30.30,27.44,22.68
1982-04-01,32.27,32.37,26.66,21.98
1982-04-02,32.58,32.93,27.04,23.66
1982-04-03,30.75,33.81,25.52,21.61
1982-04-04,30.55,32.83,23.53,23.42
1982-04-05,30.60,31.71,24.45,23.05
1982-04-06,29.95,30.14,24.04,22.96
1982-04-07,30.22,30.67,26.50,23.05
1982-04-08,30.16,31.39,26.91,23.88
1982-04-09,31.49,30.80,26.79,24.04
1982-04-10,30.27,30.19,25.98,23.96
1982-04-11,30.22,30.61,26.95,23.08
1982-04-12,29.33,30.02,24.41,23.57
1982-04-13,30.47,30.07,27.31,23.34
1982-04-14,30.64,30.82,25.45,24.26
1982-04-15,31.28,31.30,26.81,24.21
1982-04-16,29.93,31.47,25.37,26.23
1982-04-17,29.42,31.44,23.62,25.01
1982-04-18,27.89,30.94,21.98,26.05
1982-04-19,27.66,30.88,22.55,25.70
1982-04-20,28.15,31.30,21.34,25.97
1982-04-21,27.40,30.40,21.87,24.34
1982-04-22,28.18,30.13,23.52,24.38
1982-04-23,28.76,30.75,24.71,24.59
1982-04-24,29.92,30.80,26.17,25.81
1982-04-25,29.19,32.47,22.58,24.48
1982-04-26,27.50,31.61,24.08,26.37
1982-04-27,28.27,31.28,23.08,24.92
1982-04-28,27.40,31.75,22.64,26.14
1982-04-29,29.06,31.03,24.92,25.51
1982-04-30,28.03,31.91,25.31,23.05
1982-05-01,26.91,33.23,22.63,24.40
1982-05-02,28.81,32.90,23.53,22.88
1982-05-03,28.82,32.16,23.55,23.89
1982-05-04,29.21,33.27,25.01,24.17
1982-05-05,28.31,32.19,25.63,22.50
1982-05-06,27.90,32.99,22.97,25.16
1982-05-07,28.87,33.12,23.28,25.15
1982-05-08,27.88,32.79,24.19,26.71
1982-05-09,29.32,31.59,22.35,25.79
1982-05-10,28.76,30.83,23.26,24.78
1982-05-11,26.97,31.06,23.93,24.05
1982-05-12,27.90,32.26,24.98,23.77
1982-05-13,26.74,32.65,22.79,23.42
1982-05-14,26.76,32.54,22.11,25.74
1982-05-15,27.60,31.50,22.27,23.79
1982-05-16,26.31,30.79,21.12,22.20
1982-05-17,26.67,30.34,21.22,25.10
1982-05-18,26.83,29.89,23.90,24.85
1982-05-19,25.86,29.37,22.97,24.92
1982-05-20,27.84,29.70,22.49,25.45
