date,day_t2m,day_utci,night_t2m,night_utci
1959-01-01,20.68,28.18,17.82,17.80
1959-01-02,22.16,28.79,17.49,18.66
1959-01-03,21.58,28.25,18.70,18.78
1959-01-04,22.58,29.14,18.49,20.90
1959-01-05,23.14,30.40,18.39,18.67
1959-01-06,22.91,28.11,17.52,18.52
1959-01-07,22.90,25.60,19.50,17.68
1959-01-08,22.22,24.50,19.52,14.40
1959-01-09,21.93,28.51,16.84,14.64
1959-01-10,21.40,28.85,17.98,17.46
1959-01-11,21.66,28.87,17.19,15.37
1959-01-12,21.89,28.36,17.93,17.03
1959-01-13,22.98,29.48,17.32,16.21
1959-01-14,21.80,28.33,17.52,18.25
1959-01-15,23.82,29.20,18.70,17.88
1959-01-16,24.52,28.68,19.75,18.95
1959-01-17,23.62,29.65,18.80,15.52
1959-01-18,22.13,28.07,17.40,17.60
1959-01-19,23.66,29.54,17.91,19.62
1959-01-20,23.55,28.10,18.34,16.47
1959-01-21,22.72,25.40,17.02,11.73
1959-01-22,21.67,21.85,16.25,14.71
1959-01-23,18.38,24.50,16.41,18.53
1959-01-24,19.94,26.53,17.92,15.80
1959-01-25,20.44,23.48,17.52,18.77
1959-01-26,20.99,25.12,17.82,18.62
1959-01-27,20.63,28.59,18.95,15.37
1959-01-28,21.35,27.65,18.70,12.96
1959-01-29,19.41,20.57,18.29,14.96
1959-01-30,18.20,21.25,15.37,15.51
1959-01-31,20.58,25.11,17.01,19.04
1959-02-01,19.22,25.81,18.70,16.26
1959-02-02,20.12,27.19,18.31,15.35
1959-02-03,21.74,27.36,19.44,18.93
1959-02-04,22.87,29.13,20.33,21.44
1959-02-05,22.86,29.40,18.50,15.19
1959-02-06,22.59,28.40,17.41,20.33
1959-02-07,22.23,28.08,20.36,17.18
1959-02-08,21.45,25.95,20.65,19.16
1959-02-09,22.07,26.53,19.04,19.62
1959-02-10,23.93,28.44,21.89,22.23
1959-02-11,23.77,30.30,21.83,20.04
1959-02-12,22.86,30.29,20.22,17.16
1959-02-13,22.33,29.47,19.42,19.13
1959-02-14,24.48,27.77,20.66,20.74
1959-02-15,24.44,26.17,21.96,19.56
1959-02-16,23.67,24.27,17.56,16.95
1959-02-17,23.24,22.93,17.89,17.24
1959-02-18,22.32,27.53,17.32,17.31
1959-02-19,22.77,28.24,19.13,12.41
1959-02-20,22.95,23.17,19.93,20.03
1959-02-21,23.46,28.28,20.24,18.31
1959-02-22,23.22,29.16,19.96,18.16
1959-02-23,22.55,28.35,20.27,16.98
1959-02-24,23.61,29.78,19.74,14.24
1959-02-25,25.98,31.73,21.98,17.84
1959-02-26,23.87,28.45,20.51,18.83
1959-02-27,24.15,28.10,20.40,18.59
1959-02-28,25.96,30.57,20.30,22.87
1959-03-01,27.93,31.20,23.03,22.86
1959-03-02,28.19,31.84,23.44,21.55
1959-03-03,22.43,26.49,19.64,20.32
1959-03-04,25.41,29.45,21.93,18.64
1959-03-05,27.28,31.51,24.89,23.99
1959-03-06,27.74,30.46,22.51,15.89
