date,day_t2m,day_utci,night_t2m,night_utci
1996-01-01,26.68,32.77,21.82,17.33
1996-01-02,27.24,32.71,23.08,16.34
1996-01-03,27.65,32.77,22.13,17.61
1996-01-04,26.79,32.57,22.46,16.71
1996-01-05,27.54,32.68,22.32,16.41
1996-01-06,27.31,30.53,22.07,15.83
1996-01-07,26.95,31.11,21.50,15.46
1996-01-08,25.88,28.81,21.13,15.33
1996-01-09,26.60,28.76,24.45,14.88
1996-01-10,26.84,31.05,20.22,14.92
1996-01-11,28.13,33.61,21.72,17.26
1996-01-12,28.95,33.58,22.62,16.05
1996-01-13,28.91,33.05,25.68,15.10
1996-01-14,28.37,33.14,22.19,18.06
1996-01-15,25.44,30.30,24.36,20.52
1996-01-16,27.97,34.09,23.37,20.38
1996-01-17,27.14,32.98,23.89,21.12
1996-01-18,29.98,35.14,24.68,20.56
1996-01-19,29.06,34.37,24.50,22.51
1996-01-20,29.13,34.58,24.96,21.01
1996-01-21,28.62,33.07,23.54,17.59
1996-01-22,27.89,30.85,25.17,15.25
1996-01-23,27.37,29.63,22.52,16.02
1996-01-24,27.70,30.05,25.03,14.95
1996-01-25,28.16,30.42,21.35,15.00
1996-01-26,28.74,30.60,21.26,13.64
1996-01-27,28.73,30.09,21.88,13.17
1996-01-28,27.91,29.66,21.65,15.07
1996-01-29,27.60,29.04,24.89,14.71
1996-01-30,28.59,30.13,21.32,13.83
1996-01-31,28.59,30.66,21.74,14.54
1996-02-01,28.08,31.34,22.29,16.35
1996-02-02,27.91,30.75,24.90,15.20
1996-02-03,28.88,32.04,21.96,13.99
1996-02-04,28.83,31.15,22.82,14.89
1996-02-05,29.62,31.34,25.74,14.60
1996-02-06,28.80,31.97,26.43,16.03
1996-02-07,28.25,31.71,22.57,15.88
1996-02-08,28.66,33.45,21.71,16.19
1996-02-09,29.05,33.82,24.28,20.96
1996-02-10,28.47,34.08,23.82,19.37
1996-02-11,28.63,33.48,24.28,22.59
1996-02-12,30.11,34.01,25.76,22.03
1996-02-13,29.28,34.51,24.61,21.09
1996-02-14,29.32,35.22,25.16,21.30
1996-02-15,29.77,35.61,26.06,23.39
1996-02-16,29.99,32.46,24.04,16.60
1996-02-17,29.73,32.33,23.83,16.48
1996-02-18,30.80,32.60,24.75,16.86
1996-02-19,30.09,33.13,27.58,16.94
1996-02-20,31.52,36.54,26.87,20.27
1996-02-21,32.35,37.73,26.71,22.60
1996-02-22,32.50,37.23,25.49,21.78
1996-02-23,31.96,36.89,30.84,23.57
1996-02-24,31.81,36.01,26.19,19.73
1996-02-25,31.35,35.14,25.39,20.01
1996-02-26,30.63,36.54,25.90,19.34
1996-02-27,30.77,36.45,26.29,22.07
1996-02-28,31.18,35.69,25.85,18.98
1996-02-29,30.47,32.78,26.84,17.52
1996-03-01,30.74,32.29,24.98,16.98
1996-03-02,30.49,32.91,28.34,16.79
1996-03-03,30.88,33.16,23.97,16.26
1996-03-04,31.49,34.76,25.56,18.14
1996-03-05,31.36,35.84,26.28,20.01
1996-03-06,31.63,35.80,25.51,20.09
1996-03-07,31.78,35.70,26.64,19.72
1996-03-08,32.17,36.20,25.89,20.16
1996-03-09,33.01,36.11,27.32,20.27
1996-03-10,32.15,34.45,29.66,18.60
1996-03-11,32.39,34.94,27.20,20.36
1996-03-12,33.26,36.14,27.84,20.42
1996-03-13,33.64,36.29,27.40,20.75
1996-03-14,34.85,37.41,29.06,19.82
1996-03-15,33.82,36.26,26.73,21.30
1996-03-16,32.44,37.38,26.87,22.61
1996-03-17,32.45,38.21,26.98,23.71
1996-03-18,33.13,39.05,29.32,25.96
1996-03-19,33.29,39.18,28.59,25.27
1996-03-20,33.19,38.48,29.60,27.15
1996-03-21,34.24,38.42,29.44,24.12
1996-03-22,34.38,38.39,29.78,22.74
1996-03-23,35.21,37.64,27.41,22.75
1996-03-24,34.73,38.37,27.96,24.24
