date,day_t2m,day_utci,night_t2m,night_utci
1951-01-01,9.91,21.32,5.52,-3.90
1951-01-02,10.21,21.35,2.75,-3.59
1951-01-03,10.49,21.95,6.20,-0.83
1951-01-04,8.49,18.36,4.02,-1.40
1951-01-05,7.34,19.05,3.79,-3.01
1951-01-06,8.03,18.87,5.09,-0.33
1951-01-07,5.18,10.13,2.78,-0.43
1951-01-08,8.50,22.21,4.63,1.20
1951-01-09,9.81,18.97,6.12,1.82
1951-01-10,10.94,21.43,8.49,2.87
1951-01-11,9.37,21.14,6.45,2.68
1951-01-12,9.05,19.43,5.58,1.49
1951-01-13,5.86,13.86,2.87,-2.01
1951-01-14,7.68,20.25,4.17,-1.57
1951-01-15,8.07,18.68,5.55,1.86
1951-01-16,5.46,19.31,2.54,0.79
1951-01-17,7.72,21.20,2.94,-2.66
1951-01-18,8.84,18.15,3.83,1.08
1951-01-19,5.31,13.01,2.36,2.80
1951-01-20,6.36,20.28,1.45,-1.29
1951-01-21,5.23,16.47,0.72,-5.22
1951-01-22,7.42,20.13,3.20,-1.29
1951-01-23,9.29,21.43,4.68,-0.64
1951-01-24,8.50,21.11,4.84,-2.38
1951-01-25,9.58,21.49,4.56,-1.57
1951-01-26,10.22,21.77,7.00,-0.04
1951-01-27,9.98,21.89,6.25,0.55
1951-01-28,10.53,22.54,7.70,2.89
1951-01-29,9.50,21.01,5.37,-1.50
1951-01-30,9.11,19.14,5.52,0.81
1951-01-31,5.41,8.42,2.43,0.64
1951-02-01,4.66,15.27,0.79,-3.59
1951-02-02,4.12,17.35,-0.09,-5.59
1951-02-03,8.02,20.73,4.01,-2.39
1951-02-04,9.21,20.36,3.36,-2.04
1951-02-05,10.15,21.44,4.17,-2.11
1951-02-06,9.27,21.51,4.46,0.31
1951-02-07,10.40,22.29,7.92,2.16
1951-02-08,13.39,22.27,8.14,3.29
1951-02-09,9.20,16.17,4.00,-1.16
1951-02-10,6.26,13.08,3.30,0.81
1951-02-11,8.13,19.19,4.55,0.52
1951-02-12,10.95,22.08,5.84,-0.57
1951-02-13,12.46,22.86,8.18,0.98
1951-02-14,10.29,20.85,6.97,0.98
1951-02-15,9.20,19.66,5.82,-0.68
1951-02-16,12.21,22.34,7.86,-0.23
1951-02-17,16.37,24.10,11.02,4.05
1951-02-18,15.91,24.49,11.93,4.55
1951-02-19,14.84,22.07,7.28,0.64
1951-02-20,15.19,23.64,10.22,1.53
1951-02-21,17.07,24.64,11.25,4.85
1951-02-22,14.84,23.74,8.40,3.67
1951-02-23,14.33,21.46,11.50,3.79
1951-02-24,14.47,21.97,9.44,5.41
1951-02-25,13.76,23.41,11.17,4.36
1951-02-26,14.84,23.92,9.92,2.97
1951-02-27,16.01,24.04,8.24,1.80
1951-02-28,15.41,23.70,12.03,3.95
1951-03-01,16.58,22.39,10.42,4.50
1951-03-02,15.82,22.93,12.75,5.35
1951-03-03,16.00,24.55,10.32,5.57
1951-03-04,16.88,25.74,11.63,7.10
1951-03-05,16.61,24.87,13.61,9.04
1951-03-06,15.86,21.00,9.45,3.15
1951-03-07,17.17,24.73,9.42,4.44
1951-03-08,16.70,25.41,12.43,6.34
1951-03-09,12.99,17.87,6.85,2.07
1951-03-10,13.92,21.71,6.98,3.38
1951-03-11,15.36,22.44,9.29,7.65
1951-03-12,14.87,23.30,11.22,5.95
1951-03-13,15.85,22.69,11.86,6.77
1951-03-14,17.53,24.11,13.17,8.64
1951-03-15,17.72,24.40,13.58,8.03
1951-03-16,17.75,23.68,14.26,7.94
1951-03-17,16.96,23.70,11.90,6.84
1951-03-18,16.81,23.84,9.59,8.14
1951-03-19,10.34,18.02,7.57,6.19
1951-03-20,13.72,21.48,9.27,8.29
1951-03-21,15.12,19.56,11.17,4.26
1951-03-22,17.10,23.23,11.96,8.70
1951-03-23,15.68,23.41,9.89,3.76
1951-03-24,13.90,18.06,9.33,5.76
1951-03-25,12.18,14.32,9.46,5.66
1951-03-26,11.80,19.67,7.86,7.87
1951-03-27,14.51,21.59,10.67,10.66
1951-03-28,15.28,23.07,12.74,8.07
1951-03-29,16.42,23.02,11.09,8.52
1951-03-30,15.27,23.78,9.49,9.63
1951-03-31,16.00,23.86,9.13,8.51
1951-04-01,14.58,22.46,10.53,11.52
1951-04-02,13.55,21.52,10.05,8.04
1951-04-03,13.16,23.53,9.86,10.08
1951-04-04,16.58,22.56,10.89,10.42
1951-04-05,17.67,22.47,11.32,10.30
1951-04-06,18.63,23.68,11.02,6.27
1951-04-07,14.73,15.56,11.65,7.13
1951-04-08,16.09,20.79,10.25,12.73
1951-04-09,16.86,22.80,10.26,12.42
1951-04-10,15.91,23.29,11.58,11.89
1951-04-11,16.60,23.20,13.77,13.75
1951-04-12,19.44,23.05,15.78,13.49
1951-04-13,21.25,26.33,16.99,13.47
1951-04-14,21.48,25.33,17.03,16.24
1951-04-15,21.47,26.25,15.74,13.67
1951-04-16,20.89,27.43,17.41,13.29
1951-04-17,20.25,25.60,13.68,11.26
1951-04-18,21.70,25.11,13.90,8.26
1951-04-19,17.57,24.13,11.83,8.20
1951-04-20,18.45,24.02,14.08,15.95
1951-04-21,17.64,23.96,14.25,13.29
1951-04-22,19.74,24.15,16.19,12.85
1951-04-23,19.04,25.22,15.41,16.85
1951-04-24,19.95,25.74,16.87,18.63
1951-04-25,21.29,25.16,17.27,18.22
1951-04-26,21.67,25.18,18.29,15.76
1951-04-27,21.71,27.22,19.13,17.37
1951-04-28,22.75,27.05,19.83,16.93
1951-04-29,23.87,28.19,18.45,16.51
1951-04-30,23.46,28.91,15.67,12.41
1951-05-01,18.10,25.15,14.69,15.34
1951-05-02,18.43,26.66,15.34,17.69
1951-05-03,21.13,26.95,17.66,18.41
1951-05-04,22.92,25.98,18.69,18.33
1951-05-05,24.36,27.71,19.83,21.44
1951-05-06,24.55,28.15,19.73,22.08
1951-05-07,24.87,29.54,20.12,19.78
1951-05-08,25.13,29.20,19.67,21.74
1951-05-09,23.57,27.41,18.78,21.72
1951-05-10,24.45,26.99,20.11,21.29
1951-05-11,25.81,28.18,22.26,21.94
1951-05-12,26.74,27.59,21.90,22.64
1951-05-13,26.03,29.52,20.40,19.62
1951-05-14,25.20,29.63,19.45,20.48
1951-05-15,22.39,27.33,18.64,19.14
1951-05-16,24.83,28.83,17.87,21.63
1951-05-17,26.37,27.78,23.32,20.45
1951-05-18,26.12,29.45,18.60,21.19
1951-05-19,27.61,29.53,25.14,22.66
1951-05-20,28.58,30.32,26.34,22.75
1951-05-21,29.87,31.31,27.44,22.66
1951-05-22,30.33,32.00,25.56,24.05
1951-05-23,29.08,32.69,23.61,24.76
1951-05-24,26.18,31.06,21.34,26.39
1951-05-25,26.98,31.63,21.04,26.54
1951-05-26,25.44,29.83,21.86,26.85
1951-05-27,27.49,29.89,22.58,26.53
1951-05-28,27.55,29.50,22.30,26.62
1951-05-29,27.78,31.09,22.07,23.15
1951-05-30,25.33,29.46,19.99,23.58
1951-05-31,24.88,29.88,20.97,24.83
1951-06-01,23.74,29.62,20.46,25.32
1951-06-02,25.61,29.19,20.92,25.07
1951-06-03,26.11,29.08,22.31,25.50
1951-06-04,27.30,29.49,22.78,25.43
1951-06-05,26.74,29.24,22.94,24.46
1951-06-06,28.84,30.34,24.10,23.80
1951-06-07,29.35,31.17,25.56,24.75
1951-06-08,29.99,31.85,26.63,26.25
1951-06-09,29.26,31.34,25.34,26.78
1951-06-10,28.40,31.27,24.65,24.87
1951-06-11,30.17,31.56,26.49,26.06
1951-06-12,30.78,32.09,27.12,25.57
1951-06-13,30.43,31.56,26.09,25.34
1951-06-14,29.86,32.49,23.65,26.08
1951-06-15,30.71,32.11,24.36,25.54
1951-06-16,27.66,29.84,24.33,22.52
1951-06-17,29.06,30.94,24.30,24.07
1951-06-18,29.43,29.80,23.95,23.36
1951-06-19,29.95,30.46,24.51,23.93
1951-06-20,30.32,31.02,25.01,24.28
1951-06-21,29.65,30.32,24.70,24.65
1951-06-22,29.95,31.41,26.09,25.75
1951-06-23,30.54,31.37,26.22,26.19
1951-06-24,30.31,31.62,25.01,25.89
1951-06-25,31.00,32.05,25.37,26.33
1951-06-26,30.74,32.39,27.26,27.49
1951-06-27,30.26,32.69,25.83,28.40
