date,day_t2m,day_utci,night_t2m,night_utci
2013-01-01,26.15,27.79,23.56,18.57
2013-01-02,26.71,28.93,24.30,16.48
2013-01-03,27.08,28.53,24.99,18.07
2013-01-04,27.84,28.84,24.55,17.34
2013-01-05,27.67,28.81,23.72,19.08
2013-01-06,27.02,28.53,24.46,19.52
2013-01-07,25.98,27.63,23.20,16.47
2013-01-08,24.81,28.47,20.64,17.82
2013-01-09,25.22,29.00,21.64,17.15
2013-01-10,27.37,29.33,23.98,16.77
2013-01-11,26.69,28.59,23.86,15.91
2013-01-12,26.07,28.04,23.76,14.68
2013-01-13,25.24,27.40,23.56,13.29
2013-01-14,26.49,27.45,23.58,13.76
2013-01-15,25.93,26.40,21.78,12.58
2013-01-16,25.56,27.37,22.26,14.03
2013-01-17,26.09,28.41,21.37,14.39
2013-01-18,26.40,28.80,23.12,14.92
2013-01-19,27.10,29.35,23.83,15.24
2013-01-20,27.10,29.14,22.70,15.97
2013-01-21,27.18,29.45,23.92,15.05
2013-01-22,26.12,27.58,23.63,14.12
2013-01-23,26.92,28.33,24.45,13.92
2013-01-24,26.87,29.05,23.13,16.38
2013-01-25,26.75,28.67,24.30,15.11
2013-01-26,26.95,28.68,23.37,14.89
2013-01-27,26.36,28.70,22.75,14.93
2013-01-28,26.75,30.24,23.84,17.05
2013-01-29,26.81,29.74,23.38,18.98
2013-01-30,26.50,28.05,22.69,14.08
2013-01-31,25.78,28.36,20.83,14.79
2013-02-01,25.86,28.22,22.23,14.02
2013-02-02,26.51,28.41,23.85,14.66
2013-02-03,26.93,28.89,24.26,14.86
2013-02-04,26.75,30.38,23.55,18.00
2013-02-05,26.90,30.25,20.57,19.28
2013-02-06,24.71,29.19,20.90,19.33
2013-02-07,26.86,28.92,22.16,19.56
2013-02-08,27.51,29.71,22.94,19.64
2013-02-09,27.70,29.85,24.48,18.55
2013-02-10,27.10,28.40,22.26,15.69
2013-02-11,26.90,27.82,21.40,18.10
2013-02-12,25.68,28.00,21.74,17.20
2013-02-13,24.90,26.59,22.41,19.55
2013-02-14,23.54,27.79,20.39,18.57
2013-02-15,25.13,30.37,20.50,18.60
2013-02-16,26.50,32.40,21.48,17.79
2013-02-17,27.67,32.19,21.72,20.14
2013-02-18,27.56,30.66,21.26,19.43
2013-02-19,24.52,28.47,20.45,19.31
2013-02-20,26.81,29.03,23.45,17.71
2013-02-21,27.11,27.37,23.60,16.95
