date,day_t2m,day_utci,night_t2m,night_utci
1956-01-01,25.94,31.26,23.80,21.23
1956-01-02,25.79,31.58,24.43,23.52
1956-01-03,26.28,30.48,24.54,22.50
1956-01-04,26.15,31.09,23.86,21.05
1956-01-05,26.13,28.92,24.66,21.23
1956-01-06,26.60,29.84,24.92,22.07
1956-01-07,27.15,31.08,25.43,25.11
1956-01-08,26.90,31.77,25.55,24.46
1956-01-09,26.75,31.04,25.66,24.84
1956-01-10,26.17,31.21,24.54,24.87
1956-01-11,26.32,32.19,25.29,24.81
1956-01-12,25.89,29.42,25.06,26.09
1956-01-13,27.14,31.56,25.29,24.91
1956-01-14,27.15,31.80,25.27,24.06
1956-01-15,26.74,31.68,24.75,21.93
1956-01-16,26.75,32.41,25.00,22.26
1956-01-17,26.73,33.48,24.71,22.39
1956-01-18,27.28,35.85,24.73,19.61
1956-01-19,26.86,35.42,24.49,19.13
1956-01-20,26.54,34.20,24.04,20.85
1956-01-21,26.19,33.23,23.88,23.07
1956-01-22,25.58,31.19,23.76,22.18
1956-01-23,26.98,31.72,25.27,21.97
1956-01-24,26.98,30.71,24.95,23.23
1956-01-25,26.80,30.38,25.18,23.13
1956-01-26,27.13,30.98,24.91,22.43
1956-01-27,26.21,33.09,24.77,26.17
1956-01-28,27.34,33.60,24.98,26.18
1956-01-29,27.44,36.28,25.29,25.80
1956-01-30,27.88,34.48,26.00,27.02
1956-01-31,27.55,34.72,25.80,27.11
1956-02-01,27.58,34.17,25.88,24.76
1956-02-02,27.90,34.95,25.45,24.19
1956-02-03,28.02,34.92,25.40,24.78
1956-02-04,27.51,34.45,25.98,25.84
1956-02-05,27.08,31.76,25.56,25.74
1956-02-06,27.42,31.52,25.29,25.69
1956-02-07,27.54,32.04,25.65,24.16
1956-02-08,27.22,32.70,25.22,21.92
1956-02-09,27.48,33.42,25.12,21.11
1956-02-10,27.74,34.20,25.31,20.69
1956-02-11,28.32,34.10,25.55,19.93
1956-02-12,27.85,32.60,25.09,20.09
1956-02-13,27.61,33.07,24.94,20.62
1956-02-14,27.96,34.54,25.05,21.23
1956-02-15,27.73,34.30,25.22,20.07
1956-02-16,28.40,34.90,25.61,21.01
1956-02-17,28.98,35.33,24.94,19.64
1956-02-18,27.85,34.15,24.32,24.34
1956-02-19,27.15,32.70,24.58,20.20
1956-02-20,28.53,33.91,25.04,20.63
1956-02-21,28.64,33.64,25.40,22.18
1956-02-22,28.67,32.75,25.50,23.41
1956-02-23,27.87,32.94,25.36,25.29
1956-02-24,29.01,35.24,26.03,26.05
1956-02-25,29.50,34.22,26.52,25.85
1956-02-26,29.68,35.20,26.56,24.15
1956-02-27,29.59,35.70,26.28,21.98
1956-02-28,29.62,36.48,25.91,21.42
1956-02-29,30.12,37.11,26.01,21.34
1956-03-01,30.90,37.92,27.12,23.13
1956-03-02,30.94,37.87,26.81,22.38
1956-03-03,29.72,35.93,25.90,21.55
1956-03-04,30.86,37.83,26.75,22.67
1956-03-05,30.91,37.35,26.25,24.42
1956-03-06,30.49,36.33,26.92,23.85
1956-03-07,30.57,37.38,27.41,27.04
1956-03-08,31.69,38.35,27.15,27.90
1956-03-09,31.26,38.40,27.43,28.37
1956-03-10,30.98,37.48,27.71,29.25
1956-03-11,30.93,37.97,27.68,29.00
1956-03-12,30.82,37.46,28.21,30.39
1956-03-13,30.51,37.85,27.81,27.98
1956-03-14,31.08,37.65,27.94,27.31
1956-03-15,31.23,37.49,27.76,30.11
1956-03-16,30.65,36.96,28.04,29.62
1956-03-17,30.82,37.36,27.73,27.90
1956-03-18,30.86,38.16,27.30,28.69
1956-03-19,30.47,37.17,27.02,24.81
1956-03-20,31.03,37.88,26.64,24.39
1956-03-21,31.65,38.05,27.48,28.59
1956-03-22,31.41,38.39,27.78,27.95
1956-03-23,32.15,39.15,28.60,28.36
1956-03-24,32.36,40.82,28.27,26.69
1956-03-25,33.69,41.57,28.12,29.14
1956-03-26,32.10,40.51,27.65,27.73
1956-03-27,32.81,40.34,28.32,26.72
1956-03-28,33.75,42.08,28.29,26.45
1956-03-29,32.93,41.15,27.92,26.30
1956-03-30,33.34,40.85,28.18,26.04
1956-03-31,32.52,40.11,28.42,29.10
1956-04-01,32.70,40.03,28.51,29.35
1956-04-02,33.57,40.50,28.78,29.94
1956-04-03,34.20,42.53,29.52,29.18
1956-04-04,34.02,43.36,29.92,29.16
1956-04-05,34.37,43.32,30.03,30.46
1956-04-06,33.57,42.26,29.10,31.60
1956-04-07,33.58,41.53,29.35,30.96
1956-04-08,32.06,37.72,29.46,32.89
1956-04-09,32.00,38.91,29.07,32.13
1956-04-10,32.56,38.77,29.51,29.96
1956-04-11,32.98,42.72,29.68,29.98
1956-04-12,34.87,42.99,29.79,30.29
