date,day_t2m,day_utci,night_t2m,night_utci
1952-01-01,9.07,18.22,3.79,0.14
1952-01-02,3.74,8.08,1.07,-3.32
1952-01-03,4.74,21.71,0.62,-8.58
1952-01-04,7.76,18.63,3.27,-4.56
1952-01-05,8.16,20.17,4.00,-2.97
1952-01-06,12.32,21.13,4.39,-3.32
1952-01-07,7.51,18.23,3.71,1.53
1952-01-08,5.73,15.50,3.02,-1.17
1952-01-09,8.37,21.53,4.49,-3.42
1952-01-10,8.37,19.87,5.79,0.74
1952-01-11,8.19,19.80,3.96,-5.44
1952-01-12,11.05,20.91,6.90,1.31
1952-01-13,10.23,17.76,5.58,-0.73
1952-01-14,10.65,19.08,6.24,-1.65
1952-01-15,10.26,19.62,6.12,-0.22
1952-01-16,7.02,19.45,2.09,-4.56
1952-01-17,11.45,22.55,6.16,-5.52
1952-01-18,14.77,24.13,5.66,-2.92
1952-01-19,13.51,24.07,5.72,-1.85
1952-01-20,14.10,24.42,10.46,3.78
1952-01-21,12.26,21.91,9.59,5.46
1952-01-22,11.80,22.28,5.04,-1.97
1952-01-23,12.05,22.79,8.04,3.63
1952-01-24,12.77,22.39,9.87,1.73
1952-01-25,12.78,23.06,7.62,3.04
1952-01-26,12.51,22.24,7.53,3.83
1952-01-27,12.58,21.79,8.01,5.02
1952-01-28,12.22,21.37,8.26,0.92
1952-01-29,13.75,22.52,8.68,4.33
1952-01-30,13.02,21.19,8.90,4.25
1952-01-31,12.47,20.93,8.80,3.17
1952-02-01,13.98,21.42,10.60,4.28
1952-02-02,15.23,22.22,8.90,5.32
1952-02-03,7.42,7.46,4.87,0.05
1952-02-04,9.72,22.18,5.26,2.51
1952-02-05,10.25,20.06,7.09,4.00
1952-02-06,11.70,23.08,8.62,5.11
1952-02-07,10.47,22.05,5.79,3.66
1952-02-08,12.51,23.29,8.93,3.77
1952-02-09,13.90,22.51,8.72,3.40
1952-02-10,12.91,21.76,9.02,3.09
1952-02-11,12.54,20.10,9.75,2.12
1952-02-12,13.44,21.22,10.02,5.04
1952-02-13,14.10,21.14,9.60,5.72
1952-02-14,15.37,23.51,10.29,3.46
1952-02-15,13.50,19.75,7.08,0.11
1952-02-16,8.89,14.87,5.84,1.16
1952-02-17,9.18,21.02,5.92,3.05
1952-02-18,11.48,18.85,8.78,2.63
1952-02-19,13.03,21.18,7.34,2.14
1952-02-20,10.73,18.40,7.35,2.23
1952-02-21,8.61,17.11,5.96,3.49
1952-02-22,6.72,19.31,3.52,-3.16
1952-02-23,10.76,19.36,7.13,-0.77
1952-02-24,13.66,21.00,10.10,4.86
1952-02-25,15.67,23.47,12.11,6.18
1952-02-26,15.06,23.45,11.15,7.42
1952-02-27,15.86,22.91,11.78,7.78
1952-02-28,14.96,24.07,7.57,1.50
1952-02-29,13.19,14.15,9.42,4.21
1952-03-01,11.36,20.31,6.42,6.36
1952-03-02,10.91,18.70,6.07,4.38
1952-03-03,13.69,19.21,8.84,3.02
1952-03-04,15.22,22.13,10.19,7.85
1952-03-05,15.22,23.25,8.13,4.68
1952-03-06,15.30,23.42,11.64,6.41
1952-03-07,13.65,19.59,9.47,1.03
1952-03-08,11.99,20.41,8.56,1.64
1952-03-09,12.31,21.99,4.71,1.78
1952-03-10,12.14,19.01,7.97,3.66
1952-03-11,14.82,20.74,11.07,5.11
1952-03-12,16.19,22.96,11.27,6.11
1952-03-13,16.01,23.20,12.67,7.16
1952-03-14,12.60,22.03,9.09,4.47
1952-03-15,8.91,8.99,5.72,0.87
1952-03-16,7.30,20.47,4.19,2.53
1952-03-17,10.71,22.34,7.76,1.73
1952-03-18,12.38,21.18,9.80,4.17
1952-03-19,14.57,22.66,10.33,5.63
1952-03-20,16.12,23.77,13.70,7.40
1952-03-21,17.92,24.43,12.75,7.63
1952-03-22,10.48,12.90,8.04,6.87
1952-03-23,12.98,20.95,8.49,6.73
1952-03-24,15.78,22.92,10.31,9.72
1952-03-25,18.03,24.55,14.39,13.32
1952-03-26,19.45,23.99,16.15,11.23
1952-03-27,14.25,23.84,12.23,9.51
1952-03-28,17.55,25.22,12.71,11.22
1952-03-29,17.81,24.11,13.14,7.30
1952-03-30,17.92,23.69,13.81,9.21
1952-03-31,16.21,22.81,11.43,5.68
1952-04-01,14.63,23.12,9.84,7.43
1952-04-02,15.22,23.04,11.95,12.37
1952-04-03,17.58,24.63,13.12,11.05
1952-04-04,18.32,25.54,10.69,10.10
1952-04-05,18.47,24.93,13.35,14.24
1952-04-06,20.11,27.03,15.58,15.32
1952-04-07,20.38,26.72,16.38,15.80
1952-04-08,20.33,25.16,15.97,13.22
1952-04-09,20.49,24.27,15.60,13.92
1952-04-10,21.10,24.24,16.04,14.72
