date,day_t2m,day_utci,night_t2m,night_utci
1987-01-01,19.29,22.19,14.91,10.52
1987-01-02,17.69,20.55,12.47,12.11
1987-01-03,18.27,22.03,12.78,11.84
1987-01-04,21.95,25.09,15.20,12.97
1987-01-05,20.80,24.51,15.41,12.64
1987-01-06,21.78,25.18,13.79,13.79
1987-01-07,23.51,26.06,16.06,12.47
1987-01-08,22.95,26.45,15.12,14.20
1987-01-09,22.22,25.71,15.43,12.77
1987-01-10,22.74,25.94,14.09,9.58
1987-01-11,22.63,24.79,16.30,13.65
1987-01-12,21.96,22.70,15.19,14.56
1987-01-13,20.30,21.90,15.66,12.71
1987-01-14,22.75,24.30,18.16,15.87
1987-01-15,20.12,23.92,17.30,15.20
1987-01-16,22.75,24.83,15.52,15.24
1987-01-17,24.51,25.75,17.13,14.86
1987-01-18,22.83,25.43,17.95,14.94
1987-01-19,22.62,24.57,16.18,14.16
1987-01-20,19.77,24.20,15.27,13.90
1987-01-21,21.02,24.48,16.58,13.65
1987-01-22,21.84,24.82,15.81,14.09
1987-01-23,24.36,26.09,17.08,15.12
1987-01-24,22.03,25.38,18.35,15.35
1987-01-25,23.97,24.59,17.30,14.90
1987-01-26,26.00,25.79,17.88,15.73
1987-01-27,25.67,25.52,17.54,15.47
1987-01-28,25.11,25.79,19.04,15.06
1987-01-29,23.63,23.74,16.87,13.08
1987-01-30,24.72,25.05,18.19,14.79
1987-01-31,24.98,25.73,17.81,14.99
1987-02-01,26.04,25.64,17.09,15.03
1987-02-02,25.64,25.48,18.00,14.38
1987-02-03,24.78,25.08,18.50,11.61
1987-02-04,22.28,25.52,16.18,14.59
1987-02-05,23.85,24.29,17.43,15.34
1987-02-06,23.54,25.28,18.18,16.64
1987-02-07,25.02,26.60,20.07,16.87
1987-02-08,25.66,25.73,19.08,14.91
1987-02-09,24.78,25.26,18.75,15.55
1987-02-10,23.11,23.70,18.91,16.61
1987-02-11,23.97,24.56,19.72,15.88
1987-02-12,24.41,25.64,19.32,17.83
1987-02-13,25.22,26.51,18.90,17.52
1987-02-14,27.06,26.55,19.70,18.18
1987-02-15,26.63,26.08,19.33,18.58
1987-02-16,26.48,27.05,19.21,18.64
1987-02-17,25.48,27.11,19.06,17.80
1987-02-18,26.06,26.93,17.30,17.29
1987-02-19,26.20,26.26,21.41,17.92
1987-02-20,25.94,26.25,20.47,17.93
1987-02-21,26.05,25.75,19.45,19.39
1987-02-22,26.67,26.23,21.05,18.98
1987-02-23,27.12,27.22,21.66,20.46
1987-02-24,26.19,27.61,22.54,20.43
1987-02-25,27.20,26.58,23.47,20.10
1987-02-26,29.78,27.84,23.96,16.29
1987-02-27,23.43,26.87,18.64,19.07
1987-02-28,23.47,24.88,18.92,18.81
1987-03-01,24.27,24.71,18.27,18.13
1987-03-02,25.31,25.10,19.95,17.86
1987-03-03,25.59,25.69,19.05,17.13
1987-03-04,25.52,25.88,19.37,19.47
1987-03-05,27.36,26.55,22.69,19.04
1987-03-06,25.47,24.85,21.67,19.89
1987-03-07,27.21,25.74,21.08,20.55
1987-03-08,25.80,26.55,20.35,20.54
1987-03-09,23.40,26.45,20.49,21.65
1987-03-10,23.46,27.21,19.40,21.20
1987-03-11,26.20,26.41,21.66,19.04
1987-03-12,20.82,25.46,16.31,20.80
1987-03-13,20.28,24.15,18.34,19.19
1987-03-14,20.65,25.81,18.39,20.21
1987-03-15,22.53,25.09,18.54,20.33
1987-03-16,22.61,25.21,20.12,20.31
1987-03-17,22.29,25.57,19.94,22.19
1987-03-18,25.32,26.92,22.58,23.05
1987-03-19,26.05,27.54,21.61,23.77
1987-03-20,26.32,27.65,21.48,23.86
1987-03-21,26.87,28.30,22.10,23.46
1987-03-22,26.05,27.14,22.99,23.24
1987-03-23,26.42,28.03,23.28,23.42
1987-03-24,26.20,27.75,23.92,21.87
1987-03-25,28.51,28.14,24.85,24.60
1987-03-26,30.40,30.55,26.36,26.97
1987-03-27,30.29,30.59,23.46,26.46
1987-03-28,32.53,30.95,25.26,25.11
1987-03-29,29.70,30.44,26.42,23.67
1987-03-30,27.66,29.57,25.13,25.33
1987-03-31,27.93,29.55,25.10,23.16
1987-04-01,27.17,29.42,24.59,25.30
1987-04-02,28.16,29.83,24.90,27.66
1987-04-03,34.26,31.78,27.80,28.34
1987-04-04,35.23,32.21,27.24,27.68
1987-04-05,35.82,32.60,28.44,27.84
1987-04-06,31.76,32.24,27.05,27.97
1987-04-07,31.49,30.93,26.59,24.23
1987-04-08,29.19,29.81,26.31,27.64
1987-04-09,28.21,31.00,23.95,26.65
1987-04-10,30.18,30.29,23.64,26.93
1987-04-11,32.57,30.41,24.95,26.57
1987-04-12,33.60,29.90,26.76,26.37
1987-04-13,34.56,30.51,25.04,27.27
1987-04-14,33.56,30.91,25.89,27.12
1987-04-15,33.67,31.43,27.15,27.50
1987-04-16,34.24,32.01,26.73,28.12
1987-04-17,32.94,32.56,26.41,28.59
1987-04-18,33.15,32.35,25.59,28.30
1987-04-19,31.39,33.17,27.50,28.04
1987-04-20,33.15,33.22,27.52,29.18
1987-04-21,32.76,33.03,28.33,28.43
1987-04-22,33.14,32.58,24.84,23.56
1987-04-23,25.36,30.65,22.16,23.95
1987-04-24,26.27,30.83,21.46,26.42
1987-04-25,25.72,29.37,21.41,25.30
1987-04-26,26.55,29.32,22.83,28.05
1987-04-27,25.31,28.86,22.42,24.71
1987-04-28,26.04,30.43,23.76,27.42
1987-04-29,28.59,28.89,24.10,21.94
1987-04-30,23.02,27.23,21.16,26.37
1987-05-01,26.00,28.71,22.10,24.13
1987-05-02,26.74,30.91,22.46,23.08
1987-05-03,25.49,30.65,22.22,27.34
1987-05-04,24.82,29.83,22.47,27.11
1987-05-05,26.65,28.47,23.03,26.25
1987-05-06,25.92,28.03,23.37,23.58
1987-05-07,27.22,27.85,24.48,24.47
1987-05-08,27.89,29.00,24.73,26.76
1987-05-09,27.81,29.12,24.72,27.52
1987-05-10,28.46,30.59,25.96,29.57
1987-05-11,33.51,31.39,30.15,28.86
1987-05-12,32.53,31.94,28.58,30.32
1987-05-13,34.40,32.81,30.28,30.53
1987-05-14,34.34,32.97,30.16,30.88
1987-05-15,36.19,34.27,31.42,31.11
1987-05-16,36.73,34.29,30.20,31.09
1987-05-17,35.10,33.69,30.09,31.39
1987-05-18,37.65,34.68,31.30,31.21
1987-05-19,35.31,34.41,29.67,30.84
1987-05-20,32.76,34.76,27.89,30.94
1987-05-21,34.13,34.64,28.40,27.02
1987-05-22,30.12,33.23,27.41,23.67
1987-05-23,30.38,33.30,29.34,30.45
1987-05-24,30.72,34.13,28.41,31.89
1987-05-25,33.11,33.69,28.56,31.10
1987-05-26,33.21,34.17,28.79,31.56
1987-05-27,32.92,34.30,30.09,32.49
1987-05-28,32.72,34.79,30.88,32.77
1987-05-29,32.33,35.06,27.73,28.16
1987-05-30,32.30,34.96,28.38,31.26
1987-05-31,30.62,34.10,27.04,28.58
1987-06-01,30.13,33.56,26.87,29.20
1987-06-02,27.43,33.23,27.14,30.06
1987-06-03,29.05,32.38,27.00,29.74
1987-06-04,31.85,33.84,28.43,32.07
1987-06-05,31.62,35.26,27.56,29.17
1987-06-06,30.88,34.79,27.70,28.11
1987-06-07,29.67,34.25,26.70,27.27
1987-06-08,26.86,32.73,25.69,26.35
1987-06-09,27.14,32.25,26.07,25.68
1987-06-10,28.53,33.15,27.51,29.37
1987-06-11,30.00,33.26,27.71,29.22
1987-06-12,30.37,32.80,27.72,30.61
1987-06-13,30.04,33.71,27.51,30.60
