date,day_t2m,day_utci,night_t2m,night_utci
2003-01-01,21.90,28.53,18.92,18.44
2003-01-02,23.31,27.62,18.55,17.19
2003-01-03,22.18,26.73,20.27,15.85
2003-01-04,24.61,28.43,20.50,16.75
2003-01-05,23.65,25.64,20.83,17.75
2003-01-06,24.13,26.20,19.82,16.58
2003-01-07,24.02,28.39,21.71,17.89
2003-01-08,23.72,28.99,20.13,19.36
2003-01-09,23.46,29.41,20.23,18.48
2003-01-10,22.71,26.31,20.31,18.98
2003-01-11,23.30,27.05,21.04,17.56
2003-01-12,24.17,26.16,18.04,15.10
2003-01-13,23.26,26.25,20.78,14.43
2003-01-14,23.12,25.86,20.40,14.33
2003-01-15,23.35,27.20,20.70,14.96
2003-01-16,23.32,27.09,19.26,15.83
2003-01-17,22.91,27.54,19.37,15.78
2003-01-18,24.14,27.37,21.27,16.36
2003-01-19,24.75,28.31,19.44,18.63
2003-01-20,23.44,27.53,21.06,18.11
2003-01-21,25.34,29.50,21.78,17.78
2003-01-22,24.99,28.78,22.42,14.79
2003-01-23,24.52,27.73,19.79,14.33
2003-01-24,25.94,29.06,20.98,16.73
2003-01-25,25.67,27.81,22.14,13.67
2003-01-26,23.78,27.45,21.02,14.30
2003-01-27,24.14,27.23,21.51,14.27
2003-01-28,24.79,26.88,22.70,14.38
2003-01-29,25.69,27.76,21.71,13.99
2003-01-30,25.58,27.70,24.64,14.04
2003-01-31,25.79,28.00,21.69,15.80
2003-02-01,25.34,28.99,19.09,17.97
2003-02-02,22.95,26.54,20.51,18.56
2003-02-03,25.18,29.14,22.44,19.06
2003-02-04,25.72,29.74,23.94,17.23
2003-02-05,25.75,27.59,21.75,17.63
2003-02-06,25.11,28.25,21.15,18.46
2003-02-07,25.44,28.19,21.29,18.80
2003-02-08,26.28,29.51,23.14,17.96
2003-02-09,26.96,28.70,22.60,17.08
2003-02-10,26.26,29.04,23.08,18.87
2003-02-11,26.20,29.41,22.36,18.87
2003-02-12,25.63,30.02,20.69,19.34
2003-02-13,25.56,30.06,21.51,19.20
2003-02-14,26.55,29.18,21.95,19.15
2003-02-15,27.47,29.09,22.20,20.51
