date,day_t2m,day_utci,night_t2m,night_utci
1980-01-01,26.69,33.76,23.51,23.09
1980-01-02,26.93,34.13,24.46,21.73
1980-01-03,26.87,34.16,23.69,22.70
1980-01-04,26.92,32.10,24.32,24.07
1980-01-05,27.54,32.68,24.80,24.01
1980-01-06,27.73,31.72,25.57,25.33
1980-01-07,27.89,31.48,25.31,24.31
1980-01-08,27.92,32.40,25.60,24.68
1980-01-09,27.10,30.81,24.28,24.18
1980-01-10,27.00,31.89,23.29,22.92
1980-01-11,27.13,31.60,23.81,22.49
1980-01-12,26.73,29.62,24.64,22.01
1980-01-13,27.55,31.37,24.13,23.50
1980-01-14,26.72,31.67,24.81,23.84
1980-01-15,27.38,31.68,24.65,23.79
1980-01-16,27.59,31.40,24.66,24.93
1980-01-17,27.43,33.23,23.75,22.44
1980-01-18,26.87,32.05,24.37,22.59
1980-01-19,28.20,32.39,24.69,23.37
1980-01-20,27.43,33.13,24.21,20.18
1980-01-21,27.33,33.26,24.29,21.41
1980-01-22,27.47,34.36,24.10,21.53
1980-01-23,27.56,33.96,24.10,20.82
1980-01-24,27.87,35.54,24.43,22.44
1980-01-25,27.76,32.28,24.30,23.72
1980-01-26,27.57,33.99,24.10,21.20
1980-01-27,27.55,34.28,22.68,19.11
1980-01-28,28.50,36.03,23.59,19.90
1980-01-29,28.81,36.74,24.15,21.74
1980-01-30,28.85,36.25,24.61,22.62
1980-01-31,28.63,34.63,23.72,23.98
1980-02-01,27.49,33.73,24.08,23.38
1980-02-02,27.65,33.73,24.72,24.79
1980-02-03,27.67,33.85,25.00,25.12
1980-02-04,27.41,33.69,24.04,22.64
1980-02-05,27.26,33.95,24.10,23.35
1980-02-06,27.51,35.34,24.11,22.42
1980-02-07,27.64,34.86,24.19,24.62
1980-02-08,27.59,33.32,24.88,25.18
1980-02-09,27.99,34.22,24.60,23.58
1980-02-10,27.82,33.77,25.38,26.31
1980-02-11,28.02,33.44,24.60,23.93
1980-02-12,28.01,33.17,24.55,21.76
1980-02-13,28.08,34.63,24.77,26.15
1980-02-14,28.36,35.37,24.21,22.54
1980-02-15,27.94,35.21,24.35,24.27
1980-02-16,28.04,34.70,24.24,23.26
1980-02-17,27.92,34.17,24.47,23.70
1980-02-18,28.81,35.56,25.01,24.97
1980-02-19,28.76,35.42,24.53,26.58
1980-02-20,28.35,34.60,26.54,24.28
1980-02-21,28.94,35.65,25.30,23.91
1980-02-22,29.34,35.95,24.80,22.95
1980-02-23,29.61,36.60,25.45,23.50
1980-02-24,30.21,36.66,25.32,24.78
1980-02-25,31.60,38.14,25.81,25.69
1980-02-26,30.55,37.53,25.56,23.21
1980-02-27,30.04,36.53,25.80,23.46
1980-02-28,30.86,37.96,26.15,24.38
1980-02-29,30.33,34.72,25.66,23.88
1980-03-01,29.65,35.58,26.32,27.44
1980-03-02,30.39,38.21,26.62,28.34
1980-03-03,30.40,37.77,27.08,25.01
1980-03-04,30.14,37.32,26.22,25.07
1980-03-05,31.34,37.56,26.47,26.64
1980-03-06,31.13,38.28,26.33,25.42
1980-03-07,31.53,37.05,27.17,26.35
1980-03-08,32.54,39.16,27.34,28.29
1980-03-09,31.06,37.84,27.91,30.51
1980-03-10,30.80,37.87,27.47,29.70
1980-03-11,30.62,37.04,27.08,28.10
1980-03-12,29.47,36.71,26.39,29.32
1980-03-13,29.38,36.59,26.35,29.00
1980-03-14,30.01,35.62,27.07,30.70
1980-03-15,30.27,36.92,26.53,25.67
1980-03-16,30.49,37.92,26.46,27.85
1980-03-17,30.33,36.83,25.80,26.59
1980-03-18,29.84,37.46,25.91,24.06
1980-03-19,30.44,37.19,25.94,25.00
1980-03-20,31.22,37.45,27.61,27.04
1980-03-21,30.99,37.45,26.95,27.33
1980-03-22,31.60,37.99,26.53,27.05
1980-03-23,32.75,39.11,26.55,27.69
1980-03-24,32.03,38.08,26.64,28.62
1980-03-25,30.99,36.60,26.22,28.02
1980-03-26,31.36,37.50,26.50,28.19
1980-03-27,30.12,37.27,27.19,30.97
1980-03-28,30.67,38.17,27.66,31.26
1980-03-29,30.51,38.41,28.08,30.37
1980-03-30,31.66,40.10,28.58,29.98
1980-03-31,31.75,38.81,28.32,30.16
1980-04-01,31.15,38.73,28.33,32.03
1980-04-02,31.65,38.93,28.61,30.11
1980-04-03,31.49,38.93,29.11,30.05
1980-04-04,30.61,39.32,28.10,32.43
1980-04-05,31.08,39.12,28.35,31.02
1980-04-06,30.87,37.54,28.55,31.07
1980-04-07,31.04,38.58,29.34,31.36
1980-04-08,31.50,40.16,28.72,30.40
1980-04-09,32.79,41.71,28.46,29.65
1980-04-10,33.62,41.15,28.58,30.10
1980-04-11,33.13,41.58,29.30,32.43
1980-04-12,32.53,40.72,28.67,30.97
1980-04-13,32.68,40.44,28.59,30.38
1980-04-14,33.34,40.91,28.78,32.81
1980-04-15,33.44,41.82,28.70,32.20
1980-04-16,32.85,41.69,29.48,32.52
1980-04-17,31.46,39.98,28.90,31.54
1980-04-18,30.93,37.02,28.61,31.89
1980-04-19,32.10,38.60,28.60,33.74
1980-04-20,33.09,41.48,28.94,33.15
1980-04-21,33.54,41.72,29.93,32.72
1980-04-22,33.89,42.80,30.29,33.87
1980-04-23,33.52,43.89,29.18,32.37
1980-04-24,34.08,41.59,29.36,33.63
1980-04-25,33.47,42.48,29.62,32.98
1980-04-26,33.22,41.74,29.16,35.20
1980-04-27,32.66,40.74,29.45,33.15
1980-04-28,32.22,40.03,29.70,33.26
1980-04-29,32.77,40.78,29.00,33.57
1980-04-30,32.98,40.79,29.51,34.33
1980-05-01,31.79,40.17,29.26,32.30
1980-05-02,31.93,39.71,28.99,31.68
1980-05-03,32.38,40.63,29.16,33.25
1980-05-04,33.59,42.19,29.84,33.46
1980-05-05,34.93,44.23,30.75,34.17
1980-05-06,34.75,44.85,30.16,32.90
1980-05-07,33.73,41.93,29.98,33.08
1980-05-08,33.73,42.47,30.02,34.53
1980-05-09,33.75,44.84,29.49,33.78
1980-05-10,33.86,42.57,29.80,33.20
1980-05-11,34.56,43.66,29.68,33.55
1980-05-12,33.91,43.81,30.03,33.77
1980-05-13,33.37,42.98,29.85,34.36
1980-05-14,33.39,42.26,29.54,33.91
1980-05-15,33.46,41.46,29.53,33.11
1980-05-16,34.46,44.04,30.66,35.27
1980-05-17,35.68,46.12,30.82,35.38
1980-05-18,36.67,48.19,31.70,34.31
1980-05-19,37.57,48.56,31.79,35.44
1980-05-20,37.89,48.59,31.81,35.14
1980-05-21,37.42,48.87,32.62,35.23
1980-05-22,38.39,48.80,32.60,34.56
1980-05-23,38.29,48.69,31.92,34.42
1980-05-24,38.29,48.89,32.76,34.70
1980-05-25,37.68,48.38,32.23,36.46
1980-05-26,37.20,47.51,31.41,38.28
1980-05-27,36.35,45.94,31.22,36.39
1980-05-28,35.35,46.35,28.55,31.71
1980-05-29,32.51,41.01,30.11,30.27
1980-05-30,32.36,40.64,30.50,30.88
1980-05-31,31.60,41.25,28.99,28.52
1980-06-01,31.52,39.61,29.40,30.23
1980-06-02,30.68,39.60,28.75,29.09
1980-06-03,33.65,39.14,30.86,28.52
1980-06-04,32.18,38.05,29.79,32.68
1980-06-05,33.08,39.49,30.76,33.25
1980-06-06,33.47,39.47,30.67,32.34
1980-06-07,33.91,39.67,32.23,32.23
1980-06-08,34.90,40.63,30.17,30.97
1980-06-09,34.35,42.36,30.28,32.99
1980-06-10,33.99,43.17,30.44,30.87
1980-06-11,33.32,39.92,29.79,29.88
1980-06-12,32.07,36.94,29.78,30.41
1980-06-13,34.14,40.97,30.08,31.64
1980-06-14,33.87,41.43,30.06,31.37
1980-06-15,33.28,38.90,30.23,30.52
1980-06-16,34.29,41.40,30.56,31.37
1980-06-17,35.04,40.97,30.60,32.05
1980-06-18,34.04,40.96,30.54,31.30
1980-06-19,35.19,39.24,32.05,31.24
1980-06-20,34.55,41.08,31.76,31.52
1980-06-21,33.30,40.94,32.31,30.36
1980-06-22,35.45,39.88,32.21,31.37
1980-06-23,36.26,43.71,30.96,31.91
1980-06-24,36.10,43.23,31.20,30.71
1980-06-25,36.18,43.64,30.49,31.82
1980-06-26,34.48,41.41,30.73,29.70
1980-06-27,34.18,42.05,32.06,30.29
1980-06-28,35.70,42.18,32.30,30.83
1980-06-29,36.01,41.92,31.69,31.51
1980-06-30,34.46,39.88,30.30,28.83
1980-07-01,33.80,34.95,32.01,28.27
