date,day_t2m,day_utci,night_t2m,night_utci
2017-01-01,28.02,34.81,25.35,23.92
2017-01-02,27.28,34.20,23.43,25.11
2017-01-03,27.07,34.77,24.76,23.71
2017-01-04,26.63,33.74,24.21,22.95
2017-01-05,27.46,34.54,22.96,23.77
2017-01-06,27.36,34.82,23.10,24.47
2017-01-07,26.25,34.88,25.08,23.46
2017-01-08,27.52,35.34,23.88,23.86
2017-01-09,26.27,33.73,23.59,24.48
2017-01-10,25.71,33.56,23.46,24.54
2017-01-11,24.45,33.42,23.79,25.27
2017-01-12,26.21,33.45,23.39,24.08
2017-01-13,25.63,34.96,24.82,24.08
2017-01-14,27.86,36.75,22.70,23.60
2017-01-15,28.39,36.55,24.55,23.46
2017-01-16,27.33,33.63,24.17,23.93
2017-01-17,27.80,35.78,25.31,22.61
2017-01-18,28.03,36.25,22.99,20.30
2017-01-19,26.74,35.52,23.75,21.79
2017-01-20,28.46,37.08,24.75,24.53
2017-01-21,25.20,35.44,22.74,27.68
2017-01-22,25.00,31.35,23.47,25.57
2017-01-23,28.63,37.03,24.10,24.05
2017-01-24,28.08,37.24,24.28,23.10
2017-01-25,25.27,30.68,24.15,24.97
2017-01-26,27.15,36.66,23.59,24.81
2017-01-27,25.31,35.05,23.03,25.44
2017-01-28,24.40,32.04,23.57,25.11
2017-01-29,27.08,37.42,24.42,26.81
2017-01-30,28.19,36.39,25.32,24.21
2017-01-31,28.14,35.58,25.59,24.59
2017-02-01,28.23,36.09,23.84,24.37
2017-02-02,27.43,34.90,22.18,23.26
2017-02-03,27.42,35.87,21.94,20.50
2017-02-04,26.90,35.83,21.68,21.84
2017-02-05,27.23,34.79,24.72,22.35
2017-02-06,27.07,34.04,22.94,24.21
2017-02-07,26.58,34.95,24.01,25.24
2017-02-08,27.93,34.66,25.38,24.04
2017-02-09,27.83,35.83,25.56,23.11
2017-02-10,27.80,35.02,25.44,23.45
2017-02-11,27.50,35.77,25.59,23.44
2017-02-12,27.12,35.85,23.61,24.88
2017-02-13,27.29,36.04,24.08,23.21
2017-02-14,25.98,36.02,24.00,26.14
2017-02-15,28.01,37.62,24.31,25.08
2017-02-16,28.08,37.19,23.57,21.63
