date,day_t2m,day_utci,night_t2m,night_utci
1999-01-01,24.26,31.36,19.57,9.38
1999-01-02,25.71,31.45,18.15,10.69
1999-01-03,25.93,30.01,16.82,9.58
1999-01-04,24.96,29.06,19.33,10.17
1999-01-05,24.68,28.66,20.25,13.83
1999-01-06,19.19,22.77,15.18,11.26
1999-01-07,17.90,21.38,11.96,5.14
1999-01-08,18.87,27.26,13.96,4.50
1999-01-09,18.70,25.64,15.63,5.28
1999-01-10,18.10,25.11,11.06,4.91
1999-01-11,19.89,25.00,16.61,5.02
1999-01-12,21.48,27.27,14.29,7.63
1999-01-13,17.70,27.14,15.18,7.78
1999-01-14,19.61,28.59,14.79,7.74
1999-01-15,20.68,28.68,14.66,8.27
1999-01-16,21.73,29.97,15.48,8.38
1999-01-17,21.01,27.94,16.59,8.17
1999-01-18,21.86,28.26,15.47,8.32
1999-01-19,24.15,30.58,17.26,10.15
1999-01-20,24.86,29.71,20.85,14.55
1999-01-21,25.33,30.86,21.16,12.18
1999-01-22,23.70,30.82,18.28,11.36
1999-01-23,23.67,26.76,19.38,14.20
1999-01-24,22.87,26.25,19.27,12.19
1999-01-25,21.96,25.31,15.15,6.18
1999-01-26,21.81,26.96,16.21,7.60
1999-01-27,24.30,26.67,20.74,10.52
1999-01-28,18.03,17.61,12.80,4.01
1999-01-29,18.35,26.32,13.61,6.48
1999-01-30,20.01,28.21,13.83,6.31
1999-01-31,20.62,28.59,16.92,7.21
1999-02-01,21.65,25.86,15.32,6.93
1999-02-02,22.19,29.02,15.96,8.48
1999-02-03,21.81,27.33,15.47,7.15
1999-02-04,20.73,29.33,15.05,6.32
1999-02-05,20.38,28.94,15.24,9.55
1999-02-06,23.75,30.36,18.56,11.50
1999-02-07,25.06,32.73,20.99,16.20
1999-02-08,16.97,23.43,16.36,13.00
1999-02-09,22.73,29.07,18.28,12.19
1999-02-10,24.39,31.78,19.65,12.13
1999-02-11,25.93,31.71,19.53,15.19
1999-02-12,27.38,34.10,21.73,16.64
1999-02-13,27.23,33.53,20.77,14.51
1999-02-14,27.50,33.98,20.57,14.92
1999-02-15,27.76,32.90,22.78,17.20
1999-02-16,26.43,31.08,21.14,18.16
1999-02-17,28.34,32.74,22.58,17.75
1999-02-18,27.74,32.99,22.35,15.02
1999-02-19,27.10,33.07,23.43,12.98
1999-02-20,26.20,33.61,21.96,16.30
1999-02-21,28.11,34.45,22.56,15.79
1999-02-22,30.65,35.43,23.53,18.17
1999-02-23,30.69,33.58,23.79,18.63
1999-02-24,29.56,31.60,22.39,16.81
1999-02-25,26.78,32.16,20.95,12.83
1999-02-26,26.50,32.25,25.31,15.49
1999-02-27,27.22,33.51,22.23,15.62
1999-02-28,28.57,32.63,21.62,13.05
1999-03-01,28.71,34.13,21.87,14.56
1999-03-02,31.72,35.04,24.63,18.10
1999-03-03,33.15,37.69,26.35,19.07
1999-03-04,33.94,36.54,26.31,20.03
1999-03-05,32.64,36.04,27.47,18.38
1999-03-06,33.22,37.20,26.93,19.51
1999-03-07,33.12,35.30,26.44,18.20
1999-03-08,31.42,31.58,24.13,14.66
1999-03-09,28.56,32.20,22.22,14.12
1999-03-10,29.00,34.04,22.89,15.58
1999-03-11,29.10,34.37,23.59,15.52
1999-03-12,29.60,34.50,22.77,15.12
1999-03-13,29.10,34.63,22.57,14.53
1999-03-14,31.51,34.79,24.58,14.52
1999-03-15,32.72,35.58,24.82,16.78
1999-03-16,33.52,36.41,25.75,18.45
1999-03-17,31.77,32.64,24.96,17.05
1999-03-18,30.91,33.74,23.95,15.06
1999-03-19,31.47,33.47,23.41,15.54
1999-03-20,30.61,31.88,24.36,14.80
1999-03-21,27.59,29.04,21.36,14.17
1999-03-22,30.56,34.25,24.03,15.39
1999-03-23,33.02,36.85,24.78,17.95
1999-03-24,36.83,38.24,29.47,20.79
1999-03-25,35.70,37.64,29.27,21.97
1999-03-26,35.03,37.27,27.74,20.64
1999-03-27,34.18,36.36,25.51,19.39
1999-03-28,37.30,39.85,28.21,20.75
1999-03-29,38.62,41.31,28.87,21.96
1999-03-30,38.28,40.29,29.52,21.42
1999-03-31,38.49,40.42,30.58,21.38
1999-04-01,37.69,39.27,29.91,21.90
1999-04-02,37.58,39.86,30.19,22.21
1999-04-03,36.90,40.76,30.46,22.80
1999-04-04,36.17,38.70,29.00,22.58
1999-04-05,38.26,41.07,32.11,23.12
1999-04-06,40.38,43.10,32.55,25.90
1999-04-07,41.30,43.73,33.50,27.32
1999-04-08,41.37,44.68,32.99,28.51
1999-04-09,41.03,44.80,32.94,27.53
1999-04-10,41.42,44.13,33.80,26.25
1999-04-11,40.54,43.23,33.75,26.76
1999-04-12,38.01,39.18,30.00,23.12
1999-04-13,35.42,37.58,28.49,21.03
1999-04-14,35.13,36.46,27.37,20.52
1999-04-15,34.95,37.44,25.88,21.92
