date,day_t2m,day_utci,night_t2m,night_utci
2013-01-01,28.75,35.65,24.95,25.25
2013-01-02,27.70,35.33,23.88,24.98
2013-01-03,29.53,35.98,24.36,24.50
2013-01-04,29.82,35.30,23.91,25.32
2013-01-05,30.31,36.85,24.32,25.82
2013-01-06,29.81,35.60,24.36,26.01
2013-01-07,29.10,34.38,23.12,25.57
2013-01-08,24.32,32.14,21.78,25.04
2013-01-09,28.26,35.88,22.60,26.42
2013-01-10,29.80,35.16,24.85,25.43
2013-01-11,29.60,35.46,25.15,24.28
2013-01-12,28.38,31.77,23.90,22.97
2013-01-13,29.01,36.26,24.98,23.09
2013-01-14,29.91,34.17,25.79,23.68
2013-01-15,29.78,35.48,22.98,23.76
2013-01-16,29.84,34.37,23.43,23.82
2013-01-17,30.13,33.92,24.64,22.81
2013-01-18,30.08,35.14,24.46,22.36
2013-01-19,30.40,34.98,23.94,22.67
2013-01-20,30.47,36.22,25.07,23.40
2013-01-21,30.66,36.08,24.25,23.06
2013-01-22,31.27,37.11,24.69,22.64
2013-01-23,30.79,35.62,25.09,21.78
2013-01-24,30.91,36.03,25.26,22.69
2013-01-25,30.40,36.09,24.62,23.00
2013-01-26,30.65,35.83,25.05,23.38
2013-01-27,30.91,36.60,25.48,24.07
2013-01-28,30.61,35.53,23.87,23.62
2013-01-29,30.48,36.16,23.86,24.53
2013-01-30,30.56,37.25,26.01,24.60
2013-01-31,30.23,37.71,23.49,24.26
2013-02-01,30.40,37.54,24.89,23.18
2013-02-02,31.10,36.98,25.51,22.97
2013-02-03,30.99,36.61,24.95,23.16
2013-02-04,29.41,35.13,22.82,24.10
2013-02-05,31.55,38.39,25.39,26.18
2013-02-06,29.02,35.95,23.80,26.71
2013-02-07,29.09,36.90,23.39,26.42
2013-02-08,30.01,35.97,24.51,25.56
2013-02-09,31.61,36.19,25.48,25.77
2013-02-10,31.51,37.51,26.89,24.87
2013-02-11,31.52,39.08,25.38,27.11
2013-02-12,30.23,38.76,25.07,26.18
2013-02-13,30.10,36.27,23.49,25.62
2013-02-14,26.49,35.24,23.05,26.29
2013-02-15,28.17,36.52,23.51,26.36
2013-02-16,28.74,35.76,23.44,25.92
2013-02-17,28.55,36.54,23.00,25.65
2013-02-18,30.30,36.36,23.59,26.30
2013-02-19,26.50,34.64,21.72,24.45
2013-02-20,29.12,36.65,25.38,25.76
2013-02-21,30.32,37.52,25.58,24.61
2013-02-22,30.42,38.68,25.64,24.25
2013-02-23,31.01,37.90,24.69,24.31
2013-02-24,31.54,38.14,24.20,24.38
2013-02-25,31.21,37.48,25.92,24.10
2013-02-26,32.49,38.07,24.66,23.80
2013-02-27,32.78,38.25,24.64,24.35
2013-02-28,32.69,39.15,25.34,24.10
2013-03-01,33.95,40.11,25.71,24.67
2013-03-02,33.69,39.54,27.60,24.31
2013-03-03,33.77,38.64,25.45,24.56
2013-03-04,32.58,38.29,27.18,25.26
2013-03-05,27.84,38.02,22.17,26.93
