Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2001-05-31,34.4458,25.8683,31.1925,26.4384
2001-06-01,32.8969,26.5250,32.0360,26.8864
2001-06-02,33.5899,26.6075,31.5133,26.9653
2001-06-03,34.3391,26.3686,31.1902,27.0223
2001-06-04,33.7321,26.1393,31.3257,26.7313
2001-06-05,33.1290,24.9187,31.1258,26.4609
2001-06-06,34.2092,26.0123,31.2563,26.7448
2001-06-07,35.0334,28.4474,32.9305,26.6335
2001-06-08,35.9913,26.6464,31.7937,25.6963
2001-06-09,35.1681,24.0302,30.8231,25.7681
2001-06-10,31.5623,23.7957,30.3898,26.3346
2001-06-11,30.7037,23.4552,30.2273,26.1805
2001-06-12,30.7952,23.1298,29.0403,26.2266
2001-06-13,30.3763,22.8735,28.7175,26.1612
2001-06-14,25.7173,22.4646,27.7456,25.3912
2001-06-15,25.6221,22.9539,29.1001,26.2566
2001-06-16,25.2638,21.0837,28.9950,25.9680
2001-06-17,28.2414,21.5963,28.5094,25.9466
2001-06-18,31.8559,24.3399,30.2500,26.1242
2001-06-19,31.8362,25.0102,30.6693,27.0320
2001-06-20,31.5929,24.2292,31.3846,26.8748
2001-06-21,31.6894,24.4827,30.9128,26.8983
2001-06-22,31.6123,24.6814,30.8726,27.3992
2001-06-23,31.5329,24.7004,31.0698,27.9563
2001-06-24,31.3095,24.6711,31.1161,27.5453
2001-06-25,31.2598,24.2251,30.8451,27.1819
2001-06-26,31.5847,24.4270,30.3841,26.3095
2001-06-27,30.9207,23.9102,29.9743,26.6801
2001-06-28,32.3114,22.8817,30.0539,26.3191
2001-06-29,32.7564,24.5865,29.9498,26.0857
2001-06-30,31.8773,22.5427,30.1427,25.5153
2001-07-01,30.2787,22.7066,28.7535,25.3729
2001-07-02,30.2491,22.5169,28.0789,25.6638
2001-07-03,29.1122,21.4422,28.1443,25.6234
2001-07-04,29.3575,22.9879,28.3435,25.6810
2001-07-05,31.1658,22.6908,28.6813,25.8063
2001-07-06,30.4744,23.3090,27.9237,25.7111
2001-07-07,29.0048,22.4285,28.6015,25.4397
2001-07-08,27.6378,22.7255,27.3289,25.6956
2001-07-09,26.7794,22.4221,28.2761,25.6089
2001-07-10,28.7042,22.2748,27.6413,25.7612
2001-07-11,29.2935,21.4656,28.9857,25.6352
2001-07-12,28.9777,21.4465,28.4144,25.3545
2001-07-13,30.0699,22.1508,28.4113,25.1385
2001-07-14,29.5769,23.2446,28.6545,25.2482
2001-07-15,28.2638,21.7268,28.0003,25.5586
2001-07-16,30.1026,20.8986,28.2300,25.8971
2001-07-17,30.0388,22.0018,28.3663,25.8128
2001-07-18,30.2878,22.3715,27.5765,25.4555
2001-07-19,30.4321,22.3419,27.5787,25.4867
2001-07-20,28.4482,23.1079,26.8405,25.2663
2001-07-21,30.2405,23.2877,28.3232,25.4181
2001-07-22,29.3354,24.2759,28.4267,25.6271
2001-07-23,30.3437,23.4122,28.9194,25.4275
2001-07-24,28.1966,23.3787,28.7878,25.3755
2001-07-25,31.5209,23.5204,28.7899,25.3249
2001-07-26,31.0839,23.3682,28.7263,25.1273
2001-07-27,32.2468,23.4637,28.6317,25.2572
2001-07-28,31.3439,22.9898,28.7638,25.1206
2001-07-29,31.8818,22.1292,28.8324,25.3792
2001-07-30,31.8434,23.5265,28.7622,24.7926
2001-07-31,32.4401,24.3161,29.0656,25.0133
2001-08-01,33.7057,25.5288,28.9876,24.9096
2001-08-02,32.0342,25.4559,28.6187,25.2537
2001-08-03,32.8519,23.8599,27.9503,25.1909
2001-08-04,33.2805,24.6033,28.6328,25.3691
2001-08-05,29.6749,23.9117,28.2245,25.0943
2001-08-06,31.3213,24.8302,27.4929,25.0871
2001-08-07,29.6837,24.4131,26.7726,24.9795
2001-08-08,27.5547,23.3371,27.7785,25.2099
2001-08-09,30.6331,23.5423,26.6803,25.4145
2001-08-10,31.2990,24.7673,28.5462,25.5224
2001-08-11,29.7267,22.7000,27.6405,25.5080
2001-08-12,30.0259,23.1675,28.1852,25.1804
2001-08-13,29.8730,22.6792,28.2331,25.4381
2001-08-14,29.3247,21.8409,27.2237,25.5490
2001-08-15,26.3660,21.8425,26.1389,25.0376
2001-08-16,27.2975,22.2178,27.2360,25.1115
2001-08-17,29.0545,22.6804,27.9353,24.8697
2001-08-18,29.6595,23.6196,27.8231,24.9251
2001-08-19,30.9203,23.0753,29.3145,24.8771
2001-08-20,30.1126,23.7972,28.2184,25.4059
2001-08-21,30.8876,23.9456,28.7266,25.3803
2001-08-22,31.3323,24.0203,28.8802,24.8179
2001-08-23,32.4311,24.0656,28.7519,24.7115
2001-08-24,30.9672,24.0249,27.4153,24.8799
2001-08-25,31.1418,25.0268,28.3472,24.4539
2001-08-26,32.3876,24.7940,28.5096,24.7836
2001-08-27,31.9811,23.6595,28.2795,24.5177
2001-08-28,30.4940,23.1495,29.2078,24.8425
2001-08-29,29.9669,22.2729,29.2666,25.4060
2001-08-30,30.0198,22.3095,29.9643,25.2576
2001-08-31,29.8080,22.3614,29.1686,25.2147
2001-09-01,30.4625,24.1860,29.2283,25.2747
2001-09-02,32.0160,25.2787,29.3848,25.0269
2001-09-03,33.0393,25.1020,29.8147,24.5940
2001-09-04,32.2282,24.9665,29.1880,25.0563
2001-09-05,30.7008,23.6924,29.9715,24.9864
2001-09-06,31.0593,23.2049,29.8635,24.8556
2001-09-07,31.9705,25.1631,29.9295,24.5403
2001-09-08,33.2342,25.1451,30.2867,23.8607
2001-09-09,33.6876,23.6629,29.9749,24.3069
2001-09-10,32.6552,24.0689,29.8835,24.1992
2001-09-11,32.4151,24.0555,29.0882,23.9262
2001-09-12,33.9959,24.8237,28.9779,23.4439
2001-09-13,34.7861,24.9815,29.5268,23.7751
2001-09-14,34.9755,25.1679,30.9673,24.2476
2001-09-15,36.8633,27.1660,29.2224,25.0576
2001-09-16,36.1874,26.9713,31.1754,24.7672
2001-09-17,34.9778,27.6548,28.3330,24.4590
2001-09-18,32.4064,26.5797,28.0325,24.8799
2001-09-19,32.2679,26.8127,28.6944,24.6906
2001-09-20,34.5839,26.3221,29.1327,24.6876
2001-09-21,35.4268,25.6394,29.5439,24.5107
2001-09-22,38.2467,25.5912,30.8337,24.5614
2001-09-23,35.5032,26.5570,29.8357,25.4338
2001-09-24,36.1095,26.5224,30.7470,25.6205
2001-09-25,34.2887,24.7253,30.3954,24.0909
2001-09-26,35.7611,27.1136,29.3951,24.2333
2001-09-27,35.8477,28.3712,30.0500,25.2254
2001-09-28,37.3543,29.8116,31.6845,25.7070
2001-09-29,36.0560,28.0836,31.7923,26.1357
2001-09-30,36.5501,27.8857,31.7184,26.8832
2001-10-01,34.5508,26.6277,30.9059,27.4553
2001-10-02,32.0200,26.4284,29.9124,26.5896
2001-10-03,33.0172,26.5645,30.5453,26.0432
2001-10-04,34.6253,26.9593,30.7104,25.9967
2001-10-05,35.0064,27.4047,31.1509,25.2917
2001-10-06,34.7735,27.3811,29.7870,25.2274
2001-10-07,30.4952,26.1855,27.7018,24.5228
2001-10-08,37.1508,26.4481,31.0593,25.6892
2001-10-09,35.5598,25.5107,31.5183,25.6823
2001-10-10,32.2067,24.8587,30.2531,25.5182
2001-10-11,32.4594,24.6944,30.9724,25.1364
2001-10-12,34.7159,25.3145,30.9384,25.2048
2001-10-13,36.4192,26.5872,31.7151,24.8747
2001-10-14,35.9168,26.3286,31.3188,25.0357
2001-10-15,37.9239,28.3550,32.0612,25.1519
2001-10-16,38.1748,24.2352,33.7232,23.7401
2001-10-17,37.1981,21.5327,33.3338,22.1691
2001-10-18,36.6647,20.9481,33.3593,22.0945
2001-10-19,38.4582,23.3083,32.9030,24.0160
2001-10-20,38.7586,28.9182,33.5744,25.7386
2001-10-21,37.7544,21.6268,32.8743,20.6631
2001-10-22,37.1414,20.3201,34.0128,20.4256
2001-10-23,37.2771,21.4580,33.9954,20.3828
2001-10-24,36.9461,19.8528,33.4438,20.3590
2001-10-25,36.3142,19.6608,33.6844,20.0582
2001-10-26,36.5998,20.9796,33.5019,20.4308
2001-10-27,36.9423,21.5209,34.1712,20.6205
2001-10-28,35.8301,21.7965,33.4533,20.4471
2001-10-29,36.7389,23.8217,32.9640,21.1599
2001-10-30,36.9276,23.8851,32.6793,21.7428
2001-10-31,37.1215,23.4930,32.6523,21.1689
2001-11-01,37.2671,22.0924,33.5868,21.1407
2001-11-02,37.2477,21.0188,33.0912,20.8479
2001-11-03,36.8894,21.8534,33.7058,20.4424
2001-11-04,36.8828,21.6978,34.0357,20.1133
2001-11-05,37.0072,21.4340,33.5041,20.9281
2001-11-06,36.9581,21.1891,33.8735,20.2595
2001-11-07,37.8149,20.7873,33.4144,20.9953
2001-11-08,36.7272,19.8658,32.5587,20.7929
2001-11-09,36.4160,19.3842,32.6673,20.1432
2001-11-10,35.4932,18.5106,31.9995,19.7289
2001-11-11,35.0156,17.6886,31.8521,20.1786
2001-11-12,34.9583,16.6586,31.7613,18.7173
2001-11-13,34.3363,15.7496,31.0227,17.3063
2001-11-14,35.3612,15.1315,31.9687,16.9367
2001-11-15,37.3658,18.8035,33.5719,20.4418
2001-11-16,36.6421,23.2075,32.7464,23.0101
2001-11-17,36.8321,25.6107,31.7255,23.5971
2001-11-18,37.9023,25.0465,32.7318,23.4994
2001-11-19,38.8582,22.1930,34.2861,22.9142
2001-11-20,38.3622,19.1998,34.2989,20.2277
2001-11-21,35.5624,16.6916,32.5774,19.0786
2001-11-22,34.6187,15.6934,31.1125,18.4236
2001-11-23,34.6805,15.4205,31.7452,18.4669
2001-11-24,34.5910,15.7500,31.4811,17.9602
2001-11-25,35.2512,15.2070,31.5024,18.4732
2001-11-26,35.1515,17.3995,31.3236,18.5147
2001-11-27,34.2973,17.8070,31.0716,18.7750
2001-11-28,35.2005,17.3934,32.3334,19.4087
2001-11-29,35.0645,15.9709,31.4212,19.2083
2001-11-30,33.7033,13.4506,31.0887,16.7310
2001-12-01,34.1352,13.0865,31.0112,16.4320
2001-12-02,36.1798,16.4536,33.0063,18.8178
2001-12-03,35.8319,17.4091,32.1775,18.2827
2001-12-04,33.9479,16.1773,31.1976,18.4849
2001-12-05,34.9691,17.2985,32.5750,18.2893
2001-12-06,34.1499,17.5721,32.4019,18.5737
2001-12-07,35.4415,17.9629,32.8821,19.0045
2001-12-08,34.5131,18.5993,32.8625,18.2264
2001-12-09,35.1743,18.0703,32.6347,17.9944
2001-12-10,35.3098,17.5823,32.9313,18.4223
2001-12-11,34.1537,18.6175,31.5833,19.1919
2001-12-12,34.4211,17.6982,31.6642,18.7293
2001-12-13,34.2751,17.0281,31.6227,18.3429
2001-12-14,35.5782,17.7921,31.4449,19.3879
2001-12-15,34.2462,18.4487,31.8859,18.1891
2001-12-16,33.1263,16.6679,31.4120,18.1100
2001-12-17,35.5370,16.6805,32.0216,18.6870
2001-12-18,33.8571,16.3366,31.2311,17.8826
2001-12-19,33.6425,14.8295,30.8854,17.6343
2001-12-20,33.2889,13.6099,30.4178,16.8320
2001-12-21,33.0393,12.6638,30.1860,16.8848
2001-12-22,32.8643,12.6007,30.0602,16.1942
2001-12-23,32.8152,12.2479,30.5231,16.3238
2001-12-24,34.5748,14.5037,30.2148,16.4835
2001-12-25,34.1525,16.9174,31.2580,17.0173
2001-12-26,33.8342,17.7621,32.3352,18.0565
2001-12-27,35.8386,18.3200,31.6179,20.7571
2001-12-28,34.6454,18.7504,30.7483,19.4698
2001-12-29,33.8846,18.4118,30.7329,19.1629
2001-12-30,33.6831,18.2880,31.4568,18.4815
2001-12-31,33.7261,16.7344,30.6026,17.9934
2002-01-01,33.3866,15.2773,30.4684,16.8837
2002-01-02,32.7947,12.9875,30.1244,16.6508
2002-01-03,32.1677,10.7717,28.4875,16.3074
2002-01-04,31.8998,10.3560,29.2603,16.2686
2002-01-05,32.2360,13.9039,29.6773,18.4411
2002-01-06,32.6590,15.1714,28.8117,18.2777
2002-01-07,34.0308,15.5963,30.0458,17.7385
2002-01-08,34.0294,15.1212,30.2432,20.2439
2002-01-09,35.2081,16.1118,31.8819,20.2995
2002-01-10,35.2224,17.2015,31.3653,18.8803
2002-01-11,34.8471,15.5772,31.1820,17.9362
2002-01-12,33.6871,15.4158,31.6661,17.1478
2002-01-13,34.8858,16.4048,32.6041,17.4079
2002-01-14,33.5249,16.3432,32.1159,16.8181
2002-01-15,31.5805,17.1448,29.1635,17.6474
2002-01-16,32.2814,16.5672,28.3799,17.8573
2002-01-17,30.2010,16.1891,26.4554,17.3299
2002-01-18,30.6403,14.7717,25.8451,18.2857
2002-01-19,29.5260,13.3748,26.7240,16.8284
2002-01-20,27.1240,10.9856,25.8242,15.7713
2002-01-21,28.6146,11.7961,26.5027,15.3712
2002-01-22,30.1175,12.8430,26.3023,15.9927
2002-01-23,29.0833,11.4777,28.2109,15.4128
2002-01-24,28.0448,10.4548,28.6051,14.2447
2002-01-25,29.0985,10.6658,28.5122,13.9108
2002-01-26,29.7744,16.0617,26.1203,16.3497
2002-01-27,26.0337,11.3681,24.6781,14.6453
2002-01-28,29.8339,9.6743,26.4569,13.3008
2002-01-29,29.8049,8.6450,27.5975,12.6810
2002-01-30,31.0660,9.6941,28.6605,15.7357
2002-01-31,33.1090,11.0942,31.5747,17.5293
2002-02-01,31.8815,12.8343,30.5167,18.5981
2002-02-02,29.6904,12.7785,30.7199,18.3542
2002-02-03,33.2008,14.1060,31.2198,18.3380
2002-02-04,34.7448,18.8977,31.6966,18.7303
2002-02-05,32.9445,15.5073,30.8982,17.5079
2002-02-06,30.7512,14.7990,29.6550,17.5369
2002-02-07,29.4138,12.7220,28.2271,15.9910
2002-02-08,29.5613,8.0988,26.9372,14.5214
2002-02-09,31.5472,7.3572,29.2252,13.6203
2002-02-10,28.7435,16.5096,27.4797,19.0611
2002-02-11,29.4264,10.3250,27.5223,15.6640
2002-02-12,32.0484,10.5420,30.6640,16.6252
2002-02-13,37.3179,15.1258,33.1698,20.2454
2002-02-14,34.4194,17.8213,33.5926,21.3409
2002-02-15,34.9924,19.1164,34.1993,21.2129
2002-02-16,36.5977,20.8485,33.5760,21.4268
2002-02-17,33.5836,19.1145,33.0054,20.5212
2002-02-18,35.8194,18.8814,33.8168,21.2017
2002-02-19,35.7453,18.4808,33.8647,21.9098
2002-02-20,34.9710,17.7808,34.1580,19.7953
2002-02-21,35.3353,17.7126,33.8915,20.1642
2002-02-22,33.0949,18.4909,32.0080,20.1048
2002-02-23,33.4749,17.6615,33.1513,20.1157
2002-02-24,33.5526,16.8903,32.7181,19.1346
2002-02-25,34.5758,16.4100,33.7437,19.4915
2002-02-26,34.6645,17.2769,34.3921,19.5721
2002-02-27,35.1876,16.6657,34.4950,18.9671
2002-02-28,34.7803,17.1693,34.8125,19.8272
2002-03-01,34.9745,17.8964,34.7166,20.8751
2002-03-02,34.2423,16.8845,33.5059,20.2421
2002-03-03,33.1678,16.2072,33.3333,19.8692
2002-03-04,33.0905,15.9901,33.9048,19.3211
2002-03-05,35.5187,15.6864,35.7188,18.9931
2002-03-06,34.0762,16.4648,35.1590,20.0218
2002-03-07,33.7484,19.5648,31.2366,19.3945
2002-03-08,33.3102,21.0644,30.0461,19.6638
2002-03-09,32.7068,17.8378,32.9040,19.5417
2002-03-10,36.3974,17.1110,35.9397,21.2612
2002-03-11,37.3826,19.4703,36.6733,22.4694
2002-03-12,36.5789,20.0305,36.3019,22.8037
2002-03-13,36.3554,20.3442,34.4773,25.2096
2002-03-14,30.7812,19.2477,32.5256,20.9891
2002-03-15,34.5958,18.1223,33.5200,19.8032
2002-03-16,34.6066,17.5115,34.5984,19.7678
2002-03-17,35.6719,18.8996,35.6147,22.5194
2002-03-18,40.4326,19.7359,38.1076,22.4120
2002-03-19,39.9934,22.6186,37.9105,21.9244
2002-03-20,36.5641,24.8505,34.3452,22.3977
2002-03-21,36.0128,24.0852,34.2932,22.6418
2002-03-22,35.8839,22.4231,34.1951,21.3737
2002-03-23,33.9282,23.1898,31.3483,22.1241
2002-03-24,34.6112,23.1841,31.8657,23.3670
2002-03-25,34.3177,23.7979,31.4419,22.5104
2002-03-26,34.6123,22.2831,31.5548,21.6812
2002-03-27,34.6266,22.6713,31.8740,21.3765
2002-03-28,35.0877,22.6011,33.7656,22.2651
2002-03-29,35.9623,24.3173,33.3977,22.5571
2002-03-30,35.6409,24.4228,34.7497,22.6422
2002-03-31,35.9195,23.3466,35.1597,21.4962
2002-04-01,35.5681,24.3464,33.5511,22.6714
2002-04-02,34.9908,25.7221,31.2703,24.8030
2002-04-03,33.4930,24.6235,31.0089,23.7979
2002-04-04,34.1679,24.3613,31.7867,23.6754
2002-04-05,35.9290,24.4460,32.0938,25.3102
2002-04-06,35.3527,25.6082,32.7950,25.7243
2002-04-07,36.4971,25.6189,33.4130,25.3322
2002-04-08,37.1908,26.5264,34.0855,24.7425
2002-04-09,36.3784,23.6295,34.7954,24.1631
2002-04-10,37.0157,23.0555,36.8445,23.8641
2002-04-11,37.4626,23.0145,36.1732,23.9591
2002-04-12,36.2611,23.1917,35.3576,23.2361
2002-04-13,36.8998,23.8447,36.1443,23.9833
2002-04-14,35.3393,23.1415,35.5058,23.9964
2002-04-15,34.9878,24.2308,33.1308,24.9577
2002-04-16,35.4509,23.4177,32.8742,25.5801
2002-04-17,34.9782,23.8628,33.9113,24.9807
2002-04-18,37.6790,25.1379,36.6193,25.5981
2002-04-19,37.5146,26.2168,37.1528,25.9632
2002-04-20,38.1582,27.7599,36.0676,26.8540
2002-04-21,37.7824,26.6210,36.9769,25.7494
2002-04-22,36.4942,26.7135,33.9112,25.7990
2002-04-23,36.6835,26.3614,34.3534,24.9620
2002-04-24,37.7936,25.4888,35.9856,24.1416
2002-04-25,38.1073,26.2106,35.9109,24.6895
2002-04-26,38.5805,25.2308,35.1167,24.5587
2002-04-27,37.8622,24.5164,36.1677,24.6522
2002-04-28,36.0607,25.6948,35.7011,23.9359
2002-04-29,35.6827,26.3574,32.8426,26.2285
2002-04-30,34.8990,26.1641,32.9301,25.8445
2002-05-01,35.1300,27.1415,33.6707,25.0782
2002-05-02,38.2353,27.4105,35.7614,25.9775
2002-05-03,39.2392,28.6063,37.1565,25.9553
2002-05-04,36.3222,27.1361,33.9362,27.3425
2002-05-05,35.5721,26.9991,34.3853,28.7343
2002-05-06,34.5601,27.1172,34.2177,28.4682
2002-05-07,39.0238,29.6539,35.1339,28.3795
2002-05-08,37.0831,29.9556,34.1043,28.4656
2002-05-09,36.6714,29.9980,34.2842,28.8409
2002-05-10,37.5233,27.6328,34.3589,28.6201
2002-05-11,33.8944,27.4518,32.8309,28.8800
2002-05-12,34.6592,26.4852,33.3440,28.6650
2002-05-13,33.5498,26.9612,32.3735,28.5718
2002-05-14,34.3097,27.7569,32.9136,28.1670
2002-05-15,36.0790,28.0840,33.9986,28.1119
2002-05-16,35.4774,28.0252,34.1360,28.4184
2002-05-17,34.3132,27.4077,32.5324,28.8983
2002-05-18,33.9744,25.7911,32.9200,28.8505
2002-05-19,32.5847,25.6250,32.7283,28.9221
2002-05-20,33.1677,25.4256,32.6446,28.6171
2002-05-21,32.4580,26.1505,31.9770,27.6367
2002-05-22,33.2502,27.2276,32.0108,27.5100
2002-05-23,35.3643,27.0991,32.4460,27.3112
2002-05-24,36.4746,27.6938,33.0482,27.5611
2002-05-25,34.7859,26.7637,33.0334,27.6713
2002-05-26,34.1020,26.7436,32.9225,29.0415
2002-05-27,34.2881,27.0948,33.6710,27.8387
2002-05-28,34.4148,27.7585,32.5814,27.5882
2002-05-29,36.1090,28.7350,33.2252,27.9058
2002-05-30,35.7441,27.4137,34.2085,28.6059
2002-05-31,36.4893,27.1618,34.2948,26.9840
2002-06-01,36.2494,26.7887,33.1696,27.4774
2002-06-02,35.9276,27.2494,32.1884,28.0003
2002-06-03,34.1254,27.2663,32.6649,28.4470
2002-06-04,33.9770,27.0803,34.0138,27.7679
2002-06-05,34.3114,27.3009,33.1087,27.9317
2002-06-06,34.0573,27.3817,32.5893,28.1378
2002-06-07,34.7360,27.1368,33.2429,28.3283
2002-06-08,34.5253,28.3911,32.6700,27.8705
2002-06-09,36.0529,28.9124,33.4984,27.7294
2002-06-10,36.6444,25.9036,32.3810,26.2572
2002-06-11,37.4508,27.3711,32.4897,26.3800
2002-06-12,37.0215,28.1926,30.5106,26.7234
2002-06-13,35.7232,24.7170,32.4178,27.1763
2002-06-14,35.9121,25.1316,31.6921,26.6340
2002-06-15,33.5143,22.3439,30.8500,25.7275
2002-06-16,28.6178,22.2249,28.7253,24.9625
2002-06-17,30.8925,23.7545,29.0569,26.1076
2002-06-18,31.3042,24.9536,28.9063,26.1181
2002-06-19,31.5812,24.7928,30.0175,26.2158
2002-06-20,33.2909,25.0479,29.0201,25.8206
2002-06-21,32.6168,24.0118,29.1687,26.1009
2002-06-22,33.6912,25.6128,29.6187,26.0605
2002-06-23,33.2203,25.6853,30.4649,26.1230
2002-06-24,32.4133,26.1386,31.2491,27.1604
2002-06-25,29.0248,25.5209,28.1576,26.1778
2002-06-26,28.0164,23.7619,27.2458,25.6353
2002-06-27,29.5220,23.2989,28.3501,25.4855
2002-06-28,29.9763,23.2937,27.9245,26.1645
2002-06-29,30.7340,23.0943,28.6422,26.1342
2002-06-30,31.2554,24.2702,28.8690,26.5914
2002-07-01,31.3589,23.3665,29.8016,26.6732
2002-07-02,31.6093,24.0808,30.6996,27.0032
2002-07-03,31.4809,23.9171,30.3022,27.2484
2002-07-04,31.3398,23.6493,30.2846,27.3510
2002-07-05,31.3553,24.0158,30.4177,27.0819
2002-07-06,30.7609,23.1667,30.6519,26.7458
2002-07-07,31.0509,22.8558,30.4456,26.5627
2002-07-08,31.1207,23.9064,30.0745,26.6237
2002-07-09,31.7206,23.8675,30.0735,25.3912
2002-07-10,31.6243,23.6453,29.5453,25.4270
2002-07-11,31.2966,23.8470,29.9936,26.8168
2002-07-12,31.5974,23.3071,30.4267,27.0337
2002-07-13,31.4025,22.5984,30.9032,26.6562
2002-07-14,30.5712,23.6832,29.1571,26.4850
2002-07-15,31.2048,22.6522,29.0652,26.1402
2002-07-16,31.2627,23.3736,28.3769,26.2503
2002-07-17,31.1449,23.7256,29.3182,26.4633
2002-07-18,30.5020,23.6744,29.3499,25.7234
2002-07-19,27.6793,23.8380,27.1862,25.6569
2002-07-20,32.4762,22.6154,29.1427,25.0963
2002-07-21,29.7891,23.0842,28.6158,25.3979
2002-07-22,29.4355,21.8395,28.3640,25.6318
2002-07-23,30.5464,22.7067,27.8079,25.7417
2002-07-24,31.7518,23.0880,29.2628,25.5235
2002-07-25,29.5519,22.3378,27.5718,25.6747
2002-07-26,31.3287,22.5915,28.1344,25.7199
2002-07-27,30.7559,23.8869,29.0968,26.2312
2002-07-28,30.5539,23.7818,29.9420,26.2086
2002-07-29,31.7099,24.0910,29.8359,25.9528
2002-07-30,30.9553,24.8251,29.9529,26.0592
2002-07-31,32.3222,26.2867,30.4179,26.0984
2002-08-01,36.3940,27.6996,29.6039,25.9532
2002-08-02,35.4719,26.6938,30.5209,26.0414
2002-08-03,34.6279,26.7597,28.5993,25.4670
2002-08-04,30.2978,25.3071,27.9443,24.8899
2002-08-05,29.3203,22.6408,27.1119,24.5815
2002-08-06,27.5490,21.7782,26.6782,24.9255
2002-08-07,26.2575,21.0633,27.0800,24.9275
2002-08-08,24.3036,20.7847,26.0075,24.9452
2002-08-09,26.3319,21.4326,26.6895,24.7721
2002-08-10,26.0659,20.9638,26.2160,24.9712
2002-08-11,27.3371,21.2139,27.5058,25.4259
2002-08-12,28.5032,21.7593,27.2749,25.6101
2002-08-13,28.8465,21.1788,28.1144,26.1010
2002-08-14,29.1115,21.4597,28.6515,26.3468
2002-08-15,30.6711,21.8157,29.3524,25.5199
2002-08-16,30.2038,22.0602,28.4621,25.4816
2002-08-17,29.8886,21.7234,28.1441,25.4175
2002-08-18,28.1361,22.4883,27.8647,25.5926
2002-08-19,30.2141,23.0322,28.5163,25.6488
2002-08-20,29.8596,22.4890,29.2021,25.4916
2002-08-21,29.7765,22.5205,29.4624,25.4956
2002-08-22,31.4643,24.4251,29.4149,25.4519
2002-08-23,32.1360,24.4744,29.0255,24.9871
2002-08-24,29.9990,22.8466,27.4249,24.7638
2002-08-25,26.4840,20.3402,26.7157,24.4354
2002-08-26,29.2130,20.5076,28.1572,23.4935
2002-08-27,30.7934,22.1189,29.0451,23.9585
2002-08-28,33.2401,25.1510,29.4337,24.0497
2002-08-29,35.1658,25.4627,29.1330,24.7484
2002-08-30,32.5703,23.5481,28.8602,25.4512
2002-08-31,30.5204,23.1775,28.0911,25.1914
2002-09-01,28.6469,22.9856,27.2467,25.1461
2002-09-02,30.3178,22.9917,27.6680,25.3365
2002-09-03,28.4559,23.2543,27.4288,24.6198
2002-09-04,30.0290,24.1650,27.9992,24.6440
2002-09-05,30.8928,25.7654,27.4360,24.8977
2002-09-06,31.9555,24.7590,29.5485,24.8282
2002-09-07,31.4741,24.0982,29.6986,24.6869
2002-09-08,31.5771,24.2502,29.4341,24.0916
2002-09-09,33.2660,24.8185,29.7681,24.0261
2002-09-10,34.6336,25.0857,29.4303,24.0701
2002-09-11,33.5093,25.2867,30.5371,24.0869
2002-09-12,32.9323,25.3254,30.1455,24.2097
2002-09-13,33.5227,25.2249,30.2334,24.2931
2002-09-14,34.7767,26.7692,30.4377,24.7149
2002-09-15,34.6153,25.1624,30.8413,23.4547
2002-09-16,35.0273,24.9516,30.2159,23.7285
2002-09-17,32.8071,25.0648,28.9790,24.2380
2002-09-18,34.7155,25.3379,30.0666,23.4395
2002-09-19,35.4869,24.8240,29.2740,24.1248
2002-09-20,34.4531,26.2553,30.4190,23.8587
2002-09-21,35.4532,26.0948,30.9012,24.2373
2002-09-22,36.4345,26.8748,30.7228,24.6530
2002-09-23,35.4580,26.2871,30.1510,25.2519
2002-09-24,34.9307,26.1135,30.5194,24.5276
2002-09-25,35.0746,25.3607,30.2519,23.5901
2002-09-26,35.6596,25.7101,30.8659,23.8372
2002-09-27,35.9388,26.6399,30.9097,25.1720
2002-09-28,37.9678,27.8080,31.3600,25.3650
2002-09-29,38.4852,28.4259,32.5060,25.4763
2002-09-30,39.1956,30.4477,34.0627,26.0722
2002-10-01,39.9418,28.0494,36.1772,24.7066
2002-10-02,39.5005,27.2899,35.9409,24.5289
2002-10-03,38.2997,29.5280,32.9187,25.5147
2002-10-04,38.8088,27.6346,35.3169,25.0283
2002-10-05,38.5723,26.9102,36.3889,25.1989
2002-10-06,39.9898,26.8517,36.3574,25.9813
2002-10-07,40.3571,28.3315,36.2859,24.5094
2002-10-08,40.3799,27.3842,36.6916,24.4375
2002-10-09,39.8818,28.5252,35.8330,24.6850
2002-10-10,40.8361,28.0686,35.1233,24.3671
2002-10-11,39.0188,28.7410,30.9119,25.7797
2002-10-12,35.5861,29.7632,31.2232,26.1677
2002-10-13,39.5049,26.7192,34.8606,24.6979
2002-10-14,38.8200,24.0424,35.3520,22.8264
2002-10-15,38.8994,23.2153,35.4754,22.5969
2002-10-16,36.7871,27.2576,29.4525,24.7126
2002-10-17,33.3925,25.9743,31.1009,25.0833
2002-10-18,35.5744,25.8023,31.7913,25.2344
