Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2006-02-19,37.5650,20.9259,33.3612,23.0022
2006-02-20,37.7300,21.5383,32.0006,22.9894
2006-02-21,37.1062,19.7506,33.6514,22.3706
2006-02-22,38.1633,17.3517,34.3859,21.8793
2006-02-23,37.8853,16.9437,35.2216,21.0250
2006-02-24,38.0939,16.5263,34.4109,20.7149
2006-02-25,38.1539,15.8442,35.7106,20.3518
2006-02-26,38.2019,16.7022,35.2988,20.8033
2006-02-27,39.8250,16.8587,36.3971,20.6052
2006-02-28,39.6392,18.5075,33.9365,20.9012
2006-03-01,38.3117,21.2873,32.5535,22.3624
2006-03-02,37.3470,18.0887,31.8677,20.3364
2006-03-03,37.3820,17.9223,31.0598,20.2455
2006-03-04,37.1305,19.2257,31.5767,20.8416
2006-03-05,37.1374,21.6506,29.0899,21.2815
2006-03-06,38.0067,22.3084,33.2212,22.0056
2006-03-07,38.5799,22.5474,34.0027,23.4370
2006-03-08,39.1949,21.6880,33.2997,23.2815
2006-03-09,40.0038,20.9417,34.6604,23.0388
2006-03-10,40.0664,21.7647,34.1366,23.7223
2006-03-11,27.9818,18.8134,26.2446,18.9603
2006-03-12,33.5619,18.6114,29.6117,19.5390
2006-03-13,35.8798,19.7058,31.5596,21.1530
2006-03-14,37.3998,21.2331,32.8460,21.9292
2006-03-15,36.2529,22.3359,32.7260,22.0816
2006-03-16,37.0821,21.6444,32.1779,22.1531
2006-03-17,37.4843,18.5453,32.0032,21.0658
2006-03-18,35.3738,12.9206,32.9712,18.8888
2006-03-19,34.5940,11.7712,33.1577,16.4401
2006-03-20,36.8939,10.7854,33.4178,16.3552
2006-03-21,38.6769,17.0277,35.3191,20.5235
2006-03-22,40.1204,19.8673,35.2780,23.2046
2006-03-23,38.1299,17.1378,34.4364,21.0478
2006-03-24,37.9624,16.9882,35.7463,21.1703
2006-03-25,41.2070,19.7907,37.5630,23.8297
2006-03-26,42.7876,21.8966,39.0365,25.3105
2006-03-27,41.9114,23.8184,37.5019,25.5309
2006-03-28,38.3661,19.7424,34.9544,22.2921
2006-03-29,40.1219,19.6974,35.3869,22.5174
2006-03-30,40.4299,22.7442,35.3014,23.0146
2006-03-31,40.6086,23.4720,36.0559,25.3125
2006-04-01,38.1909,24.5191,34.7176,25.9958
2006-04-02,38.5146,23.4003,35.1126,26.1799
2006-04-03,38.5032,23.8446,35.5368,26.6209
2006-04-04,39.5117,25.3549,34.7372,26.9412
2006-04-05,40.4932,25.4472,35.1266,26.1548
2006-04-06,39.8893,24.9547,34.6306,26.2666
2006-04-07,39.9011,25.6774,35.2091,27.0775
2006-04-08,38.2034,25.8954,33.9590,27.0288
2006-04-09,38.5148,24.9170,35.4207,27.8390
2006-04-10,39.0354,24.6640,34.8234,27.2518
2006-04-11,43.4765,25.0770,36.3464,27.4053
2006-04-12,44.3497,26.4496,37.7293,27.7212
2006-04-13,42.0963,27.5753,35.1315,25.9473
2006-04-14,42.8915,27.8852,35.6144,26.2779
2006-04-15,42.9503,26.3789,36.5300,26.7395
2006-04-16,41.4723,26.2291,33.3706,26.6512
2006-04-17,37.6516,23.7255,32.5906,24.9390
2006-04-18,35.6552,23.3628,28.7094,23.7373
2006-04-19,38.4476,22.6725,32.3965,23.2979
2006-04-20,38.1654,22.1213,33.5066,23.0070
2006-04-21,38.7229,23.0969,34.2824,24.2590
2006-04-22,41.7794,23.0702,36.8754,24.1342
2006-04-23,41.7031,25.5392,35.2558,24.1196
2006-04-24,41.8200,26.6255,35.2365,25.1261
2006-04-25,41.6426,26.8000,35.6419,25.0916
2006-04-26,40.7903,25.8281,36.0153,25.7540
2006-04-27,38.8954,25.8048,34.3193,25.3521
2006-04-28,41.2039,26.6508,34.7655,25.9022
2006-04-29,41.1881,25.2983,36.7607,25.7554
2006-04-30,42.7927,25.7418,38.2809,25.9623
2006-05-01,40.1071,25.7176,36.2423,27.2953
2006-05-02,40.3108,26.8022,35.8625,27.6451
2006-05-03,40.4309,26.0040,35.4732,27.7638
2006-05-04,41.8124,26.3080,35.9672,27.0247
2006-05-05,40.4936,26.4434,35.6060,27.2694
2006-05-06,42.1253,26.6110,37.4397,27.4355
2006-05-07,41.2099,21.7136,33.0066,22.8943
2006-05-08,39.8683,23.1794,32.8313,22.8998
2006-05-09,40.1819,26.8479,33.5080,25.1078
2006-05-10,42.1721,28.8072,33.4197,25.2622
2006-05-11,38.8142,26.2908,33.3983,25.7276
2006-05-12,38.6369,25.7818,31.8279,24.1543
2006-05-13,38.2645,25.9229,31.2265,24.6331
2006-05-14,39.3986,22.9471,34.1337,25.0217
2006-05-15,39.6718,22.6222,32.4195,23.9077
2006-05-16,38.8341,26.7610,33.5128,24.5941
2006-05-17,40.3440,28.0958,34.3385,26.5866
2006-05-18,39.9852,26.3777,34.3441,26.8366
2006-05-19,40.2961,27.4555,35.4919,26.0556
2006-05-20,41.0296,27.8767,33.2928,25.8574
2006-05-21,41.0741,29.0433,33.3625,26.1783
2006-05-22,40.9193,28.8428,34.0674,26.7064
2006-05-23,40.8001,28.8572,33.5369,26.6891
2006-05-24,40.6307,29.4691,35.2547,27.1093
2006-05-25,40.8339,29.5309,35.5829,27.6988
2006-05-26,40.1203,27.8061,30.3503,25.9126
2006-05-27,40.4373,27.1658,32.4321,26.0413
2006-05-28,37.1454,27.1272,32.0204,26.5950
2006-05-29,35.5728,27.2871,31.5725,26.7964
2006-05-30,39.8332,27.3823,34.6893,27.9236
2006-05-31,39.9761,27.4178,34.5116,28.4370
2006-06-01,39.9846,28.1991,32.3621,26.8998
2006-06-02,41.7246,27.6344,33.4249,26.0562
2006-06-03,39.9124,28.2645,31.9442,26.0385
2006-06-04,39.9227,27.5068,32.9628,26.0979
2006-06-05,39.2306,28.4666,30.4224,26.1964
2006-06-06,39.1637,28.0376,30.3342,25.5357
2006-06-07,38.6013,28.1985,31.1595,26.2134
2006-06-08,36.1525,28.0812,31.1702,26.6117
2006-06-09,37.8181,26.3900,29.9358,26.5875
2006-06-10,37.8671,28.2401,32.5578,27.2609
2006-06-11,40.8671,28.4782,36.4880,28.6459
2006-06-12,42.0478,28.9337,36.4687,29.3586
2006-06-13,41.9905,29.8340,35.1804,29.4644
2006-06-14,42.0992,30.5099,34.4726,27.5573
2006-06-15,40.2110,29.9407,34.4974,27.9465
2006-06-16,41.3959,30.1340,34.8488,27.1525
2006-06-17,42.5712,27.5793,34.6305,27.0196
2006-06-18,42.8026,27.9262,34.2567,26.7714
2006-06-19,42.2292,30.3904,35.7500,27.9961
2006-06-20,41.7101,28.7142,33.6564,27.0655
2006-06-21,36.0484,26.1320,31.4217,26.6243
2006-06-22,35.0310,26.2377,31.1469,26.7379
2006-06-23,34.0614,26.5356,28.9858,26.3618
2006-06-24,36.9931,28.0549,30.8420,26.6199
2006-06-25,38.5772,28.4324,31.6414,26.7939
2006-06-26,39.1458,28.0898,32.6596,27.5606
2006-06-27,40.0125,28.5762,33.4229,27.4963
2006-06-28,39.6461,28.9624,33.0825,27.5862
2006-06-29,40.3861,28.4613,33.4132,27.7493
2006-06-30,39.8629,26.7368,33.2337,27.7373
2006-07-01,38.5464,26.0563,32.8226,27.6540
2006-07-02,34.8824,23.9058,31.5072,27.1431
2006-07-03,36.0610,24.3203,30.7842,26.9152
2006-07-04,34.2514,25.4373,30.9907,26.9090
2006-07-05,38.1125,27.6465,32.5347,28.0548
2006-07-06,38.5741,28.3412,33.7775,28.1631
2006-07-07,36.9667,28.3445,33.0674,27.0286
2006-07-08,38.8824,28.5072,32.9957,26.6861
2006-07-09,28.9980,25.8783,29.1227,26.4626
2006-07-10,35.2125,26.3898,30.9974,26.3904
2006-07-11,37.1083,26.4066,31.7567,26.2227
2006-07-12,39.6757,28.8077,32.6980,27.1580
2006-07-13,39.1913,28.3910,33.7529,28.0297
2006-07-14,39.7221,28.5938,32.2970,26.8935
2006-07-15,38.3038,29.5085,30.5764,26.2257
2006-07-16,38.9384,27.0627,32.0409,26.4102
2006-07-17,37.6721,27.3600,31.6204,26.5149
2006-07-18,38.6212,28.4654,32.8571,27.0605
2006-07-19,36.6811,27.2569,29.4485,26.5792
2006-07-20,34.9348,25.0523,28.9059,25.4187
2006-07-21,30.3456,24.2319,29.8681,25.4442
2006-07-22,37.1336,25.7644,31.4013,25.4177
2006-07-23,39.8784,28.1787,31.6023,27.1643
2006-07-24,40.0549,29.2027,33.0988,27.5059
2006-07-25,40.5649,27.9050,33.8557,27.1629
2006-07-26,38.4801,27.2557,31.6405,27.2021
2006-07-27,37.5883,27.7038,33.3463,26.8582
2006-07-28,36.8678,23.8974,31.0821,26.0289
2006-07-29,32.9387,24.3374,29.6367,26.1096
2006-07-30,34.8749,25.1504,29.8167,26.2387
2006-07-31,38.5694,28.2972,32.1661,26.8903
2006-08-01,38.5899,24.1886,32.8988,26.9237
2006-08-02,34.4220,23.6118,31.2499,26.4335
2006-08-03,34.3489,23.3214,30.3038,26.3538
2006-08-04,31.2206,23.4970,29.7267,25.6714
2006-08-05,34.4299,24.9299,30.6894,25.6775
2006-08-06,37.7034,25.8742,31.4776,25.9709
2006-08-07,40.0001,26.5934,33.7747,26.7765
2006-08-08,39.9382,27.8232,34.5016,27.6056
2006-08-09,40.5927,27.4484,34.0730,26.8264
2006-08-10,37.7254,28.6941,28.6105,26.2458
2006-08-11,40.8121,25.1901,31.6843,26.8856
2006-08-12,33.7351,25.0725,30.7425,26.5046
2006-08-13,35.9350,24.9953,31.5269,26.4937
2006-08-14,37.1587,26.9806,31.4113,25.5580
2006-08-15,35.1039,24.6636,31.0157,25.6089
2006-08-16,33.9140,23.2223,31.0626,25.7249
2006-08-17,30.7380,23.0917,29.1585,25.6047
2006-08-18,34.7187,25.5012,31.9318,26.6640
2006-08-19,38.7173,27.0522,31.1046,25.8324
2006-08-20,38.1584,27.8373,31.9070,25.7744
2006-08-21,37.8961,26.1139,30.1903,25.7324
2006-08-22,34.2182,24.3432,29.3503,26.1023
2006-08-23,33.9125,24.3274,29.7827,26.4025
2006-08-24,35.8542,26.2082,30.9268,26.5932
2006-08-25,35.6827,27.0072,31.4699,26.8012
2006-08-26,37.0189,27.5193,32.5580,26.5747
2006-08-27,38.7094,27.4907,31.7151,26.5428
2006-08-28,36.5497,23.7367,30.6664,26.6050
2006-08-29,32.2106,23.4025,29.9168,25.9810
2006-08-30,34.7701,23.7932,29.8836,25.9607
2006-08-31,37.2757,25.7475,30.9613,26.1761
2006-09-01,40.8233,27.4226,33.5325,26.4077
2006-09-02,39.5337,26.9956,32.7718,25.8791
2006-09-03,35.5664,22.1629,30.5384,25.4044
2006-09-04,32.6754,21.9992,29.5821,25.3330
2006-09-05,37.3125,25.6259,31.3365,25.5962
2006-09-06,36.9301,26.5734,32.2655,26.6575
2006-09-07,39.5296,26.4023,33.8014,27.3647
2006-09-08,41.5108,28.0203,33.9401,26.3905
2006-09-09,41.4279,28.0568,32.6925,26.3224
2006-09-10,39.3130,27.7872,32.7642,26.7067
2006-09-11,37.8770,26.4514,31.8005,27.1524
2006-09-12,38.1035,26.3897,32.1584,27.1246
2006-09-13,39.1353,27.1067,32.8223,26.7239
2006-09-14,38.4111,27.8398,33.0240,26.9410
2006-09-15,38.3598,26.9830,33.0205,26.7891
2006-09-16,37.1584,26.8350,32.3987,26.2850
2006-09-17,38.4539,27.3056,31.8479,26.8433
2006-09-18,40.4993,27.1989,33.3739,26.6184
2006-09-19,41.1328,22.4839,32.1342,25.6445
2006-09-20,28.5302,22.6340,28.6143,25.4023
2006-09-21,29.4182,23.0134,27.5199,24.4671
2006-09-22,31.3911,24.4073,27.9403,25.1975
2006-09-23,33.3515,24.1560,28.5739,25.3079
2006-09-24,34.2189,24.2470,30.8046,25.9253
2006-09-25,37.5362,26.3224,31.3011,25.8606
2006-09-26,39.8691,26.5380,32.0902,26.2581
2006-09-27,40.2766,27.5232,33.1540,25.9408
2006-09-28,38.5767,26.9451,33.1736,26.3961
2006-09-29,37.5255,26.1303,30.4839,25.8972
2006-09-30,36.3677,26.2038,30.9876,25.8787
2006-10-01,39.3895,27.5415,31.8144,26.1731
2006-10-02,39.4626,28.5265,32.3772,26.4821
2006-10-03,40.0915,28.1481,33.0514,26.8846
2006-10-04,41.2934,27.6562,33.0526,25.6143
2006-10-05,41.2176,25.9858,32.3232,25.6421
2006-10-06,39.7035,24.8116,33.9887,25.7461
2006-10-07,38.4219,26.0451,32.9666,25.9200
2006-10-08,38.6392,25.6158,33.2187,25.7210
2006-10-09,38.8027,25.1550,33.9073,25.4060
2006-10-10,40.3105,24.6515,33.3323,25.3047
2006-10-11,40.1920,27.9693,32.8661,26.2655
2006-10-12,39.7091,27.4818,32.2697,26.4814
2006-10-13,39.4000,26.7130,32.3371,25.3390
2006-10-14,38.3527,26.0728,31.0524,25.0837
2006-10-15,39.8922,26.6706,31.6622,24.8860
2006-10-16,39.6343,26.0183,32.4474,25.3495
2006-10-17,39.1922,26.8361,32.1681,24.9806
2006-10-18,39.1421,26.2825,29.8936,24.0071
2006-10-19,38.0822,24.5582,31.1899,23.4756
2006-10-20,38.7221,22.7113,30.5836,22.2989
2006-10-21,37.2181,21.5832,30.8100,22.1520
2006-10-22,34.9651,20.4241,30.0415,22.1018
2006-10-23,34.6321,20.0880,30.1249,22.0338
2006-10-24,35.8448,19.8689,30.7411,21.8780
2006-10-25,36.1324,19.8849,30.9245,21.7593
2006-10-26,36.6302,20.5721,31.6218,21.8588
2006-10-27,37.1905,21.2158,31.4260,22.7862
2006-10-28,35.1731,22.1669,30.2149,23.2055
2006-10-29,35.8820,22.0394,31.4021,23.0417
2006-10-30,35.2982,22.1808,28.6911,22.8968
2006-10-31,33.0275,22.8459,28.1478,23.6449
2006-11-01,31.8073,21.4957,28.7305,22.1599
2006-11-02,36.4168,20.2876,31.1615,21.6418
2006-11-03,35.7074,21.2641,32.0503,21.4189
2006-11-04,37.1065,21.5576,31.5647,22.1086
2006-11-05,36.8042,21.7173,30.8747,22.8100
2006-11-06,36.1239,23.6037,30.2605,22.4382
2006-11-07,35.3523,22.4843,30.3912,22.4333
2006-11-08,34.9807,22.7520,29.2245,22.5029
2006-11-09,33.5402,23.3528,26.6231,22.4394
2006-11-10,31.1440,19.8479,25.3811,22.2996
2006-11-11,33.6241,18.9799,27.6154,20.7670
2006-11-12,33.1707,17.9969,28.1967,19.3863
2006-11-13,33.7220,17.9701,28.9527,19.1933
2006-11-14,34.6527,18.6825,29.7691,20.2799
2006-11-15,33.7984,20.0534,29.6967,20.9824
2006-11-16,33.3654,17.0511,29.4888,18.8871
2006-11-17,34.4814,14.9898,29.8482,18.0341
2006-11-18,33.8110,14.3412,29.8000,17.6846
2006-11-19,33.8388,14.6059,29.9735,17.3969
2006-11-20,33.8724,15.4287,31.3456,18.5896
2006-11-21,33.4220,15.0867,30.8929,17.6470
2006-11-22,34.1003,14.3756,29.9941,17.1827
2006-11-23,34.1207,15.9297,30.5687,18.1967
2006-11-24,35.2599,16.2903,31.4161,19.0381
2006-11-25,34.6950,18.5860,30.7361,20.3565
2006-11-26,34.0644,17.4142,29.2491,19.7210
2006-11-27,33.3793,13.7804,27.9978,16.8830
2006-11-28,33.5132,13.6851,28.4647,16.4272
2006-11-29,32.6726,11.1356,28.0776,15.3333
2006-11-30,30.9912,10.5991,27.8157,15.2470
2006-12-01,30.5837,9.7041,28.4158,14.1558
2006-12-02,28.8752,7.8762,27.5850,12.9859
2006-12-03,28.1865,6.3151,26.8502,11.3094
2006-12-04,29.5732,5.6860,26.7155,11.7426
2006-12-05,31.6008,9.3706,27.2113,14.1365
2006-12-06,32.9223,9.9799,28.4478,14.8124
2006-12-07,32.9759,11.7893,29.6052,15.6808
2006-12-08,34.8991,14.4123,30.1227,15.9371
2006-12-09,35.1176,15.4186,29.8102,16.4871
2006-12-10,34.8675,15.7633,29.0608,16.8736
2006-12-11,34.1795,16.5307,29.6028,17.0629
2006-12-12,32.0094,13.5524,29.4683,17.2869
2006-12-13,29.5569,8.7652,26.0223,13.5336
2006-12-14,26.9915,8.6597,25.5808,13.0423
2006-12-15,27.4552,8.6757,26.1586,13.0070
2006-12-16,30.2846,10.1165,26.2912,13.8478
2006-12-17,32.0345,10.8717,27.2567,15.0462
2006-12-18,30.9219,12.3060,26.7993,15.9632
2006-12-19,31.7133,11.7124,27.5612,15.6116
2006-12-20,31.6178,11.8019,27.7193,15.7988
2006-12-21,32.9322,11.4101,28.6347,16.2997
2006-12-22,30.6885,16.1137,27.2563,17.4831
2006-12-23,29.5421,15.1186,27.2334,17.9275
2006-12-24,29.8588,8.9961,26.7763,13.6468
2006-12-25,29.9447,6.9675,26.2583,13.2683
2006-12-26,30.5930,7.9310,27.2935,12.8130
2006-12-27,32.0165,10.7963,28.1381,14.1444
2006-12-28,29.6935,10.8259,26.9060,14.3950
2006-12-29,29.7279,10.6617,26.1001,13.9069
2006-12-30,29.5659,6.6025,24.8523,12.6410
2006-12-31,29.4850,7.0888,25.1475,11.9930
2007-01-01,29.1608,6.7861,26.7014,11.8147
2007-01-02,27.4182,7.2780,25.0295,11.0074
2007-01-03,27.0363,4.9044,25.1858,11.4577
2007-01-04,25.8999,4.6316,24.2889,10.3180
2007-01-05,25.9293,5.1001,23.3687,10.5942
2007-01-06,26.2500,6.2745,24.4978,10.9035
2007-01-07,26.6555,5.5271,25.6955,12.0906
2007-01-08,27.5106,6.5318,25.5489,11.8022
2007-01-09,26.8349,5.9970,24.9399,11.3966
2007-01-10,27.1772,4.7643,25.8641,10.8012
2007-01-11,27.5049,4.1249,26.1026,10.8977
2007-01-12,29.5763,4.8479,26.6634,10.6726
2007-01-13,31.9439,10.0861,26.9096,13.1366
2007-01-14,29.7021,8.4225,24.3433,11.9872
2007-01-15,30.6814,7.2114,24.9591,12.0759
2007-01-16,32.1673,7.3433,24.3942,12.1956
2007-01-17,31.1960,8.7718,23.9838,12.3576
2007-01-18,29.1206,6.2514,25.1996,11.4098
2007-01-19,28.0717,5.7979,26.0824,11.5248
2007-01-20,30.8292,5.0098,27.1187,12.6542
2007-01-21,31.5167,8.1753,28.4065,12.8118
2007-01-22,31.0225,8.7152,26.6778,13.7217
2007-01-23,28.1491,6.5486,25.4086,11.9023
2007-01-24,28.0790,5.9516,25.7744,11.6480
2007-01-25,30.3242,7.1738,26.0768,13.1748
2007-01-26,31.7710,7.4244,27.9853,12.8229
2007-01-27,33.2935,9.0854,29.0782,13.4502
2007-01-28,34.4453,11.1476,29.5419,15.2010
2007-01-29,34.8575,11.5985,30.4297,15.5700
2007-01-30,35.4269,14.7270,30.7880,17.3820
2007-01-31,36.1598,15.9336,30.9588,17.8954
2007-02-01,34.0286,15.0213,30.2050,19.2091
2007-02-02,33.9392,16.0257,28.0690,19.2381
2007-02-03,32.1585,17.4086,27.9729,19.7871
2007-02-04,31.5916,18.2100,28.6296,20.8352
2007-02-05,34.4512,18.4036,30.9372,20.4872
2007-02-06,32.3421,19.1608,25.3489,19.8406
2007-02-07,31.1699,17.3015,26.0362,18.1170
2007-02-08,30.4929,18.1913,25.6042,18.0017
2007-02-09,28.9536,16.4547,25.2406,18.7641
2007-02-10,33.2848,15.3507,28.1187,18.7376
2007-02-11,34.6182,15.4876,28.3215,19.1261
2007-02-12,32.6956,15.0442,24.9336,17.8058
2007-02-13,25.9926,14.0771,21.5813,17.3920
2007-02-14,29.7901,12.6365,25.0103,17.3487
2007-02-15,29.4909,8.7236,25.4383,14.4376
2007-02-16,30.1364,9.3598,26.0238,15.4005
2007-02-17,32.5341,15.1061,26.9900,17.5302
2007-02-18,32.0442,12.4031,26.3529,17.1282
2007-02-19,29.3005,9.4922,26.4215,14.2024
2007-02-20,30.7088,8.6419,27.3455,13.7580
2007-02-21,29.7394,8.2316,27.5584,13.7393
2007-02-22,30.5216,10.0371,28.0710,14.6835
2007-02-23,32.5432,9.5921,29.1902,15.4659
2007-02-24,34.2429,12.0181,30.6959,16.4912
2007-02-25,35.5258,13.0123,31.3532,17.1065
2007-02-26,34.4422,14.7906,28.1570,18.0976
2007-02-27,35.2008,15.3282,29.2643,18.3388
2007-02-28,34.9218,17.7612,29.5544,20.1198
2007-03-01,35.1770,18.6038,29.0446,20.3835
2007-03-02,33.3691,18.5288,25.6532,19.8278
2007-03-03,32.2204,11.9113,28.1926,17.7599
2007-03-04,32.2697,12.0231,28.3441,17.0209
2007-03-05,32.1369,11.9358,29.3565,16.5663
2007-03-06,31.6513,10.9834,29.1231,15.7141
2007-03-07,32.9364,9.7466,30.0414,15.3954
2007-03-08,34.2512,13.7968,30.4624,17.0778
2007-03-09,36.5569,19.1394,30.2141,19.8333
2007-03-10,36.2174,21.3019,31.4620,21.2930
2007-03-11,38.9154,21.9184,32.4224,21.9804
2007-03-12,38.7686,20.9821,33.5142,21.4524
2007-03-13,38.6695,21.7320,31.8436,21.5826
2007-03-14,37.7247,21.5090,30.1966,20.8269
2007-03-15,34.0833,11.6133,30.1102,17.3104
2007-03-16,30.7260,9.7581,28.9724,16.5099
2007-03-17,32.4545,10.5956,30.7663,16.1562
2007-03-18,35.5545,14.6828,31.7250,17.7958
2007-03-19,36.5179,18.9079,31.3628,19.9479
2007-03-20,37.5678,22.8547,31.6761,23.6015
2007-03-21,38.3119,23.3438,33.2072,23.7633
2007-03-22,38.8287,22.6779,34.2776,24.3920
2007-03-23,40.5346,22.8293,35.3669,24.4603
2007-03-24,40.1964,25.8972,35.1708,26.1443
2007-03-25,36.2361,19.0435,34.3285,22.7437
2007-03-26,38.4104,19.2876,35.4395,22.5119
2007-03-27,37.4087,15.0387,35.6218,20.2415
2007-03-28,39.2849,15.0038,35.8470,20.2787
2007-03-29,40.8916,19.0344,35.5680,23.0663
2007-03-30,40.1227,21.0004,35.7531,23.1252
2007-03-31,39.7210,21.1256,35.2285,23.7361
2007-04-01,41.5805,21.2413,36.9999,25.5395
2007-04-02,42.9406,22.1092,37.4343,25.9603
2007-04-03,42.5500,23.4831,37.2963,26.1165
2007-04-04,41.6759,25.1637,36.7521,25.9746
2007-04-05,40.1861,22.1516,34.8586,26.3243
2007-04-06,41.2197,21.9495,36.5187,26.0122
2007-04-07,41.0997,21.7553,35.9676,26.3963
2007-04-08,41.4473,23.6845,36.2066,26.4060
2007-04-09,40.5419,22.7659,33.7094,24.2442
2007-04-10,38.8560,22.9038,33.9502,24.0176
2007-04-11,40.1682,23.1260,34.8812,25.6449
2007-04-12,40.3858,22.3541,35.1021,23.1685
2007-04-13,38.6662,24.3392,32.4137,24.7179
2007-04-14,37.4464,21.6308,32.4659,22.8165
2007-04-15,38.8599,24.8653,32.6898,25.9691
2007-04-16,38.4762,23.7807,33.8432,25.6722
2007-04-17,40.1878,24.7072,33.7345,25.7019
2007-04-18,40.6207,24.5877,34.4977,25.3406
2007-04-19,39.7995,25.4835,35.0090,25.1252
2007-04-20,40.2952,25.6344,34.4612,25.9374
2007-04-21,40.5297,25.7505,34.6183,26.5657
2007-04-22,40.8972,25.4427,36.8762,26.3250
2007-04-23,42.7215,25.4417,39.0229,26.6081
2007-04-24,42.8139,26.1445,36.4010,26.5503
2007-04-25,41.2744,26.3277,35.0368,26.5882
2007-04-26,39.9614,24.3496,34.7194,25.5759
2007-04-27,38.7057,22.3304,33.1234,24.7270
2007-04-28,39.7787,21.7419,31.6252,24.2096
2007-04-29,40.3152,27.2512,33.2950,25.9225
2007-04-30,39.6296,25.1436,34.1988,25.1316
2007-05-01,40.9900,25.7942,34.5338,25.0558
2007-05-02,40.4149,26.6426,35.2871,25.8538
2007-05-03,41.1911,26.9696,34.9072,25.3629
2007-05-04,40.9173,27.4682,35.5558,25.3955
2007-05-05,42.2779,27.5546,35.8976,27.5082
2007-05-06,41.3532,27.2804,36.2499,27.1616
2007-05-07,39.9504,26.1078,35.0333,27.1897
2007-05-08,39.0907,25.9325,32.7643,24.9842
2007-05-09,38.5647,26.2430,32.9448,25.5652
2007-05-10,40.4239,27.9607,34.7769,26.6328
2007-05-11,40.9170,28.1547,35.7041,26.9325
2007-05-12,41.3379,29.5614,33.9406,26.1437
2007-05-13,42.4675,29.4468,36.3433,26.0933
2007-05-14,40.6521,23.6806,34.5069,23.9589
2007-05-15,39.9976,24.3723,34.7431,24.1231
2007-05-16,40.3672,27.1784,33.4932,25.7393
2007-05-17,41.8238,27.6649,35.0788,25.6873
2007-05-18,41.2669,28.3575,34.2479,26.2848
2007-05-19,40.7639,27.7666,33.9697,26.3981
2007-05-20,40.6120,28.3174,33.4368,26.4057
2007-05-21,41.9564,27.6077,35.8871,26.6066
2007-05-22,42.8701,28.7861,37.3185,26.8661
2007-05-23,43.6772,31.3334,37.3169,28.7314
2007-05-24,43.3376,30.1545,37.6924,29.1122
2007-05-25,42.8489,30.0387,36.3773,28.9287
2007-05-26,42.7980,30.5277,36.4381,28.9951
2007-05-27,43.1017,30.3250,36.7981,28.0481
2007-05-28,45.1148,30.5201,37.4864,27.9883
2007-05-29,44.7246,30.4766,39.6159,29.3750
2007-05-30,45.1821,30.6376,39.5496,29.4804
2007-05-31,44.5770,30.5194,38.8432,29.3695
2007-06-01,45.9512,30.0792,39.1972,28.6939
2007-06-02,45.2068,30.3423,38.9889,29.2857
2007-06-03,43.6141,30.6633,36.4828,29.4832
2007-06-04,41.7294,28.5732,34.9204,28.2024
2007-06-05,42.2941,29.3904,33.2393,28.0768
2007-06-06,41.2066,30.0226,34.0909,28.5222
2007-06-07,40.3881,29.1871,36.1813,28.3230
2007-06-08,40.1521,28.9615,33.4303,27.5846
2007-06-09,38.0714,27.7328,34.0790,28.1075
2007-06-10,38.3492,27.6241,32.1358,28.1245
2007-06-11,39.0638,28.7365,32.9499,28.9703
2007-06-12,40.5746,26.8830,34.6861,27.7749
2007-06-13,35.4535,27.4388,29.0746,25.0870
2007-06-14,37.7862,26.8415,33.6086,26.0372
2007-06-15,38.8078,26.9232,34.0117,27.0253
2007-06-16,37.1070,26.9861,32.4976,27.2966
2007-06-17,38.5335,27.1183,34.0196,27.7037
2007-06-18,40.1864,27.9220,34.3356,27.4336
2007-06-19,39.9806,29.4713,35.3288,27.7345
2007-06-20,41.5215,29.9697,33.7716,27.6752
2007-06-21,36.3969,26.5455,33.4672,27.4897
2007-06-22,35.3214,27.2589,32.7698,26.8402
2007-06-23,36.4772,27.3245,29.7665,26.7513
2007-06-24,38.0032,27.0605,31.4715,26.6862
2007-06-25,39.3726,28.4426,32.5673,26.8366
2007-06-26,39.2435,28.8187,33.4937,27.3120
2007-06-27,38.7871,25.9343,33.2351,27.4250
2007-06-28,34.2541,24.1292,31.1416,27.1797
2007-06-29,34.8302,24.2651,31.3481,27.2726
2007-06-30,35.7253,25.2680,31.2128,27.1810
2007-07-01,38.4220,28.6407,31.6223,27.2365
2007-07-02,37.2533,27.5739,31.9241,27.0688
2007-07-03,35.3855,24.9539,29.3264,26.4836
2007-07-04,31.5455,24.3782,27.3364,26.2229
2007-07-05,31.8474,23.5530,26.9279,25.4157
2007-07-06,29.5316,24.2692,27.0096,25.3701
2007-07-07,35.6978,25.0230,30.8242,26.6222
2007-07-08,37.7148,26.3970,32.8951,27.1720
2007-07-09,38.4587,28.3836,33.8793,27.8281
2007-07-10,39.0723,29.1628,33.9088,28.2037
2007-07-11,40.3897,28.7776,34.3614,27.5073
2007-07-12,40.3925,29.5690,35.1090,27.6056
2007-07-13,41.3924,30.0526,35.0793,27.9561
