Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2002-08-06,40.6424,28.3537,33.0759,28.2581
2002-08-07,42.6230,29.5246,36.4175,28.5926
2002-08-08,44.4043,25.7707,36.0099,27.6641
2002-08-09,42.4382,28.4276,36.9141,27.9039
2002-08-10,41.8238,28.6638,36.6262,28.8295
2002-08-11,35.6644,26.7749,33.3071,26.7624
2002-08-12,35.3303,25.7933,30.3488,25.9032
2002-08-13,36.9141,25.1834,29.8264,25.6477
2002-08-14,35.8609,25.3013,30.6436,25.4365
2002-08-15,37.5340,28.8840,31.7821,26.8870
2002-08-16,40.0089,27.6486,34.1401,27.1983
2002-08-17,41.8754,29.3425,35.3955,28.0741
2002-08-18,41.8340,29.0354,32.2396,27.1119
2002-08-19,41.5238,28.5875,34.9057,27.1834
2002-08-20,42.6287,27.1432,36.5663,26.9115
2002-08-21,38.4110,25.3166,32.9120,25.1340
2002-08-22,38.7597,25.3514,31.0067,25.9070
2002-08-23,39.4169,26.2351,32.8482,26.0492
2002-08-24,36.5721,24.6741,33.2402,26.8257
2002-08-25,35.2024,24.1742,32.2484,26.4998
2002-08-26,36.7239,24.9977,33.2562,26.6460
2002-08-27,31.9041,25.2676,31.5549,27.3355
2002-08-28,37.4344,24.7724,35.0938,25.8461
2002-08-29,34.7820,26.5968,29.3850,25.8962
2002-08-30,39.7744,27.0367,34.6394,26.1141
2002-08-31,39.6973,26.9983,34.6770,26.9082
2002-09-01,39.8926,26.3903,34.9046,27.1072
2002-09-02,40.4526,26.6021,34.4597,26.6705
2002-09-03,37.6314,26.6619,32.4068,26.2373
2002-09-04,35.1952,24.0978,31.8324,24.7386
2002-09-05,36.4463,23.0394,29.9503,23.9504
2002-09-06,35.2555,20.1625,28.9828,21.9503
2002-09-07,31.0504,19.4020,25.6573,20.8945
2002-09-08,36.3092,21.9060,31.0277,21.9254
2002-09-09,37.7299,24.9551,31.6899,23.9363
2002-09-10,37.2405,23.0548,31.6256,22.7107
2002-09-11,35.0626,22.8574,29.4673,22.9912
2002-09-12,25.8912,21.6786,24.6730,22.8268
2002-09-13,31.7733,22.5924,27.3264,23.3694
2002-09-14,37.2312,23.9340,32.1720,23.5543
2002-09-15,38.6608,24.5961,32.7475,24.9767
2002-09-16,37.2158,25.4021,31.3507,24.5893
2002-09-17,39.3876,23.5211,32.8422,23.9744
2002-09-18,38.6154,22.7927,33.5353,23.3781
2002-09-19,38.6345,23.4496,32.9718,23.0271
2002-09-20,36.3779,20.7567,32.6386,22.7493
2002-09-21,36.9318,20.2043,33.0399,22.9737
2002-09-22,38.5428,23.2411,32.2838,23.9538
2002-09-23,38.2539,23.5703,31.9930,23.4186
2002-09-24,39.7415,23.3038,33.5956,23.7481
2002-09-25,39.8373,22.4796,33.3457,23.3758
2002-09-26,36.6334,20.0069,34.2839,22.3901
2002-09-27,37.3656,19.4454,33.5074,22.0288
2002-09-28,38.8794,19.7629,34.2965,22.2556
2002-09-29,38.1222,18.9270,34.8361,22.3495
2002-09-30,37.4773,17.2169,34.8635,20.2968
2002-10-01,37.4804,15.8777,34.7104,20.0762
2002-10-02,38.0831,16.3842,35.4350,20.3665
2002-10-03,39.4007,15.7622,36.2513,20.2212
2002-10-04,40.4911,16.1093,36.1899,20.6064
2002-10-05,40.5359,16.7876,36.3694,21.0232
2002-10-06,39.3789,17.5135,35.1953,21.0379
2002-10-07,38.4279,17.4272,34.3684,21.0835
2002-10-08,37.9808,18.8446,33.3595,20.7227
2002-10-09,38.4194,18.5315,33.4709,21.0208
2002-10-10,38.2563,20.6911,32.0745,23.0465
2002-10-11,39.5917,21.6723,32.4225,22.8356
2002-10-12,36.6975,19.0983,32.4294,19.9673
2002-10-13,36.9519,17.9821,31.5774,20.2139
2002-10-14,36.8867,18.6576,31.7758,20.7365
2002-10-15,37.1862,18.3200,32.2192,20.8569
2002-10-16,37.3537,18.1984,32.4979,20.9613
2002-10-17,37.2199,19.1110,32.3860,21.8094
2002-10-18,37.2530,17.8549,32.0836,21.2191
2002-10-19,37.2815,16.9779,31.4766,19.6437
2002-10-20,38.4811,16.0620,32.8198,20.1473
2002-10-21,38.1885,18.1216,33.0974,19.5075
2002-10-22,37.4796,14.7886,32.1250,19.6098
2002-10-23,33.6112,13.1914,29.9291,18.4427
2002-10-24,33.1557,12.5150,29.9660,17.7482
2002-10-25,33.0909,11.9685,30.6517,17.4751
2002-10-26,34.0568,11.9528,31.7742,17.4417
2002-10-27,34.7431,14.1663,32.0359,18.4507
