Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2018-12-25,33.1550,18.8016,27.6257,22.9049
2018-12-26,34.9234,19.1813,27.7722,23.1708
2018-12-27,35.6710,20.9385,27.8200,23.2718
2018-12-28,34.0294,22.1113,27.9711,24.1321
2018-12-29,31.7382,19.8024,26.7138,23.1006
2018-12-30,28.9286,18.5338,26.2354,23.4217
2018-12-31,28.5682,14.5320,26.4109,21.1292
2019-01-01,29.1976,16.8404,26.2306,21.7584
2019-01-02,30.9965,17.5107,27.2919,21.8527
2019-01-03,31.6198,15.2123,26.8715,21.7283
2019-01-04,30.5272,15.6693,27.0730,22.0804
2019-01-05,30.8556,17.6523,27.2911,22.1725
2019-01-06,30.7932,17.6370,27.0417,22.8247
2019-01-07,31.1645,17.1803,27.0466,21.7853
2019-01-08,32.0422,14.5965,27.4701,21.1236
2019-01-09,33.6797,16.0348,27.1938,19.8909
2019-01-10,32.0827,18.6858,27.0434,22.2323
2019-01-11,31.8260,14.7204,27.3279,21.7311
2019-01-12,31.4308,15.3650,26.8270,22.0939
2019-01-13,32.0260,17.5011,26.9981,22.3136
2019-01-14,31.2649,16.6399,26.9032,22.0539
2019-01-15,31.2240,16.2263,26.6128,22.2942
2019-01-16,31.8152,16.5482,27.2105,22.1486
2019-01-17,32.6516,16.8062,27.2035,21.8916
2019-01-18,31.3729,15.9061,27.0153,21.8560
2019-01-19,31.2151,15.8103,26.9734,21.3616
2019-01-20,32.4037,15.7669,26.9616,21.5858
2019-01-21,32.9732,16.4395,26.7457,22.1478
2019-01-22,33.7953,17.6989,26.9425,21.9259
2019-01-23,34.4735,18.7069,27.5093,22.0072
2019-01-24,34.6787,20.2281,27.8781,22.4615
2019-01-25,33.6654,22.1167,28.2343,23.9357
2019-01-26,34.1064,23.7187,28.5069,24.2030
2019-01-27,32.7470,21.9274,27.8904,24.2173
2019-01-28,32.5708,20.5680,27.2768,23.4964
2019-01-29,31.6441,19.8401,27.7706,23.2845
2019-01-30,30.9570,19.9271,27.1839,23.3042
2019-01-31,30.4997,18.5176,27.4052,22.5318
2019-02-01,33.4719,18.8087,27.5355,22.7596
2019-02-02,33.9380,19.7503,27.7564,23.1507
2019-02-03,34.0853,20.1175,28.0953,23.5240
2019-02-04,31.7970,21.4302,28.2681,24.1844
2019-02-05,33.2209,21.2924,28.2977,23.7110
2019-02-06,34.5094,19.9395,28.2846,23.0422
2019-02-07,35.3674,21.8170,28.4524,23.8440
2019-02-08,37.3291,22.5095,29.1826,24.5170
2019-02-09,36.8384,24.2131,29.2614,25.5560
2019-02-10,35.6751,24.5334,29.2979,25.6848
2019-02-11,33.6799,23.2370,29.0061,24.5723
2019-02-12,32.8225,21.6430,28.7003,24.5470
2019-02-13,33.0643,21.5797,28.4955,23.7581
2019-02-14,35.0745,21.7505,28.7632,23.9101
2019-02-15,35.9014,20.6280,29.3549,23.9767
2019-02-16,37.8099,23.0191,29.7714,24.3498
2019-02-17,39.1313,24.8181,30.2167,26.1006
2019-02-18,37.7331,26.1012,30.3410,26.5382
2019-02-19,35.7220,25.1691,30.1323,25.7209
2019-02-20,36.1820,23.3021,30.0404,24.8132
2019-02-21,35.5954,20.1372,29.5218,23.9179
2019-02-22,36.1704,18.4649,30.2217,22.1770
2019-02-23,36.8621,19.4183,30.9359,21.8293
2019-02-24,37.2928,20.1307,30.4964,22.9491
2019-02-25,35.3534,21.9898,30.0371,24.2571
2019-02-26,36.9833,22.2814,30.8449,25.2113
2019-02-27,36.5203,23.7104,30.4414,26.4865
2019-02-28,36.2964,24.8095,29.8222,26.7975
2019-03-01,36.2150,25.4391,29.9462,26.0438
2019-03-02,36.3008,23.4036,30.0270,25.9840
2019-03-03,37.5974,23.4676,30.3398,25.3867
2019-03-04,36.6325,22.9007,30.3897,25.6165
2019-03-05,38.8276,22.9282,32.0171,26.8118
2019-03-06,39.5334,23.0653,32.1363,27.1682
2019-03-07,39.1382,24.7742,32.1034,27.7785
2019-03-08,37.6461,25.7862,31.5110,27.6969
2019-03-09,37.9852,26.1660,30.9664,26.7688
2019-03-10,37.5836,24.5395,31.1657,26.2918
2019-03-11,37.4803,22.8909,30.9735,25.3362
2019-03-12,36.9915,22.4076,31.2195,25.5813
2019-03-13,37.4814,22.8098,31.0438,25.2745
2019-03-14,37.8360,20.9740,31.8361,24.7661
2019-03-15,37.7779,21.7094,31.3241,25.3867
2019-03-16,36.7443,23.3962,30.8226,25.2635
2019-03-17,36.9300,21.7194,30.2146,25.4125
2019-03-18,36.6890,23.8867,30.7018,25.7818
2019-03-19,38.0027,23.9498,30.8102,26.1522
2019-03-20,37.1661,23.1253,30.9994,25.6349
2019-03-21,37.4215,23.5292,31.2531,26.0907
2019-03-22,38.9436,24.2233,30.6071,26.2140
2019-03-23,39.7862,24.4217,31.9060,26.6241
2019-03-24,38.6482,25.0891,31.4937,26.1944
2019-03-25,38.9364,25.4038,31.3317,26.3679
2019-03-26,38.9693,24.5052,31.4889,25.7548
2019-03-27,37.8279,22.1741,31.0772,25.5509
2019-03-28,40.1467,22.8223,32.5441,25.9849
2019-03-29,39.2632,24.4904,32.0399,26.4315
2019-03-30,39.0558,24.5286,32.3279,27.0407
2019-03-31,40.5712,25.1072,33.5864,27.5041
2019-04-01,39.7269,24.7719,32.6795,27.3087
2019-04-02,38.5454,25.7442,31.9853,27.0168
2019-04-03,37.7776,24.7671,32.1260,26.9795
2019-04-04,38.0896,25.4676,32.3712,27.1231
2019-04-05,39.9474,26.2224,31.7724,27.0483
2019-04-06,40.4200,25.3405,32.6599,27.0352
2019-04-07,39.3094,25.7131,32.8582,27.8753
2019-04-08,39.4876,26.9586,32.8742,28.1419
2019-04-09,39.7475,27.7462,32.1700,28.1686
2019-04-10,40.5523,27.5678,32.4508,27.6340
2019-04-11,40.4263,26.6300,33.2011,27.5420
2019-04-12,40.3070,25.7427,32.9131,27.4789
2019-04-13,39.9853,26.5963,32.9607,27.4948
2019-04-14,39.4767,25.8975,33.0085,27.0869
2019-04-15,40.0727,25.3992,33.2441,27.3180
2019-04-16,40.4667,25.6865,33.4696,27.7175
2019-04-17,40.2530,26.9525,33.8736,28.6188
2019-04-18,41.3025,29.1308,32.6524,28.6133
2019-04-19,40.2700,29.0665,32.7073,28.7531
2019-04-20,41.2307,27.9559,33.2652,28.6100
2019-04-21,41.7692,26.7803,33.4712,28.5368
2019-04-22,41.2395,30.1344,33.1809,28.0961
2019-04-23,41.1811,29.6868,33.1160,28.2194
2019-04-24,40.5691,27.3568,32.7455,27.9865
2019-04-25,40.8411,26.9598,33.1462,27.9832
2019-04-26,41.6337,27.1372,33.6633,28.2233
2019-04-27,41.2844,27.8404,33.8564,28.7561
2019-04-28,40.8421,28.5075,32.6149,29.1670
2019-04-29,42.5960,29.2804,33.2477,29.3525
2019-04-30,44.2692,29.8295,34.3177,29.2486
2019-05-01,43.7776,28.6196,33.8080,29.3067
2019-05-02,45.7347,27.4735,36.4159,29.7613
2019-05-03,44.9826,27.1832,35.5977,29.6902
2019-05-04,45.0193,28.6596,34.6811,29.7730
2019-05-05,45.3984,27.9308,34.8646,29.5794
2019-05-06,44.9686,27.8677,35.2650,29.4587
2019-05-07,45.0215,28.0890,34.6467,29.6899
2019-05-08,45.7940,27.4609,34.6469,28.9604
2019-05-09,45.5575,27.2833,35.6948,29.2442
2019-05-10,44.5069,27.3329,34.8345,29.1496
2019-05-11,42.7363,27.0367,33.7921,28.7664
2019-05-12,42.6132,26.7105,33.2207,28.4052
2019-05-13,42.7625,26.4332,33.0908,28.7563
2019-05-14,44.7899,29.4820,33.5589,29.1949
2019-05-15,43.6977,30.2387,33.8283,28.8396
2019-05-16,43.0153,29.4179,33.7968,29.3083
2019-05-17,42.7849,29.2088,33.9504,28.8365
2019-05-18,42.3181,27.0755,33.9726,28.6931
2019-05-19,41.8964,26.0710,33.5785,28.7058
2019-05-20,41.3018,25.6031,33.5010,28.8508
2019-05-21,40.8550,27.4360,33.9063,28.8938
2019-05-22,40.7726,27.0851,33.6257,28.7418
2019-05-23,41.0797,27.0596,33.5111,28.9962
2019-05-24,42.8059,27.6962,33.4838,29.0325
2019-05-25,45.8556,27.5370,34.3782,29.4549
2019-05-26,45.2259,28.2759,34.8571,29.4087
2019-05-27,45.3651,28.0362,33.9590,29.4276
2019-05-28,45.0775,27.7726,34.3089,29.6078
2019-05-29,44.6185,27.8122,34.3892,29.4439
2019-05-30,45.2979,27.3106,33.2368,27.2110
2019-05-31,43.5595,27.9139,34.6563,29.5872
2019-06-01,45.0655,28.5004,35.4448,29.9820
2019-06-02,45.9385,29.3246,35.3359,29.7597
2019-06-03,44.5482,29.8296,34.5442,29.7695
2019-06-04,44.5916,28.3408,34.8630,29.3077
2019-06-05,44.5182,28.0610,34.9658,29.3249
2019-06-06,42.3722,27.8815,33.8560,29.3289
2019-06-07,44.6883,28.4279,34.5469,29.7368
2019-06-08,46.0756,28.7448,35.0063,30.0836
2019-06-09,45.3668,27.6385,36.8966,30.5840
2019-06-10,44.5303,27.2853,36.0386,30.0932
2019-06-11,43.7032,27.7013,36.4644,30.7582
2019-06-12,44.6161,27.5816,36.1033,30.8361
2019-06-13,44.3550,27.1331,35.8788,30.2103
2019-06-14,44.9815,26.6551,36.5964,30.6337
2019-06-15,46.3466,28.6116,36.2378,30.6894
2019-06-16,46.3441,28.9601,36.5536,30.5690
2019-06-17,44.3817,29.5995,35.6988,29.7792
2019-06-18,45.8350,28.6996,36.3931,30.9254
2019-06-19,46.2448,28.0136,35.9655,28.8145
2019-06-20,43.4120,28.2458,35.5619,29.6205
2019-06-21,43.6634,27.9975,34.1183,30.3445
2019-06-22,44.3060,28.0516,35.5132,28.6408
2019-06-23,42.9141,27.3376,34.2226,27.8744
2019-06-24,43.1202,28.9862,33.9123,27.6960
2019-06-25,42.2313,28.9576,32.3305,28.0035
2019-06-26,38.6967,27.4811,33.0543,27.7344
2019-06-27,41.4195,27.3988,34.2264,28.0659
2019-06-28,42.0011,27.2764,35.1119,29.5861
2019-06-29,42.3236,26.6376,35.4701,30.0324
2019-06-30,39.2632,27.1923,34.9663,29.9076
2019-07-01,43.3957,27.1996,34.5529,29.5780
2019-07-02,40.0806,27.0177,34.3717,29.6440
2019-07-03,42.8833,27.1796,35.4777,29.4953
2019-07-04,43.0761,26.9138,35.7578,30.2883
2019-07-05,40.6185,26.7637,34.9882,29.8173
2019-07-06,39.7385,26.1717,34.3579,30.4085
2019-07-07,43.8078,25.8319,35.6758,30.3590
2019-07-08,42.4752,25.6975,35.5055,30.0728
2019-07-09,40.4163,25.3805,35.1507,26.8321
2019-07-10,40.4196,25.1891,34.2957,27.4720
2019-07-11,41.6492,26.0276,32.2602,28.3229
2019-07-12,41.3044,26.7192,32.8623,27.5779
2019-07-13,40.5623,25.7653,32.0227,26.8864
2019-07-14,42.3717,26.1600,32.3643,27.3390
2019-07-15,42.8559,26.1855,33.1831,26.8852
2019-07-16,40.8918,25.5014,33.2290,27.2517
2019-07-17,39.4616,26.6641,32.5891,27.8501
2019-07-18,42.0956,26.4653,33.1265,27.0857
2019-07-19,39.4146,25.5572,31.8496,27.0548
2019-07-20,39.6910,27.0836,33.1828,27.4974
2019-07-21,38.7226,25.4365,32.6045,27.4687
2019-07-22,32.5632,24.2882,28.6318,26.5490
2019-07-23,36.7329,24.0411,31.4643,26.7448
2019-07-24,39.8362,25.2148,34.3872,27.0675
2019-07-25,37.8658,25.4749,32.0901,26.3743
2019-07-26,35.7762,25.0796,31.6357,26.9278
2019-07-27,36.3322,24.7685,31.4649,27.4250
2019-07-28,36.0264,24.8946,32.2992,27.3407
2019-07-29,35.0287,25.1347,31.7814,27.7218
2019-07-30,36.8405,24.8502,31.9811,28.0318
2019-07-31,39.5560,25.1428,33.5594,28.3228
2019-08-01,36.9901,25.2437,32.4594,28.1797
2019-08-02,37.0152,24.8279,32.1305,28.1444
2019-08-03,37.8254,24.4774,32.9228,28.6196
2019-08-04,38.8691,24.2489,33.3525,28.8312
2019-08-05,33.4554,22.4815,33.3672,26.4769
2019-08-06,34.3690,23.6487,33.2658,27.9227
2019-08-07,37.4718,24.9268,32.6951,28.5509
2019-08-08,33.7309,24.7870,32.9046,27.4318
2019-08-09,37.3547,24.5330,33.1916,27.7921
2019-08-10,39.5447,25.0923,33.4875,28.5407
2019-08-11,39.6543,25.0606,34.7053,28.4310
2019-08-12,40.1885,24.8890,34.1506,27.7278
2019-08-13,40.2112,25.4395,33.5173,27.2226
2019-08-14,41.7220,25.6646,34.1786,27.0766
2019-08-15,40.4478,26.2277,33.0431,27.5770
2019-08-16,39.5887,24.8779,32.4828,25.8562
2019-08-17,36.6198,25.0019,29.1666,26.1901
2019-08-18,34.5089,24.5139,28.8172,25.9969
2019-08-19,40.4781,24.5598,31.8764,26.0635
2019-08-20,38.5233,24.6991,31.3940,26.1808
2019-08-21,36.6707,25.0486,31.8312,26.6895
2019-08-22,35.7633,23.9820,30.5373,26.2635
2019-08-23,36.6048,23.9320,32.9476,26.4825
2019-08-24,34.4057,23.9905,31.1117,27.5015
2019-08-25,35.2484,24.7678,31.2575,27.8548
2019-08-26,37.1400,24.9352,32.7847,28.0789
2019-08-27,37.8566,24.6963,32.3736,27.7643
2019-08-28,39.9086,24.9477,31.8618,27.1548
2019-08-29,40.8201,26.9914,32.8794,27.4279
2019-08-30,37.8313,26.0468,33.1189,27.4853
2019-08-31,35.9228,26.9868,31.1428,26.9470
2019-09-01,37.5952,25.1746,31.0473,27.2120
2019-09-02,35.3318,24.8945,31.4829,27.2990
2019-09-03,34.9835,25.0917,32.3055,27.0821
2019-09-04,35.6094,24.4093,31.6895,27.1766
2019-09-05,37.5189,25.0143,32.6274,27.4392
2019-09-06,38.0185,24.9216,32.8907,27.8167
2019-09-07,37.8487,24.4398,33.8733,28.2544
2019-09-08,39.6809,25.0869,33.8926,28.8031
2019-09-09,40.5080,26.2231,33.2184,27.9803
2019-09-10,38.9317,26.3893,32.6594,26.9344
2019-09-11,39.1926,23.6808,31.5322,25.4469
2019-09-12,39.9550,24.7603,32.0333,25.7753
2019-09-13,38.9114,24.0912,31.7609,25.5828
2019-09-14,38.3922,24.0858,31.5272,25.9222
2019-09-15,41.0172,25.1497,31.5359,26.3728
2019-09-16,38.5205,24.6143,31.4765,26.2181
2019-09-17,34.6425,25.5291,29.7400,26.3733
2019-09-18,34.9262,25.5441,30.7978,26.4207
2019-09-19,39.2293,25.5183,29.9654,25.4553
2019-09-20,39.3836,27.8276,30.4698,26.4226
2019-09-21,40.7793,26.9680,30.8171,26.7926
2019-09-22,39.8827,26.1728,30.0130,25.9185
2019-09-23,39.7926,26.1590,31.4736,26.0937
2019-09-24,39.2674,25.8327,30.6497,26.4482
2019-09-25,35.8263,23.3956,29.6211,25.4978
2019-09-26,35.2309,23.9269,30.7196,26.5391
2019-09-27,37.6994,25.6575,31.0034,26.6520
2019-09-28,37.8887,25.6150,30.5044,26.8097
2019-09-29,37.4634,24.2983,30.5663,26.1559
2019-09-30,35.3424,26.0283,30.3097,26.4716
2019-10-01,38.8559,26.0500,31.3063,26.8202
2019-10-02,39.5957,25.8267,31.3232,26.8544
2019-10-03,38.3019,26.2296,31.2018,27.0678
2019-10-04,38.7976,25.9534,31.3479,26.4697
2019-10-05,38.0326,25.4851,30.8126,26.7431
2019-10-06,37.5370,26.0246,30.8690,26.9465
2019-10-07,39.2672,26.9078,31.5663,26.6853
2019-10-08,38.7375,26.3738,30.8523,26.7939
2019-10-09,37.6957,26.8235,31.3980,27.3339
2019-10-10,38.1681,26.8763,31.0124,27.3054
2019-10-11,37.6713,27.4895,30.9604,27.2625
2019-10-12,38.0039,27.0365,30.9664,27.2091
2019-10-13,39.7428,28.4715,31.2568,26.8023
2019-10-14,36.7999,26.3464,31.0624,25.9276
2019-10-15,37.6962,25.7686,29.8092,25.8272
2019-10-16,33.8160,26.0318,29.2962,25.6318
2019-10-17,36.6696,26.7206,27.0583,25.4978
2019-10-18,37.8811,25.9817,29.5763,25.5758
2019-10-19,37.1625,25.3076,28.6388,25.9312
2019-10-20,36.2448,26.3853,28.3520,25.1949
2019-10-21,32.5838,23.9821,28.0341,24.9689
2019-10-22,30.1090,22.8015,27.5551,25.0042
2019-10-23,38.9108,23.9455,31.2575,25.7522
2019-10-24,33.3489,23.6907,29.2458,26.0937
2019-10-25,37.9980,26.3540,30.1482,26.6172
2019-10-26,35.7760,26.9130,29.7007,26.2719
2019-10-27,38.4339,25.5649,30.9164,25.8078
2019-10-28,35.3206,25.0600,29.0310,26.0609
2019-10-29,34.9480,25.2299,28.7498,25.1330
2019-10-30,29.6122,24.9135,26.8035,24.9832
2019-10-31,35.6447,23.8934,29.3951,25.1636
2019-11-01,36.4289,26.0360,30.0934,25.8620
2019-11-02,38.1469,25.5866,30.4262,26.4868
2019-11-03,35.8107,23.9225,30.7099,26.3040
2019-11-04,36.9803,24.2774,30.5064,25.5894
2019-11-05,36.4022,23.8496,31.0767,25.7115
2019-11-06,38.2687,24.4226,31.2563,25.9934
2019-11-07,38.1313,23.9378,30.9175,26.1769
2019-11-08,38.2593,25.4847,31.8217,26.2239
2019-11-09,38.2919,25.6610,31.0956,26.3599
2019-11-10,37.7179,23.8502,31.1989,25.7748
2019-11-11,36.7164,23.5110,30.7180,25.8958
2019-11-12,34.8958,24.7105,30.7041,26.2099
2019-11-13,33.8150,24.1389,30.2074,25.5894
2019-11-14,34.6389,24.5810,28.6857,25.3164
2019-11-15,35.1973,24.5389,28.0445,25.2220
2019-11-16,35.9683,24.5085,28.9291,25.4989
2019-11-17,33.1555,24.3156,29.0085,25.9462
2019-11-18,36.3514,25.4660,29.3053,26.0511
2019-11-19,36.2025,25.4253,29.0838,25.1109
2019-11-20,36.4545,23.5234,28.2028,25.3997
2019-11-21,34.3013,23.1398,28.0161,25.3929
2019-11-22,30.0569,22.9502,27.4046,24.5089
2019-11-23,32.4745,22.3854,28.0221,25.3138
2019-11-24,33.7581,21.8323,28.4709,24.9536
2019-11-25,32.7753,21.4609,28.6287,24.9339
2019-11-26,31.6020,21.5240,28.8979,25.3718
2019-11-27,31.8321,23.1571,28.2119,25.3919
2019-11-28,35.4525,23.2357,28.5771,25.4053
2019-11-29,33.8329,23.8697,28.2757,25.5123
2019-11-30,30.7146,23.2208,27.1864,24.8698
2019-12-01,28.3460,24.6446,26.4675,24.9674
2019-12-02,31.5394,23.7159,27.9417,25.4376
2019-12-03,31.2736,22.9973,28.7392,26.1124
2019-12-04,31.4742,21.6862,28.8478,26.0238
2019-12-05,29.2903,20.4280,28.2500,25.0237
2019-12-06,30.5955,19.7793,28.8345,24.5553
2019-12-07,33.5297,21.2826,26.9088,24.3034
2019-12-08,31.0382,22.3267,28.6284,24.4428
2019-12-09,31.6286,21.8284,28.6385,24.5793
2019-12-10,30.5298,21.2039,28.0028,23.9638
2019-12-11,32.1131,21.7285,28.1624,24.7843
2019-12-12,32.1713,22.4108,28.8227,25.0133
2019-12-13,31.6931,22.8471,27.8269,24.9516
2019-12-14,31.8606,22.7726,26.7418,24.3599
2019-12-15,31.8707,22.6590,28.1405,24.0320
2019-12-16,32.1187,21.5353,26.9678,24.5080
2019-12-17,29.5287,21.3317,27.8673,24.7519
2019-12-18,31.3584,21.2825,28.4967,25.0519
2019-12-19,31.1820,21.4432,28.1105,24.5497
2019-12-20,31.0751,20.7364,28.1630,23.9499
2019-12-21,32.8046,20.4858,27.8824,24.1839
2019-12-22,32.1726,19.4797,27.9912,23.6300
2019-12-23,31.9315,19.1109,28.4442,24.3440
2019-12-24,25.7365,23.3418,26.3151,25.2082
2019-12-25,32.4514,20.8642,28.1416,23.5330
2019-12-26,33.7682,19.3514,27.8811,23.4876
2019-12-27,34.2491,19.9959,28.1963,23.9503
2019-12-28,33.4143,21.5099,28.6279,24.1632
2019-12-29,31.1224,21.0601,28.0391,23.1637
2019-12-30,32.1992,21.5109,26.8593,23.2227
2019-12-31,34.6756,23.1378,27.3037,23.8113
2020-01-01,32.9638,23.9791,26.8396,24.4106
2020-01-02,35.8392,24.4009,28.4411,24.6831
2020-01-03,35.7197,24.1143,29.2287,25.3534
2020-01-04,36.7978,24.8286,28.9732,25.6333
2020-01-05,35.0855,23.3222,27.4966,24.8209
2020-01-06,33.0998,22.0474,27.6125,24.8278
2020-01-07,31.5083,21.0638,27.9633,24.2974
2020-01-08,32.2216,17.7315,27.7073,22.7486
2020-01-09,34.8743,17.1933,27.8439,22.6155
2020-01-10,31.4120,16.3866,27.8355,22.8704
2020-01-11,31.3891,17.3501,27.9122,23.1656
2020-01-12,30.7328,21.2068,27.7292,23.1284
2020-01-13,33.2051,15.2988,27.2508,21.8902
2020-01-14,33.3474,16.1894,26.9723,22.0799
2020-01-15,31.4911,19.5819,27.2442,23.0477
2020-01-16,35.6165,18.5396,28.4633,23.1187
2020-01-17,32.9939,19.1227,27.3704,23.4507
2020-01-18,32.0948,23.8176,27.2133,24.8600
2020-01-19,34.9930,20.2245,28.4923,23.4503
2020-01-20,34.8121,19.2267,28.2345,23.0780
2020-01-21,32.2523,19.4632,27.9154,23.3249
2020-01-22,31.7905,20.7137,28.2357,24.3179
2020-01-23,32.8524,19.4928,28.5886,22.9019
2020-01-24,33.9138,16.7027,28.1514,21.8612
2020-01-25,34.4524,16.4981,27.6402,21.6375
2020-01-26,35.4619,17.9056,28.1695,21.5671
2020-01-27,35.1791,18.3919,28.4577,23.1548
2020-01-28,35.2618,19.7916,29.1150,23.9042
2020-01-29,35.7729,18.6585,29.1795,23.5128
2020-01-30,35.7318,19.6040,29.3811,24.0363
2020-01-31,36.3046,21.6440,29.1114,24.4981
2020-02-01,34.4275,20.8746,29.3335,24.4698
2020-02-02,34.1645,18.9726,29.3000,23.5825
2020-02-03,33.7729,19.5891,28.5970,23.8517
2020-02-04,33.9692,20.2857,28.5200,23.9311
2020-02-05,35.3034,18.5807,28.8713,23.3503
2020-02-06,34.8868,18.6387,28.8302,23.6053
2020-02-07,33.4977,21.5097,29.1634,24.6032
2020-02-08,34.0394,21.4615,29.4721,25.0232
2020-02-09,32.7080,22.1327,29.2262,24.5564
2020-02-10,33.4043,21.6909,29.3105,24.6015
2020-02-11,31.5758,22.1804,29.2957,24.8658
2020-02-12,32.2548,22.4162,29.0758,24.5404
2020-02-13,34.5315,19.8791,29.3423,23.2458
2020-02-14,35.8293,18.6340,30.0142,22.9269
2020-02-15,36.0887,16.3549,29.9337,22.5136
2020-02-16,34.4202,17.2206,29.0651,23.1125
2020-02-17,34.9664,17.1081,29.3410,23.4048
2020-02-18,34.9198,17.1992,29.1847,23.3811
2020-02-19,34.2597,17.3518,28.6854,23.6636
2020-02-20,34.7532,17.9013,29.1479,23.3798
2020-02-21,35.0258,18.4646,29.2525,23.7497
2020-02-22,32.6382,22.6475,29.4758,25.0930
2020-02-23,33.4837,20.8950,29.1924,24.2491
2020-02-24,35.9369,21.4666,29.5409,24.4362
2020-02-25,36.5000,22.1298,30.0940,25.1433
2020-02-26,35.9529,22.0602,29.8336,25.3923
2020-02-27,36.2157,23.3152,29.6377,25.3175
2020-02-28,34.9234,22.7994,29.6894,24.9353
2020-02-29,36.0377,23.4308,29.6426,25.5210
2020-03-01,35.7049,21.4369,29.5616,24.7928
2020-03-02,36.9706,21.1702,29.3986,24.9421
2020-03-03,38.4662,22.0278,30.5734,24.6278
2020-03-04,38.5817,22.7938,30.7702,24.8341
2020-03-05,35.9354,23.8100,30.6435,25.6301
2020-03-06,35.2065,24.8379,29.7895,26.7843
2020-03-07,34.9498,24.3484,30.4357,26.5289
2020-03-08,35.8776,22.9860,30.4850,24.9868
2020-03-09,37.1607,21.6317,30.0378,25.0836
2020-03-10,37.4962,21.0987,30.2839,25.3326
2020-03-11,36.0546,20.9431,30.1872,25.6322
2020-03-12,37.1503,20.2016,30.5840,25.6556
2020-03-13,37.4157,22.1406,30.4198,25.7476
2020-03-14,36.8398,23.1851,30.2458,25.7475
2020-03-15,36.5373,25.1270,30.8015,25.8251
2020-03-16,37.9945,24.7720,31.3246,25.6934
2020-03-17,37.1404,24.6060,30.9555,26.2146
2020-03-18,37.9819,23.8316,31.1778,26.1497
2020-03-19,38.6354,24.1071,31.5893,25.9512
2020-03-20,38.6618,24.3281,31.3176,26.3860
2020-03-21,37.7534,24.6994,31.3650,26.6687
2020-03-22,38.0345,24.5959,31.4697,26.6059
2020-03-23,37.2552,23.9988,30.6833,25.7397
2020-03-24,37.8269,23.7172,30.7173,25.9719
2020-03-25,37.2441,24.8354,31.0176,26.4981
2020-03-26,37.8310,25.3434,30.9729,26.3637
2020-03-27,38.1873,22.3816,31.2934,25.4047
2020-03-28,38.7714,21.3764,31.4548,25.2706
2020-03-29,38.9869,22.3758,31.7898,25.0677
2020-03-30,37.9398,22.3238,31.3128,25.5526
2020-03-31,38.0726,23.6395,31.4444,25.6151
2020-04-01,39.7871,25.0729,32.5677,26.5673
2020-04-02,39.1395,24.2887,32.3462,26.7964
2020-04-03,39.2095,23.6146,32.2507,26.7151
2020-04-04,38.7526,25.9356,31.9043,27.3448
2020-04-05,40.2898,27.3152,32.2733,28.4112
2020-04-06,39.7186,27.5082,32.3731,27.9741
2020-04-07,40.2022,27.6588,31.8612,28.0580
2020-04-08,40.2519,28.5201,32.6839,28.2403
2020-04-09,39.5848,26.7520,31.7645,25.5173
2020-04-10,39.5847,26.4100,31.4081,26.1544
2020-04-11,39.1839,25.3626,31.7675,26.6154
2020-04-12,39.7216,23.6366,31.7119,26.2246
2020-04-13,39.7672,22.4728,32.2531,26.4103
2020-04-14,38.8398,24.4156,31.8718,26.5551
2020-04-15,38.7827,26.2151,32.0993,27.2982
2020-04-16,38.9518,26.1302,32.5009,27.6681
2020-04-17,39.6096,27.3439,32.6389,28.5096
2020-04-18,39.2202,27.1823,32.7650,28.3050
2020-04-19,38.7655,28.5719,32.8303,28.1241
2020-04-20,38.9793,26.0523,32.7519,27.6444
2020-04-21,39.6984,26.0850,32.9136,28.1779
2020-04-22,39.2186,27.0369,32.9422,28.2515
2020-04-23,40.5342,27.1901,32.7500,28.7491
2020-04-24,40.1777,27.7635,32.8593,29.1597
2020-04-25,44.2637,27.9945,33.6837,29.1484
2020-04-26,40.0852,28.0550,31.2041,28.1652
2020-04-27,42.0163,28.7921,32.8144,29.0945
2020-04-28,39.6217,28.9311,32.6248,27.9144
2020-04-29,41.7363,29.5136,31.7402,27.6927
2020-04-30,39.3530,28.2877,32.1922,28.7437
2020-05-01,42.2297,29.4178,33.8867,28.9831
2020-05-02,41.6506,29.5486,33.7472,28.8424
2020-05-03,40.5566,28.3138,33.1611,28.3653
2020-05-04,40.0092,26.9671,33.0115,28.7898
2020-05-05,39.8014,27.1070,33.3010,28.6266
2020-05-06,40.0394,27.4372,32.9655,29.0299
2020-05-07,41.7226,28.5872,33.4964,29.1200
2020-05-08,42.0025,28.5036,33.9391,29.4023
2020-05-09,42.2933,29.1575,33.8722,29.2336
2020-05-10,41.7459,29.5056,33.7115,29.0558
2020-05-11,40.7442,29.9108,33.3542,28.8941
2020-05-12,40.0388,29.6054,31.5893,28.1111
2020-05-13,42.2869,29.5786,33.5983,28.5083
2020-05-14,41.5607,29.4770,33.1564,28.7325
2020-05-15,40.5415,29.2819,33.0068,28.7293
2020-05-16,39.9114,29.7326,32.9201,28.8684
2020-05-17,40.5830,29.1823,34.2851,29.2069
2020-05-18,42.4017,27.5901,34.8216,28.5722
2020-05-19,44.4303,27.0729,37.6854,29.6805
2020-05-20,45.9436,26.1366,37.7490,30.4653
2020-05-21,44.9211,25.9096,36.5326,29.8999
2020-05-22,45.8690,27.2250,35.9043,29.7748
2020-05-23,44.4766,28.9630,34.6057,29.4155
